DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
15/01/1990,Ricardo Semler,1,[...],"[Programa ao vivo, permitindo a participação dos telespectadores]"
15/01/1990,Ricardo Semler,2,Jorge Escosteguy,"Boa noite. Estamos começando mais um Roda Viva. Este programa é transmitido ao vivo pelas TVs educativas de Porto Alegre, Minas Gerais, Espírito Santo, Mato Grosso do Sul, Bahia e Piauí, TV Cultura de Curitiba e TV Cultura do Pará. É ainda retransmitido por mais de 22 emissoras que formam a Rede Brasil através da TVE do Rio de Janeiro. O convidado do Roda Viva desta noite é o empresário Ricardo Semler. Você que está em casa nos assistindo e quiser fazer perguntas por telefone pode chamar (011) 252-6525. A Carla, a Bernadete e a Ana estarão anotando as suas perguntas. Para entrevistar Ricardo Semler esta noite no Roda Viva, nós convidamos os seguintes jornalistas: Fátima Turcci; Milton Horita, repórter de economia do Jornal do Brasil; Alex Solnik, repórter da Folha da Tarde; Sérgio Motta Mello, jornalista; Carlos Nascimento, editor de jornalismo da TV Record; Sérgio Leopoldo Rodrigues, editor de jornalismo da Rádio Nova Eldorado; Eleno Mendonça, repórter de economia do jornal O Estado de S. Paulo; Tão Gomez Pinto, editor da revista Executive News. Na platéia assistem ao programa convidados da produção. Ricardo Semler nasceu em São Paulo, tem 30 anos e é autor do livro Virando a própria mesa, onde relata, com humor e irreverência, a revolução que empreendeu na empresa que herdou de seu pai, a Semco {Semco: A Semco foi fundada em 1953, pelo austríaco Antonio Curt Semler, como uma fábrica de centrífugas para indústrias de óleos vegetais. Nos anos 80, o filho de Antonio - Ricardo Semler - assume a empresa e propicia um grande aumento nos ramos de atividades da empresa passando a atuar como produtora de equipamentos para indústria alimentícia, de mineração e farmacêutica. A Semco foi inovadora ao implementar o conceito de “unidades de negócio”, que descentraliza os segmentos da empresa, colocando maior responsabilidade nas mãos dos gestores e possibilitando um maior controle dos resultados do negócio como um todo. Hoje, as principais áreas de atuação do Grupo Semco são os segmentos de serviços (incluindo consultoria ambiental, algo importante nos tempos de mundialização da economia e de preocupação com as mudanças climáticas pelas quais o mundo está passando) e indústria.}. Abriu a fábrica para os sindicatos, permitiu a criação de comissões de fábrica {comissões de fábrica: Comissões de fábrica são sistemas internos de representação dos funcionários das empresas. Através delas os operários apresentam suas reclamações e discutem, com a diretoria das fábricas, suas reivindicações e sugestões. Além disso, é através das comissões de fábrica que os funcionários são representados diante do sindicato da categoria.}, aboliu os expedientes burocráticos, demitiu parentes e amigos e, finalmente, promoveu a distribuição dos lucros entre os empregados. É diretor da Federação das Indústrias do Estado de São Paulo [Fiesp], mas também um duro crítico dessa instituição. Considera atrasados e paternalistas os métodos dos empresários. Boa noite, Ricardo."
15/01/1990,Ricardo Semler,3,Ricardo Semler,Boa noite.
15/01/1990,Ricardo Semler,4,Jorge Escosteguy,"Antes de entrar nessa discussão mais empresarial... Você hoje foi personagem de uma notícia: você montou um flagrante de extorsão, extorsão com um fiscal. Como é que foi essa história? Por que você montou isso e qual foi...?"
15/01/1990,Ricardo Semler,5,Ricardo Semler,"A gente vive falando que o problema do Brasil é a corrupção, que a corrupção não acaba e eu parei para pensar já várias vezes quem é que corrompe mais. E a conclusão é que quem corrompe é quem tem dinheiro. E quem tem dinheiro, normalmente, é empresário. Então, nós nunca vamos conseguir sair desse círculo vicioso se a gente não começar a terminar com esse expediente de corrupção por parte do empresariado. Nós já tivemos várias situações em que fomos - não vou dizer achacados - mas houve tentativa de receber “bola”, propina... e isso o empresário encontra diariamente. Não consegue fazer quase nada neste país [sem] que alguém não te peça “bola” para fazer. E normalmente a gente tem dito “olha, não damos” e a coisa prossegue, e se o cara disser “eu vou multar se não...”, [respondemos] “então multa”, [se dizem] “vou autuar”, [respondemos]” então autua”. E tem sido assim. Mas a gente vem se cansando disso porque isso não tem fim. A única vez em que eu realmente fui mais contundente com a questão, que foi no próprio livro em que eu disse que uma grande parte dos fiscais deste país eram corruptos, [e então] eu fui processado por queixa-crime e pediram que eu provasse algum caso de corrupção."
15/01/1990,Ricardo Semler,6,Jorge Escosteguy,E hoje você provou?
15/01/1990,Ricardo Semler,7,Ricardo Semler,"Eu achei muito divertido. Nós fomos deixando a coisa passar e apareceu uma oportunidade. Um fiscal que montava uma operação em que ele dizia: “Olha, aqui o negócio vai ficar ‘preto’. Do lado direito está faltando nome, do lado esquerdo a numeração está errada... isso aqui vai dar uma ‘nota’”. Nós ficamos esperando para ver o que dava. O cara começou a fiscalização em agosto e durou até janeiro e o cara não saía lá de dentro procurando coisa. Finalmente quando chegou perto, o cara resolveu “morder”. Em uma dessas conversas ele disse: “Olha, isso aqui é 10%, um negócio desses... É 150 mil dólares de ‘bola’”. E aí nós tínhamos duas opções: ou deixar autuar e correr de novo aqueles processos normais em que ele diz: “eu sei que você vai ganhar o processo, mas vai ter que pagar advogado, vai ter que ter trabalho e tal... Então [é] por isso que o expediente fácil é me dar 150 mil dólares e o negócio acaba na hora”. E nós resolvemos que nós estávamos cansados disso. Então eu liguei para o Sayad, que foi muito solícito e falei quem é sério..."
15/01/1990,Ricardo Semler,8,Jorge Escosteguy,Sayad?
15/01/1990,Ricardo Semler,9,Ricardo Semler,"O João Sayad [economista que, além de acadêmico da Universidade de São Paulo, foi ministro-chefe da Secretaria de Planejamento da Presidência da República, secretário da Fazenda de São Paulo e secretário de Finanças da prefeitura de São Paulo]. Eu disse: quem é sério nesse governo? Ele falou: “Olha... tem esse, esse”. Parece até que tem muita gente, eu fiquei surpreso. Aí fomos lá, ligamos para o secretário da Fazenda que, por sua vez, “montou” com o secretário da Segurança, delegado geral da polícia e nós montamos um esquema onde nós – empresa – fazíamos... montamos todo o flagrante. Porque há 11 anos que não se pega um fiscal neste país, há 11 anos que não se pega um flagrante. E uma das razões, primeiro: é porque o empresariado normalmente acha mais fácil pagar. Dois: tem medo da retaliação, ou seja... Física, família, a dos fiscais que não param mais de entrar na empresa... E também existe a figura do flagrante preparado. Se você prepara com a polícia, não vale nada. Então nós preparamos sozinhos e foi uma coisa até perturbadora. Começamos a fazer, montamos gravação, montamos vídeos, montamos um monte de coisas e fizemos várias conversas com esse fiscal e a última delas foi na sexta-feira em que ele acertou o valor. Ele disse: “é isso, é para pagar em dez parcelas” e “não sei o quê”... E nós acertamos a primeira parcela para hoje, e hoje às 2 horas da tarde estava marcado para o cara ir lá e receber o cheque dele. E nós precisávamos caracterizar na fita e no vídeo que [era] ele quem estava pedindo, quanto ele estava pedindo, qual era a proposta dele e etc e conseguimos fazer isso na gravação. E hoje nós quase morremos de susto, inclusive, porque eram 2 horas e o cara sempre vinha pontualmente e hoje ele não apareceu até as 3 e pouco da tarde e nós falamos: “vazou, achávamos que os caras eram sérios, mas vazou a informação. Enfim, não vazou. 3h10 o cara apareceu lá; 4h30 os investigadores estavam lá, deram voz de prisão para o cara e é o primeiro fiscal agora em muitos e muitos anos, o Sayad disse que nunca viu isso..."
15/01/1990,Ricardo Semler,10,Jorge Escosteguy,"Mas parece que ele não age sozinho, há uma quadrilha."
