DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
27/10/1997,Tasso Jereissati,1,[...],"[programa ao vivo, permitindo a participação dos telespectadores]"
27/10/1997,Tasso Jereissati,2,Heródoto Barbeiro,"Boa noite. Além de figura importante no destaque político nacional, ele governa pela segunda vez o estado do Ceará. No centro do Roda Viva, [está] o governador Tasso Jereissati."
27/10/1997,Tasso Jereissati,3,[Comentarista],"Tasso Ribeiro Jereissati, 49 anos, é casado e tem quatro filhos. Nasceu em Fortaleza, formou-se em administração de empresas e foi empresário antes de se dedicar à política. Governa o Ceará pela segunda vez e ainda não decidiu se vai disputar a reeleição, embora lidere as pesquisas no estado. Durante o primeiro mandato, de 1986 a 1990, Tasso Jereissati procurou equilibrar as finanças públicas, e o Ceará, apesar de ser um dos estados mais pobres do país, acabou apontado como exemplo de boa administração pelo governo federal. Tasso ganhou projeção dentro do PSDB [Partido da Social Democracia Brasileira] e presidiu o partido de 1991 a 1994. Foi ele quem levou o convite tucano [refere-se ao PSDB] ao então ministro da Fazenda Fernando Henrique Cardoso {Fernando Henrique Cardoso: (1931-) Foi presidente do Brasil por dois mandatos consecutivos, de 1995-2002. Sociólogo e professor universitário, é autor de vários livros sobre desenvolvimento no Brasil e na América Latina. Na política, assumiu uma vaga no Senado em 1983, pelo PMDB. Em 1985, concorreu à prefeitura de São Paulo, mas perdeu para Jânio Quadros. No ano seguinte, reelegeu-se senador. Foi um dos relatores da Constituinte de 1988. Ainda em 1988, após conflitos com seu partido, fundou o PSDB, ao lado de Mário Covas, Franco Montoro e outros. Foi ministro das Relações Exteriores e ministro da Fazenda do governo Itamar Franco, quando criou o Plano Real. Em 1994, foi eleito presidente, em coligação com o PFL e o PTB, e reeleito em 1998. Seu governo consolidou a estabilidade monetária advinda com o Plano Real; incentivou os investimentos privados, nacionais e estrangeiros; privatizou grandes empresas e bancos públicos, sendo qualificado de neoliberal pelos adversários; e investiu em programas sociais a famílias de baixa renda. Após deixar a Presidência da República, criou o Instituto Fernando Henrique Cardoso, um centro de memória histórica e espaço de debates sobre a democracia e o desenvolvimento.} para disputar a Presidência da República. O ex-governador Ciro Gomes virou ministro da Fazenda, apoiou Tasso Jereissati para a sucessão do Ceará e a eleição foi tranqüila. Em seu novo mandato, Tasso tem dado destaque à industrialização, investindo em obras de infra-estrutura e oferecendo incentivos fiscais às empresas interessadas em se instalar no estado. Foi assim que o Ceará atraiu novas indústrias e tem crescido acima da média do país, embora continue com graves problemas sociais. No plano político nacional, Tasso apoiou a emenda da reeleição {emenda da reeleição: Emenda Constitucional criada em 1997 no Brasil para possibilitar a reeleição para os cargos executivos de diversos níveis. Inicialmente idealizada apenas para a Presidência da República, também se aplica aos governadores e prefeitos. Costurada com dificuldades pelos partidos que integravam a base governista no Congresso, a emenda foi aprovada em meio às denúncias de que parlamentares teriam vendido seus votos para garantir a reeleição de Fernando Henrique Cardoso [FHC].Com a emenda aprovada pelo Senado, FHC tornou-se o primeiro presidente reeleito no pais e que governou por dois mandatos.} e tentou convencer o amigo descontente Ciro Gomes [ver entrevistas de Ciro Gomes no Roda Viva] a continuar no PSDB. Não conseguiu. Ciro foi para o PPS [Partido Popular Socialista] e busca uma coligação com o PSB [Partido Socialista Brasileiro], para disputar a Presidência da República. Mesmo em partidos diferentes, Ciro e Tasso continuam aliados no plano estadual, tendo em vista a próxima sucessão cearense."
27/10/1997,Tasso Jereissati,4,Heródoto Barbeiro,"Bem, para entrevistar o governador Tasso Jereissati, nós convidamos os jornalistas: Fernando Mitre, que é diretor de redação do Jornal da Tarde; Josias de Souza, secretário de redação da Folha de S.Paulo; Cida Damasco, coordenadora de “Política” do jornal O Estado de S. Paulo; Luciano Suassuna, redator-chefe da revista Isto é; Marcelo Pontes, diretor de redação do Jornal do Brasil e Rodolfo Fernandes, editor-chefe adjunto do jornal O Globo. O programa Roda Viva é transmitido em rede nacional para todos os estados brasileiros além de Brasília. Governador, boa noite."
27/10/1997,Tasso Jereissati,5,Tasso Jereissati,Boa noite.
27/10/1997,Tasso Jereissati,6,Heródoto Barbeiro,"Governador, indiscutivelmente, o grande assunto do dia é esse abalo nas bolsas de valores internacionais [crise asiática {crise asiática: Também conhecida como crise financeira do sudeste asiático, teve início em julho de 1997 com o colapso da moeda tailandesa, após o estabelecimento do câmbio flutuante e o crescimento da dívida externa do país. A drástica redução das importações resultante da desvalorização tornou a reabilitação das reservas cambiais impossíveis sem interferência internacional. Após o agravamento da situação, a crise se espalhou para o Sudeste Asiático [Indonésia, a Malásia, as Filipinas e a Coréia do Sul] e o Japão, afundando cotações monetárias, queda acentuada do Produto Interno Bruto [PIB], desvalorizando mercados de ações e precipitando a dívida privada. A crise causou perplexidade em todo o mundo, já que todos os países atingidos eram bem-sucedidos e vinham se desenvolvendo rapidamente. Após a ajuda do FMI [Fundo Monetário Internacional] para conter a recessão, os Tigres Asiáticos voltaram a crescer de forma sustentada.}] e os possíveis reflexos que isso possa ter no Brasil, não só nas bolsas, mas na economia como um todo. Não sei se o senhor sabe, mas hoje o México desvalorizou sua moeda em 10% e elevou suas taxas de juros. É algo que está sendo recomendado, de certa forma, para países emergentes, como o México e o Brasil. A equipe econômica diz que, no Brasil, não há esse problema, está tudo tranqüilo. Eu gostaria de saber se o senhor compartilha dessa segurança da nossa equipe econômica de que não há necessidade nem de se desvalorizar a moeda brasileira e nem de aumentar a taxa de juros para impedir a saída de capital brasileiro para o mercado internacional. [Com a intensificação da crise asiática, quando as pressões sobre o mercado de câmbio determinaram significativa perda de reservas, as taxas de juros brasileiras foram elevadas. Além disso, o Banco Central apresentou medidas para estimular a captação de recursos externos]"
27/10/1997,Tasso Jereissati,7,Tasso Jereissati,"Boa noite. Bom, evidentemente que a preocupação hoje é grande, já que o problema globalizou-se a partir da crise da Bolsa de Hong Kong. Pelas notícias que tenho, praticamente todas as bolsas do mundo, mesmo dos países que têm economias mais fortes, como os Estados Unidos e os da Europa, também sofreram quedas recordes na sua bolsa. Não tenho condições de dizer se existem ou devem ser tomadas algumas medidas desse tipo. Acredito que falar em desvalorização cambial é bastante prematuro neste momento no país. É preciso que haja uma observação bem mais profunda, durante um prazo de tempo maior, para ver quais as medidas que devem ser tomadas preventivamente, porque, em uma crise global, o país não está isento."
27/10/1997,Tasso Jereissati,8,Fernando Mitre,"Governador, nós falamos de bolsas, e eu gostaria de falar do real. O real garantiu a candidatura de Fernando Henrique, levou-o ao poder, está lhe garantindo uma popularidade alta, o que é até surpreendente depois de dificuldades tão grandes. No entanto, o real não foi além de si próprio. O presidente disse algo brilhante no seu último discurso: “Até hoje, nós cuidamos do real. Agora, é o real que vai cuidar das pessoas”. Mas isso ainda não começou. Nós temos, pelo contrário, algumas informações que mostram que os investimentos nas áreas de saúde e educação foram menores do que se esperava e se anunciava. Então, o que eu pergunto ao senhor é o seguinte: as reformas tributária, previdenciária e administrativa, que seriam a “salvação da pátria”, estão muito distantes. Como o senhor vê essa perspectiva para agora?"
27/10/1997,Tasso Jereissati,9,Cida Damasco,"Governador, o que o PSDB tem a dizer na próxima campanha eleitoral? O real deve permanecer como está ou deve mudar?"
27/10/1997,Tasso Jereissati,10,Tasso Jereissati,"O real deve permanecer como está. Evidentemente, em todos os momentos, nunca se colocou o real como um fim em si mesmo, mas sim como uma premissa básica para que se alcançasse desenvolvimento econômico e social. Sem o real, sem a estabilidade da moeda, não é possível alcançar nenhum tipo de política social ou econômica com alguma consistência. O que acontece é que o Brasil, ao meu ver, estava mais desorganizado do que parecia, por conta da alta inflação. E o real, de repente, trouxe à tona todas as ineficiências do serviço público e da iniciativa privada do país. Fui governador na época da inflação e estou sendo governador agora, no tempo do real. Diria a você que a circunstância é completamente diferente. Era muito mais fácil, do ponto de vista financeiro, administrar o estado durante o período de inflação, pois agora, com o real, qualquer ineficiência do estado aparece. Então, problemas de saúde, educação, dos sem-terra [MST - Movimento dos Trabalhadores Rurais Sem-Terra], saneamento básico etc já existiam no país e com muito mais profundidade. Mas agora eles estão vindo à tona..."
27/10/1997,Tasso Jereissati,11,Fernando Mitre,"Seguramente, esse é o diagnóstico. Agora, qual é a cura, qual será o próximo passo? As reformas, segundo a retórica oficial e insistente do governo, seriam fundamentais para os próximos passos. Eu quero dizer que essas reformas, nós todos sabemos, estão muito distantes. Que possibilidade o senhor vê de que algo aconteça, antes que essas reformas sejam aprovadas?"
27/10/1997,Tasso Jereissati,12,Tasso Jereissati,"Eu acho que muita coisa vai acontecer, vamos separar as reformas em duas: as reformas constitucionais, que estão no Congresso Nacional, e que, de alguma maneira, pararam lá..."
