DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
04/03/2002,José Serra,1,Carlos Alberto Sardenberg,"Boa noite. A campanha presidencial deste ano começou mais cedo e parece que já foi logo esquentando. Só nos últimos dias tivemos dois episódios importantes: primeiro, a decisão do Tribunal Superior Eleitoral mudando a regra das coligações partidárias, quando os candidatos mal começavam as negociações e, depois, o episódio envolvendo a governadora do Maranhão Roseana Sarney e presidenciável do PFL. Não é por isso, mas é claro que isso esquenta o debate que a TV Cultura, o Roda Viva, começa a fazer a partir de hoje. Nós vamos começar agora uma rodada especial, uma série com os principais candidatos à Presidência da República. Para discutir a conjuntura, mas também e principalmente os grandes temas, os programas, as idéias que vão estar por trás dessa campanha presidencial. O nosso convidado de hoje é o senador José Serra, candidato do PSDB à Presidência da República. Tecnicamente, é um pré-candidato, uma vez que a convenção do PSDB, no próximo mês de junho, é que vai oficializar a sua candidatura. Mas é um detalhe. O senador já foi aclamado pelo partido como o nome do PSDB para disputar a corrida presidencial."
04/03/2002,José Serra,2,[Comentarista],"O candidato do PSDB à Presidência da República estudou engenharia na Universidade de São Paulo. No exílio, formou-se economista, com mestrado e doutorado na Universidade de Cornell, nos Estados Unidos. Aos 59 anos de idade, o senador José Serra já soma quarenta anos de vida política. Começou nos anos 60, no movimento estudantil, quando foi presidente da União Nacional dos Estudantes em 63 e 64. Como outros líderes do movimento, foi perseguido pela ditadura militar e deixou o país, num exílio que durou 14 anos. Retornou e começou carreira pública como secretário de Economia e Planejamento de São Paulo, em 1983, no governo Franco Montoro. Em 86, elegeu-se deputado federal por São Paulo, sendo reeleito em 1990. José Serra é senador desde 1995. Foi ministro do Planejamento e Orçamento no primeiro governo de Fernando Henrique Cardoso. Em 1998, no segundo governo, foi para o Ministério da Saúde, onde ficou quase quatro anos. Citado por amigos como obstinado, teve uma atuação que o levou a ocupar espaço crescente no quadro político e no próprio PSDB, na Convenção Nacional do Partido. No último dia 24 de fevereiro, foi aclamado como o candidato tucano à corrida presidencial deste ano. O site do PSDB, na internet, já reflete a campanha “PSDB rumo à vitória”. Entre outros dados, traz a íntegra do discurso de Serra como candidato. Ele disse que não fará promessas, mas que seu governo será baseado em sete compromissos: verdade, trabalho, desenvolvimento, justiça social, desigualdades sociais, segurança pública e democracia. Serra, agora, busca montar estratégias para a campanha e, além disso, negociar e reunir as forças políticas que poderão compor uma aliança em torno da sua candidatura."
04/03/2002,José Serra,3,Carlos Alberto Sardenberg,"Para entrevistar o senador José Serra, nós convidamos os seguintes jornalistas: Sandro Vaia, que é diretor de redação do jornal O Estado de S. Paulo; Carlos Eduardo Lins e Silva, que é diretor adjunto do jornal Valor Econômico; Fernando de Barros e Silva, editor de Brasil do jornal Folha de S. Paulo; Dora Kramer, colunista de política do Jornal do Brasil e de O Estado de S. Paulo; Rodolfo Fernandes, que é diretor de redação do jornal O Globo; Roberto Müller, diretor editorial do jornal Gazeta Mercantil e Ramiro Alves, que é editor de Brasil da revista IstoÉ.. Senador, Boa noite."
04/03/2002,José Serra,4,José Serra,Boa noite.
04/03/2002,José Serra,5,Carlos Alberto Sardenberg,"Obrigado pela sua presença aqui no Roda Viva. A primeira questão é a seguinte: os dois últimos episódios que nós nos referimos aqui na abertura do programa - que é a questão das coligações e é o episódio envolvendo a invasão de uma empresa da governadora e de seu marido Jorge Murad – são, de algum modo, atribuídos à sua candidatura, a alguma ação da sua candidatura. Eu queria que o senhor comentasse essas histórias."
04/03/2002,José Serra,6,José Serra,"É, é um pouco inversão da lógica. Por exemplo, as decisões do TSE quanto ao processo eleitoral... eu nem tenho claro se beneficia ou não a minha candidatura, porque mexe em muita coisa. Alguns acham que beneficia. Qual é a inversão da lógica? Quem é beneficiado foi o que causou, não é? É um pouco... é mais ou menos isso. O episódio agora, a Roseana, o Murad, essa ação da Polícia Federal, da Justiça, alguns raciocinam: “Ah, isso pode beneficiar a candidatura do PSDB”. Logo, é o PSDB que está por trás. É uma inversão da lógica, porque em nenhum dos dois casos há qualquer tipo de participação, qualquer tipo de interferência, nada disso. O primeiro foi uma decisão do Tribunal Eleitoral, motivada, aliás, por um deputado do PDT do Rio de Janeiro, Miro Teixeira, com a aprovação do Brizola, que está a favor. E a segunda é uma ação de natureza judicial, que envolve o Ministério Público e etc. Então, isso não tem nada a ver."
04/03/2002,José Serra,7,Carlos Alberto Sardenberg,Mas por que o senhor fala que é uma inversão da lógica se o beneficia?
04/03/2002,José Serra,8,José Serra,"É inversão da lógica no seguinte sentido: você confunde supostos efeitos, porque não está claro que terão esses efeitos positivos, mas você confunde efeito com causa. Ou seja, algo acontece, você acha que beneficia fulano; logo, fulano que é a causa daquilo que aconteceu. Não tem cabimento!"
04/03/2002,José Serra,9,Carlos Alberto Sardenberg,"Está certo. Nesse último episódio da invasão dos escritórios da empresa da governadora e seu marido Jorge Murad, há uma seqüência sobre a qual não há o que fazer, quer dizer, o senhor tem uma decisão da Justiça, uma ordem para a Policia Federal. Mas o fato de a operação ter vazado para a imprensa, ter de algum modo saído na imprensa, isso não tem a ver com uma ação política?"
04/03/2002,José Serra,10,José Serra,"Não vejo porquê. Agora, de todo o modo, é muito fácil resolver isso, é só perguntar para a imprensa. Aqui há vários órgãos de imprensa, é só perguntar a eles."
