|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|05/02/1990|Maílson da Nóbrega|1|[programa ao vivo, permitindo a participação dos telespectadores]|
1|05/02/1990|Maílson da Nóbrega|2|Jorge Escosteguy|" Boa noite, estamos começando mais um Roda Viva. Este programa é transmitido ao vivo pelas TVs educativas de Porto alegre, Espírito Santo, Piauí, TV Cultura de Curitiba e TV Cultura do Pará. É ainda retransmitida para mais quinze emissoras que formam a Rede Brasil, através da TVE do Rio de Janeiro. O convidado desta noite é o ministro da Fazenda, Maílson da Nóbrega. Para entrevistá-lo, nós convidamos os seguintes jornalistas. Pedro Cafardo, editor do jornal O Estado de S. Paulo; Fernando Mitre, editor de jornalismo da TV Bandeirantes; Carlos Alberto Sardenberg, editor do Jornal do Brasil; Luís Roberto Serrano, editor de economia da revista Veja; Luis Nassif, editor da coluna ""Dinheiro Vivo"", do jornal Folha de S.Paulo; José Márcio Mendonça, editorialista do Jornal da Tarde; Frederico Vasconcelos, editor do ""Painel Econômico"" do jornal Folha de S. Paulo e Stephen Kanitz, comentarista de economia do Jornal da Cultura. O ministro Maílson da Nóbrega assumiu o comando da economia brasileira em um momento de crise e implementou o Plano Verão, a política de ""feijão com arroz"" com tentativas estratégicas para conter a inflação e reduzir os gastos públicos. Ele tem 47 anos, é economista e nasceu em Cruz do Espírito, no estado da Paraíba. Filho de camponeses, começou sua carreira como funcionário do Banco do Brasil, entrou para o Ministério da Fazenda durante o governo Geisel  e reassumiu o posto em janeiro de 1988, sucedendo o ministro Bresser Pereira . A dez dias de deixar o governo, o ministro Maílson da Nóbrega já tem planos para o futuro. Pretende trabalhar na iniciativa privada e quem sabe filiar-se a um partido político e até disputar um cargo eleitoral. Boa noite, ministro."
2|05/02/1990|Maílson da Nóbrega|3|Maílson da Nóbrega| Boa noite.
3|05/02/1990|Maílson da Nóbrega|4|Jorge Escosteguy| Ministro, se o senhor hoje, em lugar de estar a dez dias de sair do governo, estivesse a dez dias de entrar, qual seria sua primeira providência com ministro da Economia?
4|05/02/1990|Maílson da Nóbrega|5|Maílson da Nóbrega| Pergunta difícil! Eu acho que, em primeiro lugar, me cercaria de um bom conjunto de pessoas qualificadas, que tivessem uma visão abrangente da vida brasileira e não apenas da economia, que tivessem experiência no setor público e que, acima de tudo, estivessem à disposição para a grande empreitada de trabalhar no Ministério da Fazenda. O projeto visa a redução dos desequilíbrios da economia, partindo do pressuposto de que, por detrás de tudo, haveria um esquema de suporte político capaz de viabilizar a aprovação das medidas impopulares, mas necessárias, para combater o principal inimigo do Brasil: a inflação.
5|05/02/1990|Maílson da Nóbrega|6|Jorge Escosteguy| Que medidas impopulares seriam essas?
6|05/02/1990|Maílson da Nóbrega|7|Maílson da Nóbrega| É difícil dizer, mas todas elas contrariam interesses, rompem com certas estruturas que estão encasteladas especialmente no Estado. Há interesses que se sobrepõem e que conseguem mobilizar a sociedade brasileira em seu favor. São minorias que conseguem apoio, paradoxalmente, até dos segmentos que sofrem com sua ação. E não há possibilidade de promover essa ruptura, sem uma grande coalizão de forças no campo político, necessária à aprovação dessas medidas no Congresso Nacional. Agora, o detalhamento disso vai depender da equipe, da visão que tenha, do diagnóstico que faça.
7|05/02/1990|Maílson da Nóbrega|8|Jorge Escosteguy| O senhor não adotou essas medidas durante a sua gestão porque não havia esse bloco de apoio político?
8|05/02/1990|Maílson da Nóbrega|9|Maílson da Nóbrega| Olha, é interessante essa observação. Nós temos, no Brasil, uma idéia que vem um pouco da distorção do período autoritário, de que a situação do país depende de uma só pessoa, geralmente do ministro da Fazenda, e que ele sozinho é capaz de resolver todos os problemas do país. Não, a solução dos problemas não depende apenas de um homem, ele pode ser importante no contexto, na medida em que ele é o comandante de um ministério importante. Mas, a solução dos problemas brasileiros é tarefa da sociedade brasileira com um todo.
9|05/02/1990|Maílson da Nóbrega|10|Luis Nassif| Nos últimos anos, há a convicção em todos os segmentos, um pouco também em função do fracasso dos planos econômicos, que basta resolver o problema do déficit público  para que se resolva o problema da inflação. Minha convicção ficou muito forte. O que pode acontecer se vier um plano fiscal e acabar com o déficit público e as pessoas se derem conta que não era apenas isso o necessário para resolver a questão econômica?
10|05/02/1990|Maílson da Nóbrega|11|Maílson da Nóbrega| Olha, pode haver a frustração de alguns, mas certamente vamos ter caminhado um pouco mais...
11|05/02/1990|Maílson da Nóbrega|12|Luis Nassif|  O senhor concorda com esse caminho do ajuste fiscal, do aumento da carga tributária, que está sendo proposto pela sua equipe?
12|05/02/1990|Maílson da Nóbrega|13|Maílson da Nóbrega| Bom, eu não sei se eles vão aumentar a carga tributária, mas eu estou convencido de que o ajuste fiscal tem que passar por um aumento da carga tributária e por uma redução das despesas, combinando essas duas coisas. Realmente, o déficit público não é a única causa da inflação no Brasil, mas é a principal, é a matriz de um conjunto de problemas. Por trás do déficit público, está o interesse da burocracia, do cooperativismo, do subsídio, do incentivo, quer dizer, em torno do déficit, gravitam muitos interesses. No entanto, é evidente que o fenômeno inflacionário brasileiro é muito mais complexo, tem a ver com questões de natureza cultural, de como nós industrializamos o país, o que conduziu à formação de oligopólios, monopólios etc. A indústria brasileira forma seus preços, não pelo mercado, mas pelos custos de produção, o que consagra o princípio do monopólio e do oligopólio na própria cabeça dos funcionários que controlam os preços no Brasil. Portanto, atacar a inflação brasileira é atacar um conjunto de causas, entre elas, a básica, que é o déficit público. Mas, por exemplo, se o déficit público desaparecer por encanto, ainda ficará a questão de uma economia fechada, cheia de reservas de mercado, que faz com que segmentos do empresariado possam transferir sua ineficiência para os consumidores ou impor a recuperação rápida dos seu capitais às custas do consumidor. Então, como já disse, é preciso romper com vários interesses, só assim será possível combater a inflação.
13|05/02/1990|Maílson da Nóbrega|14|[sobreposição de vozes]|
14|05/02/1990|Maílson da Nóbrega|15|José Márcio Mendonça| O senhor começou falando das dificuldades e também enumerou algumas das providências que o senhor tomaria se fosse o ministro que assumisse agora. Eu lhe pergunto o seguinte: entre essas providências, estaria também escolher um presidente da República e companheiros de governo que não lhe criassem tantos problemas, como o senhor teve nesses anos todos?
15|05/02/1990|Maílson da Nóbrega|16|Maílson da Nóbrega| Não, o presidente é o início do processo da equipe do governo. Não é o ministro que determina o presidente, mas o presidente que escolhe o ministro. É claro que, para que um governo atue de forma coordenada e coesa, você tem que ter toda a equipe e o comando voltados para o mesmo objetivo. Isso para atacar com coragem, determinação, firmeza, as causas fundamentais dos problemas que afligem o brasileiro. Hoje, o  problema é a inflação. Eu tenho a impressão que, na sociedade brasileira, hoje, já não se pensa na questão do desenvolvimento. A questão da inflação é tão angustiante, que a sociedade brasileira, eu tenho essa convicção, estaria disposta a renunciar a um certo período de crescimento desde que esse mal fosse debelado. É claro que o homem do povo não tem essa percepção clara do economista, do homem de classe média, que faz o editorial como você, mas, no fundo, ele sabe que existe um negócio chamado carestia, que o dinheiro não dá no fim do mês, e cada vez menos ele tem possibilidade de progredir. O que importa hoje, para o Brasil, é reunir todas as forças possíveis, ainda que nós sejamos adversários dessa ou daquela corrente, para combater a inflação.
16|05/02/1990|Maílson da Nóbrega|17|Fernando Mitre| Ministro, quando o senhor fala em reunir todas as forças possíveis, está se referindo a um pacto social. Aliás, recentemente, em uma entrevista, o senhor disse que a única medida que não foi tentada por esse governo foi exatamente a de fazer um pacto social e implantá-lo. O senhor acredita que agora ele seja possível? Quais foram as grandes dificuldades do seu caminho durante esse tempo em que o senhor sonhou com esse pacto social e ele não foi possível?
17|05/02/1990|Maílson da Nóbrega|18|Maílson da Nóbrega| Olha, na verdade, nós tentamos muito pouco em termos de pacto social, porque não é uma coisa tão simples, se você pensar que pacto social é um acordo para distinguir perdas no caso de um país em processo de inflação elevadíssima, como é o caso brasileiro. Se você pensar na Espanha, nos anos setenta, eles elaboraram o Pacto de Moncloa ...
18|05/02/1990|Maílson da Nóbrega|19|Fernando Mitre|  É um pacto político.
19|05/02/1990|Maílson da Nóbrega|20|Maílson da Nóbrega| É um pacto político, mas teve apoio dos sete partidos que subscreveram o pacto para um programa de estabilização duríssimo que implicava na adoção de medidas duras nos campos fiscal e monetário. Além disso, da parte dos trabalhadores, deveria haver uma renúncia a um reajuste de salário pela inflação, quer dizer, o trabalhador espanhol se dispôs a reajustar o seu salário pela inflação futura, que era abaixo daquela que se previa.
20|05/02/1990|Maílson da Nóbrega|21|Fernando Mitre|  Ele aceitou perdas.
21|05/02/1990|Maílson da Nóbrega|22|Maílson da Nóbrega| Ele aceitou perdas, porque estava sentindo que também haveria perdas em outros segmentos.
22|05/02/1990|Maílson da Nóbrega|23|Fernando Mitre| O senhor acha que o brasileiro também aceitaria perdas agora?
23|05/02/1990|Maílson da Nóbrega|24|Maílson da Nóbrega| Acho que o trabalhador brasileiro tem razões para desconfiar de qualquer programa de ajuste, porque ele sente que, nos outros, ele acabou pagando um preço muito elevado. Sobre a discussão de pacto social, por exemplo, em novembro de 1988, tivemos uma experiência interessante. O trabalhador estava disposto a assinar um pacto em que o salário dele seria reajustado por uma inflação projetada, pré-fixada, mas desde que, naquele pacto que estávamos negociando, ficasse provado que o sistema funcionaria. Essa foi a posição dos trabalhadores naquela época.
24|05/02/1990|Maílson da Nóbrega|25|Luís Roberto Serrano| Há alguma maneira de as empresas garantirem um pacto desse tipo? É meio vago confiar na palavra. Existe maneira de controlar isso sem cair no congelamento, que todo mundo diz que não funciona?
25|05/02/1990|Maílson da Nóbrega|26|Maílson da Nóbrega| É muito difícil, principalmente no nível de inflação que nós temos hoje e em uma economia tão complexa como a brasileira. A economia brasileira tem custos que independem de uma pré-fixação do governo. Por exemplo, vamos pensar no petróleo, que é um insumo básico fundamentalmente importado. Se houver aumento de preços do petróleo acima daquele que estava previsto no pacto, vamos presumir que o preço do petróleo vai estar constante em termos de dólar. Portanto, se ele aumenta em termos de dólar, já se desequilibrou o processo.
26|05/02/1990|Maílson da Nóbrega|27|Luís Roberto Serrano| Mas aí nós estamos diante de um fato externo que pode até ser reconsiderado...
27|05/02/1990|Maílson da Nóbrega|28|Maílson da Nóbrega| Pode.
28|05/02/1990|Maílson da Nóbrega|29|Frederico Vasconcelos|  Eu queria contribuir um pouco com essa questão. Qual é o peso que o senhor dá, por exemplo, à questão da credibilidade para que esse acordo seja obtido?
29|05/02/1990|Maílson da Nóbrega|30|Maílson da Nóbrega| É fundamental.
30|05/02/1990|Maílson da Nóbrega|31|Frederico Vasconcelos| No discurso da futura ministra , a questão da credibilidade está sendo colocada como ponto básico. O senhor, por exemplo, teve essa dificuldade, negociando em um governo realmente desacreditado. Será que realmente essa dificuldade consegue convencer esses agentes desses setores a renunciarem?
31|05/02/1990|Maílson da Nóbrega|32|Maílson da Nóbrega| Olha, eu acho que eles só renunciarão se tiverem uma convicção muito profunda de que aquilo que o governo está falando vai funcionar ou vai dar certo, uma confiança quase absoluta. No Brasil, há ilusão de que o empresário concorda em reduzir seus preços na base do discurso ou do chamamento ao patriotismo. Isso é tolice. É próprio do capitalismo: o sucesso do empresário é medido pelo lucro de sua empresa. O empresário só reduz seus lucros quando isso é imposto por alguém, nunca é de sua iniciativa. Só há três hipóteses para acontecer isso: pela tributação, controle de preço ou pelo mercado.
32|05/02/1990|Maílson da Nóbrega|33|Frederico Vasconcelos| Na medida em que uma instituição, por exemplo, como o Banco do Brasil - que está hoje com o resultado operacional abaixo dos custos das despesas - passa a ser o cobrador generoso da dívida das empresas, o processo de imaginar que o empresário vá chegar a esse ponto de aceitar pelo discurso, concordo que também não vai acontecer. Como o senhor vê essa questão da dificuldade do Banco do Brasil, por exemplo, em executar uma grande empresa? Mas ele tem facilidade para executar um pequeno devedor...Eu posso citar três ou quatro casos.
