|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|08/10/2007|José Padilha|1|Programa ao vivo|Programa ao vivo
1|08/10/2007|José Padilha|2|Paulo Markun| O Brasil acaba de registrar o primeiro caso de um filme nacional que é pirateado antes de entrar em cartaz. Não se sabe quantas cópias ilegais foram feitas – chegou a se falar em mais de um milhão – mas foram tantas e se espalharam de tal forma que o filme virou sucesso de mercado entre os camelôs a ponto de ter sua estréia antecipada para este final de semana. Que fenômeno de pirataria é esse, qual o impacto e significado do filme é o que vamos ver hoje no Roda Viva. E o nosso convidado, já foi dito aí pelo Raul no Jornal da Cultura, é o cineasta José Padilha, diretor de Tropa de elite, longa-metragem que trata a violência urbana a partir da ótica do policial. O filme já custou críticas e acusações a José Padilha e realimentou a polêmica sobre as formas de combate à violência e à criminalidade.
2|08/10/2007|José Padilha|3|[intervalo]|
3|08/10/2007|José Padilha|4|Paulo Markun| Nosso convidado de hoje no Roda Viva, José Padilha, o cineasta, diz que o objetivo do filme Tropa de elite foi gerar debate. Bom, se foi, o filme já se pagou. O debate, a polêmica e as acusações não têm faltado ao longa‑metragem especialmente em relação à forma como ele mostra o combate à criminalidade.
4|08/10/2007|José Padilha|5|[Comentarista]| Tropa de elite é ambientado no Rio de Janeiro em 1997, quando o Papa João Paulo II esteve na cidade. O Bope, Batalhão de Operações Policiais Especiais, grupo de elite da PM carioca, foi convocado para fazer uma operação no morro do Turano, na Zona Norte do rio e garantir a segurança do Papa, que dormiu uma noite na comunidade. O capitão Nascimento, vivido no filme pelo ator Wagner Moura, é contrário à operação, mas é obrigado a cumprir a ordem. Ele é um oficial estressado, vive a experiência de ser pai pela primeira vez, quer deixar o batalhão e, para isso, precisa achar um substituto. Violento e incorruptível, o capitão Nascimento leva a sua missão adiante em meio a uma sucessão de cenas de violência com tiroteios, mortes, torturas, corrupção policial, tudo isso misturado a interesses políticos. Ingredientes básicos da guerra diária entre policiais e criminosos. O filme é uma ficção, mas parece real. Tropa de elite é baseado no livro Elite da tropa, de Luiz Eduardo Soares, André Batista e Rodrigo Pimentel, que escreveram sobre o cotidiano violento dos policiais militares do Rio de Janeiro. O confronto entre polícia e bandido em Tropa de elite criou reações diversas. Policiais do Bope que se dizem retratados de forma equivocada pediram na Justiça a proibição do filme. O pedido foi negado. Críticos que também não gostaram acusaram Tropa de elite de tratar do tema de forma hollywoodiana e de ser fascista. Mas o filme também recebeu elogios de pessoas que apóiam a violência do capitão Nascimento, que enxergam nele uma espécie de herói e de pessoas que também responsabilizam usuários de droga pela criminalidade, uma vez que são eles que financiam o tráfico. Tropa de elite é o segundo longa‑metragem de José Padilha. Carioca, 40 anos de idade, formado em administração de empresas e que começou no cinema como produtor e documentarista. Sua primeira produção foi Os carvoeiros, documentário de 1999 sobre a vida dos trabalhadores de carvão vegetal. Em 2002 ganhou projeção com o seu primeiro longa, Ônibus 174, sobre o seqüestro de um ônibus no Rio de Janeiro em 2000. Drama que foi acompanhado, ao vivo, pela TV por todo o país. José Padilha ressurge agora com um dos mais caros filmes já produzidos no Brasil e o maior fenômeno de pirataria do cinema nacional. Perdedor da indicação brasileira ao Oscar 2008, Tropa de elite ganhou o mercado informal depois que uma cópia vazou da empresa que estava legendando o filme em inglês. A publicidade que as cópias ilegais renderam até custou a acusação de que a pirataria foi jogada de marketing. A proliferação dos DVDs piratas levou a produção a antecipar a estréia do filme para cinco de outubro, no Rio de Janeiro e em São Paulo. Foi a melhor abertura de filme nacional em 2007 na média de espectadores por sala. No total, 180 mil pessoas assistiram ao filme no seu primeiro fim de semana.
5|08/10/2007|José Padilha|6|Paulo Markun| Para entrevistar o cineasta José Padilha, nós convidamos: Gabriel Priolli, coordenador do grupo de eventos e publicações da TV Cultura; Luiz Zanin Oricchio, crítico de cinema do jornal O Estado de S. Paulo; Ancelmo Góis, colunista do jornal O Globo e da TVE do Rio de Janeiro; o tenente coronel Antônio Carlos Carballo Blanco, assessor do comandante da Polícia Militar no Rio de Janeiro; Leon Cakoff, crítico de cinema e diretor da Mostra Internacional de Cinema de São Paulo; Luiz Eduardo Soares, professor de antropologia e ciências políticas da Escola Superior de Propaganda e Marketing e da Universidade Estadual do Rio de Janeiro, ex‑secretário nacional de Segurança Pública e atualmente secretário municipal de Valorização da Vida e Prevenção da Violência de Nova Iguaçu. Também temos a participação do cartunista Paulo Caruso, registrando em seus desenhos os momentos e os flagrantes do programa. Boa noite.
6|08/10/2007|José Padilha|7|José Padilha| Boa noite, é um prazer estar aqui.
7|08/10/2007|José Padilha|8|Paulo Markun| Eu queria... Confesso que fiquei... É difícil a questão de fazer a primeira pergunta deste programa em razão do impacto do filme que eu assisti agora à tarde. E depois de muito pensar, cheguei à conclusão de que talvez tenha ali aquele paradoxo que foi usado numa propaganda de biscoito que dizia que “vende mais porque é mais fresquinho ou é mais fresquinho porque vende mais”. Eu digo esse paradoxo em relação ao personagem do filme, que é incorruptível porque é violento ou é violento porque é incorruptível. Eu não sei se esse paradoxo se resolve no filme.
8|08/10/2007|José Padilha|9|José Padilha| Olha, vou tentar ver se eu te dou a minha perspectiva do que você está falando. As pessoas, numa sociedade, não fazem escolhas no vazio. Elas escolhem dentro das regras que lhes estão dadas, não é? Os dois filmes que eu fiz sobre violência urbana são sobre isso, a gente pode conversar depois por quê. Então, vou dar um exemplo. Se você é um policial no Rio de Janeiro hoje, você é mal remunerado, você vai ganhar, não sei, mil reais por mês. Você é mal treinado. Você não tem equipamento adequado. Já tinha mostrado isso no Ônibus 174. Isso é o que a sociedade dá para você. O que a sociedade pede para você é que você enfrente marginais armados que não têm nenhum respeito à sua vida. Você vai correr risco na sua folga, muitos policiais são mortos na folga, quando eles são capturados por bandidos. Ou seja, o que a gente dá para a polícia é incompatível com o que a gente pede da polícia. Tem uma assimetria entre o que a sociedade dá e o que a sociedade pede para o policial. O policial faz as suas escolhas, no seu dia‑a‑dia, partindo dessa premissa. É assim que ele vive. Nós temos 38 mil policiais no Rio de Janeiro fazendo escolhas dentro desse contexto. Eu acho que esse contexto coloca o policial - eu descobri isso numa pesquisa que eu fiz com vários policiais - dá ao policial três escolhas. Está dito isso ou enunciado no filme. Ou ele se corrompe, porque ele vai calcular: “Olha, o meu risco é muito grande. O meu retorno é muito pequeno. É melhor eu entrar num acordo com as pessoas que estão aqui.” Ou ele se corrompe. Ou ele se omite. Não é? Porque se ele não se omitir, a terceira escolha dele é ir para a guerra. Que guerra é essa? São duas guerras possíveis. Uma é a guerra intracorpos, é uma guerra interna ao batalhão, a gente mostra no filme, no qual o policial honesto, muitas vezes, está num batalhão corrompido. Você imagina um policial honesto naquele batalhão no Rio de Janeiro agora onde foram presos 47 policiais em envolvimento com o tráfico. Como é que o cara faz? Ele vai lutar contra 47 policiais? Ele tem uma guerra interna no batalhão. Ou então ele entra numa guerra contra o tráfico e aí é uma guerra mesmo. Ele é um policial honesto, ele está fazendo uma operação numa favela, com traficantes armados, o traficante sabe que não vai ter acordo com ele e vai atirar nele. Então, a gente chegou numa posição em que as escolhas dos policiais, infelizmente, são essas. No filme essas escolhas não se resolvem, porque elas não se resolvem na realidade. Elas só se resolvem se a gente mudar as regras do jogo.
9|08/10/2007|José Padilha|10|Paulo Markun| Mas o filme também não exibe os conflitos que essas escolhas apresentam. Quer dizer, o drama interno dos personagens - aí eu vou entrar num campo que não é a minha praia, que é crítica de cinema, não tenho nenhuma ambição nessa área, nem competência. Não há um drama. Quer dizer, apresenta‑se a versão do personagem a partir da primeira pessoa tal como se fosse o seguinte: Ok. O caminho é ser incorruptível e violento. Não importa se a gente é violento desde que seja incorruptível. É nesse sentido que eu considero que o filme coloca uma questão complexa e, ao mesmo tempo, na minha visão, talvez isso é que explique tanto sucesso.
