|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|08/01/1996|Roberto de Abreu Sodré|1|Matinas Suzuki| Boa noite, hoje nós teremos um programa de importância especial aqui para a TV Cultura. Ex-governador de São Paulo, ex-ministro das Relações Exteriores e idealizador da Fundação Padre Anchieta, Centro Paulista de Rádio e Televisão Cultura de São Paulo. Está no centro do Roda Viva, Roberto Costa de Abreu Sodré.
1|08/01/1996|Roberto de Abreu Sodré|2|[Vídeo comentado]| No espelho do tempo: meio século de política, a autobiografia do paulistano Roberto de Abreu Sodré, lançada recentemente, reflete uma longa vida pública marcada pela polêmica. A trajetória deste advogado, político e fazendeiro de café de 77 anos começou quando ele ainda estudava direito na Faculdade do Largo de São Francisco. Ali foi preso diversas vezes por protestar contra o Estado Novo de Getúlio Vargas. Deputado estadual pela UDN , brigou com o líder, Carlos Lacerda, quando aceitou o convite do Marechal Castelo Branco para se filiar à Arena . Entre 1967 e 1970, foi o primeiro governador de São Paulo empossado pelo regime militar de 1964, movimento que apoiou e depois criticou. O ex-governador conta em suas memórias que só não renunciou após a decretação do AI-5, em 1968, para não ceder espaço ao então ministro da Justiça, Luís Antônio da Gama e Silva, seu adversário na defesa da liberalização do regime. Na autobiografia, Abreu Sodré afirma o apoio de empresários à Operação Bandeirante , grupo paramilitar de repressão política. E, contrariando historiadores, afirma que não colaborou com a Oban. Outra polêmica de sua carreira envolve o atual prefeito e ex-governador de São Paulo, Paulo Maluf. Sodré apoiou Maluf na eleição indireta para o Palácio dos Bandeirantes em 1978, e Maluf o nomeou para a presidência da Eletropaulo em 1982. Vinte dias depois da posse, Sodré se demitiu em um episódio que foi considerado um rompimento com Maluf. Ministro das Relações Exteriores no governo José Sarney , Abreu Sodré reformulou o plano de carreira do Itamaraty e instaurou mais uma polêmica. Ao defender a diplomacia de resultados, assistiu em sua gestão ao restabelecimento das relações com Cuba, e propôs a abertura do mercado brasileiro de informática aos fabricantes estrangeiros. Afastado da política, concentrou até o ano passado sua atividade pública na presidência do Conselho Curador da Fundação Padre Anchieta, entidade mantenedora da Rádio e TV Cultura, uma iniciativa de seu governo para utilizar o rádio e a televisão como meios de promoção da educação e da cultura.
2|08/01/1996|Roberto de Abreu Sodré|3|Matinas Suzuki| Para entrevistar o ex-governador, Abreu Sodré, nós estamos hoje com a casa cheia e com muita gente importante. O repórter especial da Folha de S.Paulo, João Batista Natali; o deputado federal e igualmente ex-governador de São Paulo, André Franco Montoro. Doutor Montoro, muito obrigado pela sua presença que nos honra. A jornalista Paula Quental, do Jornal da Tarde; a repórter da TV Cultura, Tereza Cristina de Barros; Paulo Brossard, ex-ministro da Justiça e ex-presidente do Supremo Tribunal Federal. Ministro Brossard, também muito obrigado pela sua presença que nos honra igualmente.
3|08/01/1996|Roberto de Abreu Sodré|4|Paulo Brossard|  Presidente do Tribunal Eleitoral, do Supremo, vice.
4|08/01/1996|Roberto de Abreu Sodré|5|Matinas Suzuki| Entramos aqui com a correção, o senhor me desculpe. Marcelo Parada, diretor de jornalismo da Rádio Eldorado AM, e Florestan Fernandes, da Rede Manchete, que também já trabalhou aqui na TV Cultura. Eu ia pulando o Florestan, desculpe. O Roda Viva é transmitido em rede nacional, por 48 emissoras de 17 estados brasileiros. Nós lembramos que você também pode participar – hoje é o nosso primeiro programa ao vivo de 1996 – enviando as suas perguntas pelo telefone (011) 252-6525. Se você preferir o fax, utilize-se do número (011) 874-3454. Boa noite, governador Sodré.
5|08/01/1996|Roberto de Abreu Sodré|6|Roberto de Abreu Sodré| Boa noite, Matinas.
6|08/01/1996|Roberto de Abreu Sodré|7|Matinas Suzuki| Como nós vimos aí no vídeo, o senhor está lançando o livro No espelho do tempo: meio século de política. Uma trajetória política que quem porventura tiver oportunidade de ler o livro verá que foi uma das maiores trajetórias, senão uma das mais intensas que a gente teve aqui no estado de São Paulo. Por que o senhor escreveu o livro? Por que o senhor teve a idéia de escrever o livro? E eu gostaria até de fazer uma perguntinha indiscreta. Normalmente, as pessoas que escrevem as biografias são muito indulgentes com os inimigos e os adversários, e o senhor não foi indulgente. Por que é que o senhor também usou dessa característica no seu livro?
7|08/01/1996|Roberto de Abreu Sodré|8|Roberto de Abreu Sodré| Primeiro: não é uma autobiografia. Eu era interpelado de tempo em tempo, perguntando a mim: por que você não descreve os encontros que teve durante toda a sua vida, do acadêmico ao chanceler do Itamaraty? Eu disse: “eu não gosto de autobiografia”. Tenho alguns livros, quase todos eles com base na parte didática, e nunca me aventurei a ser romancista, e não gosto de autobiografia, principalmente depois que a Zélia , com mão de terceiros, escreveu a sua autobiografia.
8|08/01/1996|Roberto de Abreu Sodré|9|Matinas Suzuki| Precoce.
9|08/01/1996|Roberto de Abreu Sodré|10|Roberto de Abreu Sodré| Fiquei com uma certa antipatia por autobiografia. Então o que é este livro? Este livro é como se eu estivesse entrando em um palco, que foi o palco da minha vida, e fui encontrando as pessoas, que no início da minha formação política, conviveram comigo. A grande maioria, infelizmente, já não mais existe. Então eu vou travando um diálogo com essas pessoas que conheci no tempo, sem guardar uma cronologia. Eu pulo muito. Eu estou, por exemplo, descrevendo o Carnaval do presidente Itamar , e escrevo a posição de D. Pedro I ao despedir de dona Amélia . Então, eu não tenho uma sequência lógica, porque eu achava que devia fazer isso mais com um sentido de um romance biográfico. É esta a forma. Escrevi por cobrança. Perguntavam-me: “você conheceu tanta gente, dialogou com tantos políticos, assistiu a tantos fatos da história deste país e de São Paulo, por que você não escreve?” Mas foi passando, foi passando, e um dia sentei na fazenda, e comecei a escrever, e aí não soube mais parar. Taí.
