|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|24/02/1997|Benedito Ruy Barbosa|1|Matinas Suzuki| Boa noite! Ele é autor de sucessos como Pantanal e o O rei do gado, mas diz que vai parar de escrever novelas. No centro do Roda Viva está Benedito Ruy Barbosa.
1|24/02/1997|Benedito Ruy Barbosa|2|[Comentarista]| Será o Benedito? Se alguém perguntar quem é o mais bem sucedido autor de telenovelas no Brasil, certamente esta será a resposta: Benedito Ruy Barbosa. Ele já foi convidado do Roda Viva, em 1990, pela mesma razão: o sucesso de sua teledramaturgia. Jornalista e escritor, esse paulista da cidade de Gália, de 65 anos de idade, já soma 34 anos de telenovelas. Começou carreira nos anos 60, na antiga TV Tupi, com as novelas Somos todos irmãos , O Anjo e o vagabundo , Simplesmente Maria , entre outras. Em 70, fez aqui na TV Cultura a primeira novela educativa da TV brasileira, Meu pedacinho de chão, onde o ator Canarinho interpretava um homem simples do campo que tanto podia ajudar na implantação de novas técnicas agrícolas quanto no aprendizado da história do Brasil. No início dos anos 80, foi a vez do público infantil. O Sítio do pica pau amarelo trouxe Monteiro Lobato para a TV em mais uma bem sucedida adaptação de textos literários feita por Benedito Ruy Barbosa. Em todos esses anos, ele escreveu de tudo e entrou para o horário nobre do brasileiro com personagens de todos os tipos, dramas de todos os tamanhos, espelhando relações humanas da diversificada vida brasileira. Em 93, recebeu da APCA  o prêmio da melhor novela do ano, Renascer . O drama criado com o fim da lavoura do cacau na Bahia; um drama rural, de preferência retratando famílias dominadas por linhagens de patriarcas. Dramas que têm sido a marca registrada desse autor e que mais uma vez fizeram sucesso no O rei do gado, a novela em que Benedito acreditou ser possível ajudar o Brasil a conquistar a paz no campo e chamou de sua última novela.
2|24/02/1997|Benedito Ruy Barbosa|3|Matinas Suzuki| Para entrevistar o dramaturgo Benedito Ruy Barbosa, nós convidamos, esta noite, o Eugênio Bucci, diretor de redação da revista Super Interessante e colunista de TV da revista Veja, Mônica Teixeira, diretora do SBT Repórter, do SBT; Mauro Alencar, consultor e pesquisador de novelas e professor de dramaturgia da oficina de atores da Rede Globo; José Graziano da Silva, professor de economia agrícola da Unicamp; Luiz Hafers, fazendeiro e presidente da Sociedade Rural Brasileira; a antropóloga Esther Hamburger, do Cebrap  e da Folha de S. Paulo e a Cristina Padiglione, colunista de TV do Jornal da Tarde.  Boa noite Ruy Barbosa!
3|24/02/1997|Benedito Ruy Barbosa|4|Benedito Ruy Barbosa| Boa noite!
4|24/02/1997|Benedito Ruy Barbosa|5|Matinas Suzuki| Posso chamá-lo de Benedito?
5|24/02/1997|Benedito Ruy Barbosa|6|Benedito Ruy Barbosa| Claro!
6|24/02/1997|Benedito Ruy Barbosa|7|Matinas Suzuki| Benedito, você ficou feliz com o sucesso, com a repercussão da novela. Qual a sua avaliação?
7|24/02/1997|Benedito Ruy Barbosa|8|Benedito Ruy Barbosa| A gente sempre fica, não é? É um trabalho estafante, não só do autor mas da equipe de produção, elenco, é uma estiva fazer novelas. E quando a gente começa, nunca sabe onde vai parar. Sempre há interrogação, porque ninguém tem a fórmula para o sucesso. Então, a gente torce do primeiro ao último capítulo. Graças a Deus, essa sustentou uma audiência cativa, muito boa, e apesar da temática ser um pouco fora do propósito para o normal da televisão, que é a novela, eu acho que o público de certa forma aplaudiu.
8|24/02/1997|Benedito Ruy Barbosa|9|Eugênio Bucci| Benedito, qual foi a maior recompensa que você recebeu por ter escrito essa novela: foram os discos vendidos, o sucesso do Ibope, adeptos da reforma agrária, o que foi mas legal para você?
9|24/02/1997|Benedito Ruy Barbosa|10|Benedito Ruy Barbosa| Olha, é uma soma. É evidente que a vida de um autor de novela depende muito de ibope, não é? Só é bom aquele que dá o ibope alto, senão está ferrado. Mas a grande... o que é mais gratificante é quando você sente a resposta do público. Quando você vê que a novela ganha as ruas, que você começa a receber cartas interessadas, cartas inteligentes, discutindo o assunto que a novela aborda. E a alegria que o povo tem também quando ele começa a se identificar com os personagens.
10|24/02/1997|Benedito Ruy Barbosa|11|Eugênio Bucci| Essas cartas eram contra ou a favor da reforma agrária?
