DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
19/08/1996,Oscar Schmidt,1,Matinas Suzuki,Boa noite. Ele é considerado o melhor jogador de basquete do Brasil de todos os tempos. No garrafão do Roda Viva está Oscar Daniel Bezerra Schmidt.
19/08/1996,Oscar Schmidt,2,[...],
19/08/1996,Oscar Schmidt,3,[...],
19/08/1996,Oscar Schmidt,4,[Comentarista],"1987. Oscar e os companheiros de seleção brasileira entrariam para a história. O Brasil se transformava no único time a vencer os Estados Unidos lá na terra do Tio Sam. O jogo terminou 120 a 115. Título Pan-Americano garantido, emoção à flor da pele e lágrimas de quem marcou 46 pontos na maior vitória do país em todos os tempos. As primeiras cestas vieram aos 13 anos de idade, quando ele já tinha 1,90m de altura, e por isso foi convidado a pôr a mão na bola. O basquete era só uma questão de tempo para o garotão Oscar. Começou a carreira no América do Rio, passou pelo Palmeiras e agora defende o time do Corinthians. No Sírio, no final da década de 70, ganhou um título mundial interclubes, quando vitória e lágrimas já se tornavam comuns na vida do melhor chorão do nosso basquete. Aos 38 anos, Oscar é sinônimo de recordes: o maior cestinha da história do Brasil e da Itália, onde jogou 11 temporadas e ganhou o apelido de “Mão Santa”. Recordista numa partida em Olimpíadas, contra a Espanha, em Seul 88, fez 55 pontos. Oscar e o porto-riquenho Teófilo Cruz são os únicos atletas do basquete a disputar cinco Olimpíadas. Ele é também o maior cestinha dos cem anos dos jogos modernos, com 1093 pontos. Até entregar seu uniforme autografado para o Hall da Fama, no Museu da Memória do Basquete, foram 25 anos de trabalho e cerca de 35 mil pontos marcados na carreira. Em 95, Oscar deixou de lado três anos de afastamento da seleção para vestir de novo a camisa verde e amarela, e classificar o time para a competição em Atlanta. 1996. Brasil e Grécia decidiam o quinto lugar dos Jogos Olímpicos. Oscar fez 21 pontos e a equipe perdeu por 72 a 91. O maior cestinha do país se despedia da seleção. A reverência dos companheiros era também a de todos os torcedores brasileiros."
19/08/1996,Oscar Schmidt,5,Oscar Schmidt,Ninguém é insubstituível. Ninguém!
19/08/1996,Oscar Schmidt,6,[...],
19/08/1996,Oscar Schmidt,7,Matinas Suzuki,"Bem, para entrevistar esta noite esse monstro do basquete nós temos aqui o Milton Abrúcio Júnior, que é editor sênior da revista Placar; um outro monstro do basquete brasileiro, da geração do Oscar, companheiro dele de seleção brasileira, de Sírio e de tantas outras jornadas, o Marcel de Souza, que agora é técnico da Associação Atlética Guaru; a Hortência, que eu nem sei se eu vou apresentar, nossa rainha do basquete feminino, que está aqui representando uma geração que fez também um trabalho brilhantíssimo nessas Olimpíadas de Atlanta - Hortência, muito obrigado pela sua presença -; a Denise Mirás, que foi a enviada especial do Jornal da Tarde à Olimpíada de Atlanta; o Sérgio Carvalho, que é colunista e editor de esportes do Diário Popular e o Melchíades Filho, editor de esportes e colunista de basquete da Folha de S. Paulo. O Roda Viva é transmitido em rede nacional com 150 outras emissoras de 21 estados brasileiros. Eu lembro que você pode enviar aqui as suas perguntas para o Oscar pelo telefone 252-6525, 252-6525. Se você preferir o fax, use o número 874-3454, 874-3454. Boa noite, Oscar."
19/08/1996,Oscar Schmidt,8,Oscar Schmidt,Boa noite.
19/08/1996,Oscar Schmidt,9,Matinas Suzuki,"Oscar, ninguém é insubstituível mesmo? Você não pensa em estar em Sidney defendendo o Brasil, por exemplo?"
19/08/1996,Oscar Schmidt,10,Oscar Schmidt,"Não, não penso mais. Essa foi minha última participação mesmo, na seleção brasileira."
19/08/1996,Oscar Schmidt,11,Matinas Suzuki,"Você está com 38, é isso?"
19/08/1996,Oscar Schmidt,12,Oscar Schmidt,38.
19/08/1996,Oscar Schmidt,13,Matinas Suzuki,"Um dos seus grandes ídolos foi o Ubiratan. Você conta... Aliás, eu estou aqui também, em primeira mão, com as provas de um livro que deve sair em setembro. Você aí que acompanha a carreira do Oscar, que é fã do Oscar, aguarde o livro: Oscar Schmidt, com Odir Cunha, deve estar saindo em setembro pela Nova Cultural. Eu estava dando uma olhada no livro, nas provas do livro, você diz que o Ubiratan, na sua adolescência, era o seu grande ídolo, essa coisa toda..."
19/08/1996,Oscar Schmidt,14,Oscar Schmidt,Isso.
19/08/1996,Oscar Schmidt,15,Matinas Suzuki,"O Ubiratan jogou até aos quarenta anos, não jogou? Não passou dos quarenta?"
19/08/1996,Oscar Schmidt,16,Oscar Schmidt,Passou dos quarenta.
19/08/1996,Oscar Schmidt,17,Matinas Suzuki,Então.
19/08/1996,Oscar Schmidt,18,Oscar Schmidt,"Ubiratan e Hélio Rubens passaram dos quarenta. Mas eu também vou passar dos quarenta, mas num clube. Na seleção brasileira eu encerrei a minha carreira. Pensei bastante nessa decisão. Eu voltei para ajudar por um período curto, mas é melhor parar de uma maneira bonita do que parar de qualquer jeito."
19/08/1996,Oscar Schmidt,19,Matinas Suzuki,"Está certo. Oscar, quem acompanhou você fazendo os mil pontos ali nas Olimpíadas, durante o jogo, você não teve nem tempo de comemorar, nem... parece que passou até batido uma marca que é uma marca histórica dentro de um esporte, né? Você estava envolvido com o jogo, com todo o conjunto do time, essa coisa toda. Qual foi a sua...? Essa foi a sua maior emoção, esse foi o seu maior feito? O que que você considera como o maior momento da sua carreira, o maior feito? Porque tem tantos recordes, como a gente viu aí nessa apresentação..."
