DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
14/06/1999,Armínio Fraga,1,Paulo Markun,"Boa Noite. A TV Cultura comemora amanhã trinta anos de existência, e o Roda Viva começa hoje uma série de nove programas com temas especiais como parte das comemorações do aniversário da TV Cultura. Nesta segunda-feira o assunto é economia, e o nosso convidado é o homem responsável pela condição da política cambial brasileira, o economista Armínio Fraga, presidente do Banco Central. Mas antes de a gente começar a entrevista, vamos lembrar que o Roda Viva, em seus 13 anos de existência, já construiu parte da memória da TV Cultura. Passaram por esta roda mais de seiscentas personalidades, gente de todas as áreas, inclusive economistas e personagens aí da vida econômica que deixaram aqui suas idéias e opiniões em momentos importantes da realidade brasileira. Vamos relembrar algum deles:"
14/06/1999,Armínio Fraga,2,[...],
14/06/1999,Armínio Fraga,3,Roda Viva com Dilson Funaro - Ministro da Fazenda - 1988 - Governo Sarney {Sarney,"Batizado como José Ribamar Ferreira de Araújo Costa (1930-), passou a adotar o nome José Sarney de Araújo Costa em 1965, sendo Sarney o nome de seu pai. Tornou-se presidente em 1985, após a morte do presidente eleito Tancredo Neves, de quem era vice e que faleceu antes de tomar posse. Seu mandato caracterizou-se pela consolidação da democracia brasileira após o fim da ditadura militar, incluindo a Assembléia Constituinte e a promulgação da Constituição de 1988, mas também por uma grave crise econômica que evoluiu para a hiperinflação e a moratória na dívida externa. Para combater a crise, lançou o Plano Cruzado em 1986, que congelou os preços por 12 meses, mas que logo foi perdendo a eficiência; sobreveio uma grave crise de abastecimento e o retorno da inflação. Seu governo foi dificultado também pela CPI da Corrupção, que envolveu seu nome, mas que foi engavetada, e pelo seu envolvimento pessoal nas negociações sobre a votação do tamanho do seu mandato, na Assembléia Constituinte. O mandato foi fixado em 5 anos. Em 2009 voltou aos noticiários pelo fato de, sendo então presidente do Senado, ter sido acusado de nomear parentes e conhecidos para cargos públicos. Sarney é também escritor e pertence à Academia Brasileira de Letras.}"
14/06/1999,Armínio Fraga,4,Dilson Funaro,"O Plano Cruzado, sim, realmente sacudiu um pouco a nação brasileira que vivia dentro de uma racionalidade que eu discordava. Eu não consigo entender uma economia que esteja ajustada ou existe uma racionália que permita uma distribuição ou uma concentração de renda durante 24 horas. Eu não consigo entender que, durante 1960 a 1980, 1% dos ricos passe de 12 para 18% da renda nacional, e 50% dos pobres caiam de 17% para 11,5% da renda nacional. Eu não consigo imaginar que o Brasil estivesse organizado com 10,5% de desemprego, nem estava organizado quando tinha uma negociação externa, sem estar enfrentada. Ao contrário, nós estávamos simplesmente nos submetendo a regras dos países credores, fazendo com que o país exportasse cada vez mais e diminuísse o seu mercado interno, e diminuísse o salário. Esse tipo de economia, quando dizem que estava organizado, eu quero lhe dizer que organizações, às vezes, nós temos que desmontá-las; por exemplo, existe crime organizado e tem que ser desmontado. Quando o Banco Central do Brasil, durante anos e anos, passou defendendo e montando um sistema que permitiu os maiores escândalos financeiros, isso tinha que ser desmontado."
14/06/1999,Armínio Fraga,5,[...],Roda Viva com Roberto Campos
14/06/1999,Armínio Fraga,6,Roberto Campos,"O Cruzado treinou a população brasileira para acreditar que inflação é alta de preços. Não é. Alta de preços é o resultado, inflação é expansão monetária. Se inflação é alta de preços, então o culpado é o empresário que faz a alta de preços. Mas se inflação é expansão monetária, então o culpado é o governo. Veja que a mudança da definição cria uma cultura antiempresarial. Hoje existe no Brasil uma cultura antiempresarial. Eu acho isso gravíssimo, porque, dos vários “ários” que temos por aí - o operário, o funcionário, o missionário -, o realmente importante é o empresário. Operários todos podemos ser. Funcionários todos queremos ser. Missionários são úteis, mas eles falam da vida no além-tumulo e nós queremos a vida corrente. O dínamo da sociedade é o empresário. Isso é um recurso natural raríssimo."
14/06/1999,Armínio Fraga,7,[...],Roda Viva com Abílio Diniz
14/06/1999,Armínio Fraga,8,Abílio Diniz,"Já existem muitas pessoas que têm consciência do que os empresários - e, portanto, a livre iniciativa neste país - fez e tem feito nos últimos tempos por este país. Cresceu-se bastante. Este país teve um aumento de estatização principalmente porque se industrializou tarde, mas apesar disso a iniciativa privada encontrou o seu espaço, ajudou a construir este país que nós estamos vivendo até agora, tem o seu papel importante e isso deve-se ao empresariado brasileiro. Acho que, em hipótese alguma, o empresariado pode baixar a cabeça, o empresariado pode dizer: “Não, nós não fizemos, nós não contribuímos, nós não participamos.”. Eu acho que há necessidade de uma maior participação política por parte do empresariado neste momento."
14/06/1999,Armínio Fraga,9,[...],Roda Viva com Antônio Ermíriode Moraes
14/06/1999,Armínio Fraga,10,Antônio Ermíriode Moraes,"A indústria privada nacional tem que partir com muito denodo, no sentido de perseguir produtividade, o que significa menos homem/hora por tonelada de produto acabado. E a mesma coisa acontece com a multinacional. Então, eu pergunto a você o seguinte: nós temos três milhões de brasileiros que nascem todos os anos; admita que 40% precisam de emprego - então são 1,2 milhão de empregos por ano -, quem é que vai dar esses empregos? Porque nós estamos vivendo um momento extremamente aflitivo no que diz respeito à relação de capital e trabalho, o que a mim não me agrada. Porque eu acho que capital e trabalho, meu caro Rodolfo, têm que ser linhas convergentes. Quer dizer, precisa anunciar um programa já, imediato, para evitar uma recessão mais profunda. E essa recessão... que naturalmente nela há um desemprego maior, e, como o governo não pode empregar, a multinacional não emprega, a privada nacional está perseguindo um aumento de produtividade, nós vamos ter 1,2 milhão de brasileiros que vão ficar sem emprego todos os anos. Até agora o governo nos acomodou. Agora não pode acomodar mais. E se nesses próximos dez anos não tivermos mais capacidade de dar empregos, aí então nós veremos realmente um conflito social dos piores que nós tivemos até agora."
