|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|19/05/2003|Jorge Bornhausen|1|Paulo Markun| Boa Noite. Pela primeira vez desde o início do governo Lula, a oposição começa a se definir e a buscar um rumo. O PFL, segundo maior partido do Congresso, que criou fama de governista e passou para a oposição por circunstância, lança as bases para uma nova atuação com mais barulho nas críticas ao governo Luiz Inácio Lula da Silva . O Roda Viva entrevista esta noite o senador Jorge Bornhausen, presidente nacional do Partido da Frente Liberal, que assumiu uma atitude mais contundente na oposição ao governo no Congresso Nacional.
1|19/05/2003|Jorge Bornhausen|2|[inserção de vídeo] [Imagens de Jorge Bornhausen. Narração de Valéria Grillo]| Jorge Konder Bornhausen é advogado, tem sessenta e cinco anos e há quase quarenta está na política. Foi governador de Santa Catarina, ministro da Educação, embaixador em Portugal e duas vezes senador. Reeleito presidente do PFL na convenção nacional do partido neste mês, o senador Bornhausen marcou o encontro com um claro discurso oposicionista, ao mesmo tempo em que o governo Lula ampliava a sua batalha por mais apoio político às reformas. A última semana foi tensa no Congresso. Enquanto o governo buscava simpatizantes dentro do PMDB e do PSDB , o Partido dos Trabalhadores  enfrentava o agravamento da crise criada pelas dissidências internas. Trinta e cinco deputados e oito senadores do PT assinaram um documento de apoio à senadora Heloísa Helena  aos deputados João Batista Babá  e Luciana Genro , os três radicais ameaçados de expulsão do partido por serem contra a reforma da Previdência que está sendo proposta. Inconformados com o apoio, o senador Tião Viana , líder do PT no Senado e até o deputado José Genoino , presidente do partido, ameaçaram renunciar. Os oito senadores petistas recuaram, retiraram suas assinaturas do documento e a crise ficou contornada. Mas os motivos do curto-circuito permanecem e até ajudam a inflar o discurso da oposição. A convenção nacional do PFL, do último dia oito, foi marcada por críticas generalizadas ao governo Lula e às reformas anunciadas. O PFL, governista por tradição, anunciou vida nova. Jorge Bornhausen disse que o partido está assumindo seu papel de oposição e acusou o PT de abandonar o discurso, sem pedir desculpas, substituindo o esquerdismo pelo neoconservadorismo. O senador catarinense diz que a Frente Liberal está iniciando uma cruzada nacional contra o aumento da carga tributária e que vai cobrar do governo mais empenho com a reforma política, com destaque para dois pontos: a adoção da fidelidade partidária e o fim das coligações nas eleições proporcionais.
2|19/05/2003|Jorge Bornhausen|3|Paulo Markun| Para entrevistar o senador Bornhausen nós convidamos: Pedro Carfado, editor executivo do jornal Valor Econômico; Tereza Cruvinel, colunista de política do jornal O Globo; Kennedy Alencar, repórter especial do jornal Folha de S. Paulo; Ruldof Lago, repórter especial de política do jornal Correio Brasiliense; Reinaldo Azevedo, diretor de redação do site e da revista Primeira Leitura; Carlos Novaes, cientista político e analista da TV Cultura e Silvio Bressan, repórter da editoria de política do jornal O Estado de S. Paulo. O Roda Viva, como você sabe, é transmitido em rede nacional pela rede pública de televisão para todos os estados brasileiros, e para Brasília também, e ele permite a participação do telespectador. Portanto, se você tiver a sua pergunta, sua crítica, sua observação, a sua queixa em relação ao programa ou a sua opinião em relação ao entrevistado, o nosso telefone é o (011) 252-6525, nosso fax é o 3874-3454, aqui de São Paulo também, o código da cidade  011, e o endereço do programa na Internet é rodaviva@tvcultura.com.br. Boa noite, senador.
3|19/05/2003|Jorge Bornhausen|4|Jorge Bornhausen| Boa noite, Paulo.
4|19/05/2003|Jorge Bornhausen|5|Paulo Markun| Eu queria perguntar para o senhor o seguinte: o Banco Mundial elogia o governo Lula, o FMI  elogia o governo Lula, a bolsa de valores aumenta e o PFL é contra?
5|19/05/2003|Jorge Bornhausen|6|Jorge Bornhausen| Olha, eu acho que o governo do Lula na economia, no setor macroeconômico, ele seguiu a regra que podia seguir. Agora, não seguiu de forma correta. Não há muitos caminhos na economia e o controle sobre a inflação tem que existir. E tem que se compatibilizar com o crescimento. Mas acontece que ele pegou a receita que já estava em vigor e que o mercado não acreditava que ele fosse cumprir, e exagerou na dose, porque eu evidentemente eu concordo com o economista Paulo Rabello de Castro: não havia nenhuma necessidade de aumento da taxa de juros no governo Lula, porque a inflação não era uma inflação de demanda, era uma conseqüência cambial, e essa conseqüência cambial, pela própria adoção do modelo tradicional, ela ia regredir, quer dizer, o próprio governo ia surfar na onda que foi criada em função da expectativa de uma grande mudança. Então não houve... não havia necessidade e as conseqüências estão aí: o governo está já enfrentando uma queda violenta na venda do comércio, na indústria, no desemprego e está em dúvida ainda se diminui ou não a taxa de juros, o que é um erro grave.
6|19/05/2003|Jorge Bornhausen|7|Pedro Cafardo| O senhor acha que deveria reduzir as taxas de juros na quarta-feira?
7|19/05/2003|Jorge Bornhausen|8|Jorge Bornhausen| Não poderia ter aumentado.
8|19/05/2003|Jorge Bornhausen|9|Pedro Cafardo| Mas, quanto, por exemplo?
9|19/05/2003|Jorge Bornhausen|10|Jorge Bornhausen| Não havia razão para aumentar
10|19/05/2003|Jorge Bornhausen|11|Pedro Cafardo| Mas qual é a sua expectativa em relação ao Banco Central ?
11|19/05/2003|Jorge Bornhausen|12|Jorge Bornhausen| Eu não tenho expectativa.
12|19/05/2003|Jorge Bornhausen|13|Pedro Cafardo| Não tem?
13|19/05/2003|Jorge Bornhausen|14|Jorge Bornhausen| Eu não faço expectativa.
14|19/05/2003|Jorge Bornhausen|15|Pedro Cafardo| Então aí é a sua proposta?
15|19/05/2003|Jorge Bornhausen|16|Jorge Bornhausen| Mas eu acho que erraram no momento em que a inflação é uma inflação derivada do aumento do dólar, do aumento cambial...
16|19/05/2003|Jorge Bornhausen|17|Reinaldo Azevedo|  Senador, se o...
17|19/05/2003|Jorge Bornhausen|18|Jorge Bornhausen| ... E não uma inflação derivada da demanda. Então eles provocaram um início de recessão. Nós estamos caminhado para uma recessão que está ainda acobertada por uma fúria arrecadatória com os impostos aumentados no final do ano passado...
18|19/05/2003|Jorge Bornhausen|19|Reinaldo Azevedo|  Senador, se o presidente...
19|19/05/2003|Jorge Bornhausen|20|Jorge Bornhausen| ... E os impostos novamente querendo ser aumentados agora nesta semana.
20|19/05/2003|Jorge Bornhausen|21|Reinaldo Azevedo| Senador, se o presidente do Banco Central for um homem responsável - e vamos partir do princípio de que é -, não há outra coisa a fazer a não ser manter a taxa de juros na reunião do Copom, que começa hoje e vai até quarta-feira, porque afinal de contas foi isso ele disse na entrevista concedida em Sevilha, na Espanha, não é? O próprio mercado vinha cobrando, boa parte dele, uma redução na taxa de juros. Hoje saíram índices que são absolutamente preocupantes. Um deles o IPC-S  indicando queda de inflação, ou pelo menos desacelerarão do ritmo, e o IGP-M  indicando deflação. E o índice que dá a deflação do IGP-M é justamente o do atacado, o que projeta uma situação, algo preocupante para o futuro. Ou seja, então a inflação de fato parece não ser um problema, não é? Não obstante, a decisão por manter a taxa de juros, a menos que o presidente venha a público ou force a decisão contrária àquilo que ele próprio anunciou, já está tomada, não é? Essa política econômica deve atender a alguém. A política econômica não se decide, a política monetária não se decide no éter: alguém deve estar ganhando. Dizia o PT que quem ganhava com a política monetária anterior eram os banqueiros. O Lula chegou a repetir isso no último debate que ele fez na Rede Globo . O senhor acha que os banqueiros continuam a ganhar com a atual política econômica? Esses banqueiros que estão financiando as cisternas  do Lula, o senhor acha que eles têm hoje uma taxa de juros que daria para financiar as cisternas até na lua, por exemplo?
21|19/05/2003|Jorge Bornhausen|22|Jorge Bornhausen| Olha, eu volto a dizer: eu acho que houve um erro no início, não havia necessidade de aumentar a taxa de juros...
22|19/05/2003|Jorge Bornhausen|23|Reinaldo Azevedo|  Mas sempre se erra em favor de... Mas é erro, senador.
23|19/05/2003|Jorge Bornhausen|24|Jorge Bornhausen| ... Nem havia a exigência de aumentar o superávit primário. Foi uma... Foi o próprio governo é que quis aumentar o superávit primário.
24|19/05/2003|Jorge Bornhausen|25|Reinaldo Azevedo|  Então vamos pensar na economia política: quem ganha com isto?
25|19/05/2003|Jorge Bornhausen|26|Jorge Bornhausen| Então, na realidade, na realidade, o governo pode e deve baixar a taxa de juros, porque nós estamos entrando em recessão. Agora, é evidente que nesse sistema em que nós estamos vivendo os bancos têm uma grande vantagem, e não adianta agora o governo dizer que vai aumentar a Cofins  dos bancos de três para quatro por cento...
26|19/05/2003|Jorge Bornhausen|27|Reinaldo Azevedo| Que vai para ...
27|19/05/2003|Jorge Bornhausen|28|Jorge Bornhausen| ... Porque como todo mundo sabe que é o tomador final que vai pagar a conta. Então o governo está enganando e criando um aumento de taxa bancária através deste aumento da Cofins. Fora esse aumento abusivo das prestadoras de serviço de 167%  conseguido que deve ser votado nesta semana no Senado, já que na Câmara  foi mantido por uma votação de duzentos e quarenta e um a duzentos e nove, e o PFL fez o destaque, vai fazer  novamente o destaque no Senado. Eu acho que é um absurdo essa fúria arrecadatória. Só o setor produtivo pode fazer o país crescer, gerar empregos.
28|19/05/2003|Jorge Bornhausen|29|[Sobreposição de vozes]|
29|19/05/2003|Jorge Bornhausen|30|Kennedy Alencar| Senador, o governo anterior que o senhor apoiou durante sete anos tinha juros altos, tinha uma política fiscal austera. O atual governo argumenta que essas medidas que ele teve que tomar neste começo de governo, e o senhor falou que não há muitos caminhos na economia, são por conta da herança que ele recebeu no governo anterior. Hoje o senhor vem aqui falar em fúria arrecadatória. Agora o senhor pertence a um partido que apoiou o governo durante sete anos, senador.
30|19/05/2003|Jorge Bornhausen|31|Jorge Bornhausen|  Primeiro vamos colocar...
31|19/05/2003|Jorge Bornhausen|32|Kennedy Alencar| E a carga fiscal e tributária aumentou.
32|19/05/2003|Jorge Bornhausen|33|[Sobreposição de vozes]|
33|19/05/2003|Jorge Bornhausen|34|Jorge Bornhausen| Vamos colocar as coisas no seu devido lugar. Eu tenho uma posição muito clara em relação à carga tributária e sempre tive. Posso até ter sido voz minoritária dentro do meu partido, mas eu, já no primeiro discurso que fiz no Senado, me manifestei contra qualquer aumento de carga tributária. Combati a CPMF....
34|19/05/2003|Jorge Bornhausen|35|Kennedy Alencar|  O partido do senhor votou a favor dessa...
35|19/05/2003|Jorge Bornhausen|36|Jorge Bornhausen| ... Até constrangidamente em relação ao professor Adib Jatene , que é uma grande figura, mas...
36|19/05/2003|Jorge Bornhausen|37|Kennedy Alencar| O partido do senhor votou a favor...
37|19/05/2003|Jorge Bornhausen|38|Jorge Bornhausen| Eu não, eu não. Eu sou autor do Código de Defesa do Contribuinte ...
38|19/05/2003|Jorge Bornhausen|39|Kennedy Alencar| O senhor não é presidente de partido, senador?
39|19/05/2003|Jorge Bornhausen|40|Jorge Bornhausen| ... Tive a coragem de discutir com os corporativos, com o PT e com todos que defendiam esse desequilíbrio entre o fisco e o contribuinte.
40|19/05/2003|Jorge Bornhausen|41|Kennedy Alencar| O senhor é presidente de partido e não assume...
41|19/05/2003|Jorge Bornhausen|42|Jorge Bornhausen| Agora, veja bem...
42|19/05/2003|Jorge Bornhausen|43|Kennedy Alencar| ... não assume o que o partido do senhor fez?
