DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
24/04/2006,Ruy Mesquita,1,Paulo Markun,"Boa noite. Ele pertence à terceira geração de uma das mais tradicionais famílias de jornalistas do Brasil e dirige um dos mais antigos e influentes jornais do país. Considera o jornalismo um instrumento para aperfeiçoar as instituições e acha que a imprensa é a melhor polícia dos costumes políticos. O Roda Viva entrevista esta noite o jornalista Ruy Mesquita, diretor do Grupo Estado, que reúne várias empresas de comunicação entre elas os jornais O Estado de S. Paulo e o Jornal de Tarde."
24/04/2006,Ruy Mesquita,2,Valéria Grillo,"Formado em direito com especialização em jornalismo, ciências políticas e sociais nos Estados Unidos e Europa, Ruy Mesquita seguiu carreira jornalística na esteira do pai, Júlio de Mesquita filho e do avô, Júlio Mesquita. O patriarca começou essa história no Província de São Paulo, jornal criado em 1875 quando São Paulo ainda era uma província. A primeira edição saiu com apenas quatro páginas e uma tiragem de 4 mil exemplares. Em 1889, ano da proclamação da República, o jornal teve o nome mudado para O Estado de S. Paulo. Em quase 130 anos de páginas viradas, o Estadão, como ficou conhecido por causa da volumosa edição dos domingos, contou e registrou nos detalhes do cotidiano a história do Brasil e do mundo ao longo desse tempo. Os acontecimentos que marcaram o final do século XIX estão lá nas primeiras edições; o fim da escravidão no Brasil em 1888, a Revolta de Canudos, em 1897, com a cobertura feita pelo escritor Euclides da Cunha que depois transformou a reportagem no clássico Os sertões. A Revolução Constitucionalista de 1932 foi a manchete do dia 10 de julho daquele ano, seguiram-se tragédias, as grandes guerras, a bomba atômica, a conquista da lua, as revoluções, a censura. O Estadão que carregava na memória cinco anos de intervenção do governo Getúlio Vargas, teve uma edição apreendida em 1968 por conta de um editorial censurado pelo regime militar, o episódio ocorreu poucas horas antes de ser assinado o Ato Institucional número cinco que suspendeu garantias constitucionais, direitos políticos, cassou mandatos e colocou a imprensa sob censura durante sete anos. O Estadão marcou a época publicando receita de bolos e trechos dos Lusíadas de Camões nos espaço das matérias mutiladas pelos censores. Com a abertura, o Brasil mudou e os jornais mudaram. O debate sobre a vida brasileira tornou-se mais rico e complexo. A discussão sobre os jornais e o jornalismo também, novos conteúdos, reformulações gráficas e tecnológicas provocaram muita transformações. O Estadão como outros jornais, recorreu à internet, foi ocupar na rede de computadores o espaço eletrônico onde a acirrada disputa do serviço diário de notícias também se instalou. Mas a discussão sobre confiabilidade, importância da imprensa na sociedade, desafios e o futuro do jornalismo impresso ganharam uma preocupação nova, a crise de endividamento que atingiu a imprensa brasileira durante essas transformações. Enquanto a ajuda oficial ao setor é debatida em meio a polêmicas, os jornais tentam mudanças para re-equilibrar suas contas. O Grupo Estado re-pactuou dívidas no ano passado e fez uma profunda reestruturação coorporativa que modificou, até mesmo, os papéis dos integrantes da família Mesquita no comando das empresas do grupo."
24/04/2006,Ruy Mesquita,3,Paulo Markun,"Para entrevistar o jornalista Ruy Mesquita nós convidamos Roseli Fígaro, jornalista e professora do Departamento de Comunicação da Escola de Comunicações e Artes da USP, onde também é coordenadora do grupo de pesquisa Comunicação e Trabalho. Está conosco também o João Roberto Martins filho, cientista político e professor da Universidade Federal de São Carlos; Mauro Sales, jornalista, publicitário, advogado, diretor da consultoria interamericana e consultor da agência de propaganda Publish Salles Norton; Beatriz Kushnir, historiadora do Centro de Estudos de Migrações Internacionais da Unicamp e autora do recém-lançado livro Cães de guarda: jornalistas e censores do AI-5 e a Constituição de 1988; Caio Túlio Costa, jornalista presidente do instituto DNA Brasil e da fundação Sempo e Milton Coelho da Graça, jornalista, professor da Uni Carioca e colaborador do programa Olhar 2004 da TVE do Rio de Janeiro. O Roda Viva, você sabe, é transmitido em rede nacional para todos os Estados brasileiros e também para Brasília. Boa noite doutor Ruy."
24/04/2006,Ruy Mesquita,4,Ruy Mesquita,Boa noite.
24/04/2006,Ruy Mesquita,5,Paulo Markun,"Queria pedir licença para o senhor e para os meus colegas aqui, para fazer uma coisa que normalmente eu não faço no Roda Viva. O Roda Viva é para ser um programa de entrevistas, pura e simplesmente, mas o brasileiro tem mania de falar mal em público e agradecer em particular. Queria fazer um agradecimento público ao doutor Ruy Mesquita pela atitude que ele teve em 1976, dia 1º de maio quando me contratou para trabalhar no Jornal da Tarde. Fui procurá-lo porque estava há oito meses desempregado depois de ter sido preso acusado de ser membro do Partido Comunista no dia 17 de outubro, três dias depois de eu ter sido preso a TV Cultura me demitiu aqui. TV Cultura é uma TV pública, mas no tempo da ditadura não era tão pública como é hoje. Ela me demitiu ainda quando o Herzog era diretor do jornalismo e eu fiquei numa situação muito difícil com minha mulher na época, desempregada. Também fui procurar o doutor Ruy e disse pra ele... Estou relatando isso por registro histórico: O senhor nunca perseguiu as pessoas no Grupo Estado pela sua posição ideológica, eu preciso trabalhar. E ele me contratou. Então, eu queria fazer este agradecimento e o registro que não é meu, dezenas e dezenas de pessoas durante o período da ditadura, estiveram sempre sendo abrigadas pelo jornal O Estado de S. Paulo e pela família Mesquita. Família esta que participou ativamente das articulações que levaram ao Golpe de 1964, que é um dos temas do nosso programa, feito este agradecimento, encerro aqui o expediente pessoal dessa história para começar a entrevista perguntando para o senhor o seguinte: o senhor se arrepende de ter participado das articulações do golpe de 1964?"
24/04/2006,Ruy Mesquita,6,Ruy Mesquita,"Antes de responder esta pergunta uma correção, eu tenho mania de dar a informação correta, disseram que eu me formei em direito, eu não me formei em direito, eu parei no terceiro ano."
24/04/2006,Ruy Mesquita,7,Paulo Markun,O senhor não terminou a faculdade.
24/04/2006,Ruy Mesquita,8,Ruy Mesquita,"Não. E estudei ciências sociais na Faculdade de Filosofia, Ciências e Letras, só isso."
24/04/2006,Ruy Mesquita,9,Paulo Markun,O senhor se arrepende de ter participado das articulações do golpe?
24/04/2006,Ruy Mesquita,10,Ruy Mesquita,"Não, eu não me arrependo. Não me arrependo porque em circunstância iguais àquelas que vivi naquela época, eu faria o mesmo de novo hoje se fosse convidado, como fui convidado por um grupo de militares. Eu insisto em dizer, como disse também em entrevista, não estavam articulando nenhum golpe, mas estavam se preparando para enfrentar um golpe que eles tinham a convicção de que ia ser dado. Não me arrependi, embora tivesse nos custado caríssimo, a ditadura que se instalou no Brasil, à nossa revelia e com a qual nós rompemos desde o primeiro momento, como está dito na minha entrevista."
