|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|24/03/2008|Celso Amorim|1|Carlos Eduardo Lins da Silva| Boa noite! Ele corre o mundo representando o Brasil. Negocia tratados, acordos, abre frentes para o comércio do Brasil nos outros países e marca a presença brasileira nos fóruns multilaterais e bilaterais. É uma tarefa complicada num mundo cheio de turbulências e que, recentemente, viu brasileiros serem novamente barrados na Europa  e três vizinhos do Brasil ficarem em pé de guerra. O Roda Viva entrevista hoje o encarregado das questões internacionais do Brasil: o ministro das Relações Exteriores, diplomata Celso Amorim. Você vê a entrevista num instante.
1|24/03/2008|Celso Amorim|2|[intervalo]|
2|24/03/2008|Celso Amorim|3|Carlos Eduardo Lins da Silva| Esta é a segunda vez que Celso Amorim ocupa o Ministério das Relações Exteriores do Brasil. Com isso, ele já é o ministro que ficou mais tempo no cargo depois do Barão do Rio Branco , o patrono da diplomacia brasileira e que emprestou o seu nome ao instituto que forma os diplomatas do Brasil, onde Celso Amorim estudou.
3|24/03/2008|Celso Amorim|4|[inserção de vídeo]|
4|24/03/2008|Celso Amorim|5|Valéria Grillo|  Celso Luiz Nunes Amorim terminou o curso de diplomacia no Instituto Rio Branco  em 1965. Aos 65 anos de idade e 43 de carreira, é um veterano do Itamaraty e um dos diplomatas brasileiros mais conhecidos no exterior. Em 1993, foi ministro das Relações Exteriores de Itamar Franco . No governo Fernando Henrique , foi embaixador do Brasil na ONU  e, depois, embaixador brasileiro em Londres. Com a eleição do  Luiz Inácio Lula da Silva , Celso Amorim voltou a comandar o Itamaraty, assumindo uma linha mais independente de atuação do Brasil no exterior. Uma política externa que privilegia a América do Sul, mas que também procura um equilíbrio nas relações com parceiros tradicionais e o aumento do número de aliados comerciais do Brasil no mundo. Desde então, às vezes juntos, às vezes separados, ministro e presidente têm se dedicado a uma maratona de viagens. Rússia, China, Índia e África integram um roteiro novo na busca de novos investidores e na formação de novos blocos econômicos. Uma ação destinada a compensar as dificuldades no continente americano, onde as negociações da Alca, Área de Livre Comércio das Américas , tropeçam há mais de dez anos e onde o Mercosul , que aguarda a aprovação da Venezuela  como novo membro, espera, igualmente, a superação de disputas e o fechamento de um acordo  com a União Européia . No plano político, a diplomacia brasileira também procura ser mais influente. Quer um assento permanente do Brasil no Conselho de Segurança da ONU e trabalha para firmar um papel de liderança na América do Sul. Recentemente, o Brasil teve uma atuação importante no controle da crise  criada depois que militares colombianos atacaram um acampamento do grupo guerrilheiro Forças Armadas Revolucionárias da Colômbia  dentro do território do Equador. Desrespeito à soberania, combate ao terrorismo, denúncias de envolvimento de governos com guerrilheiros e trocas de acusações entre governantes e vizinhos, que incluíram a Venezuela, inflamaram a discussão, deixando claro que o problema das Farc se tornou regional. Uma dor de cabeça a mais para a diplomacia que, no caso do Brasil, ainda teve que enfrentar, quase ao mesmo tempo, um outro tipo de crise: brasileiros barrados na Espanha. Só na primeira semana de março foram trinta; de janeiro até agora, mais de mil. Autoridades espanholas que apertaram a fiscalização contra a imigração ilegal no aeroporto de Madri alegaram que eles não cumpriram exigências legais para entrar no país. O Itamaraty protestou junto ao governo espanhol e ameaçou usar o princípio de reciprocidade. A imigração brasileira chegou a barrar a entrada de cidadãos espanhóis no Brasil sob a mesma alegação. Após duas semanas de tensões, o ministro Celso Amorim acertou uma espécie de trégua com a Espanha, para que o problema seja discutido e resolvido. O episódio chamou a atenção para o crescente número de brasileiros que são impedidos de entrar em outros países, algumas vezes até sem motivo aparente e outras por suspeita de imigração ilegal, o que também aumentou o número de brasileiros barrados ou deportados do México e Estados Unidos, além da Europa. Pelas estimativas do Itamaraty, entre três e quatro milhões de brasileiros vivem hoje no exterior, muitos deles de forma clandestina. Dois terços dos brasileiros que moram nos Estados Unidos estão em situação ilegal. Na Espanha, é algo em torno da metade.
5|24/03/2008|Celso Amorim|6|Carlos Eduardo Lins da Silva| Para entrevistar o ministro Celso Amorim esta noite nós convidamos: Cláudio Camargo, editor de Brasil, da revista IstoÉ; Marcelo Cavallari, editor de Internacional, da revista Época; Eliane Cantanhêde, colunista do jornal Folha de S. Paulo, Maria Lúcia Pádua Lima, coordenadora de relações internacionais da Escola de Direito da Fundação Getúlio Vargas; Lourival Sant’Anna, repórter especial do jornal O Estado de S. Paulo; Demétrio Magnoli, sociólogo, especialista em relações internacionais e editor do jornal Mundo, geografia e política internacional; e Carmem Amorim, repórter do Núcleo de Jornalismo da TV Cultura, que traz para a entrevista perguntas enviadas pelos telespectadores e internautas. Também temos a participação do cartunista Paulo Caruso, registrando em seus desenhos os momentos e os flagrantes do programa. O Roda Viva é transmitido em rede nacional de televisão e também pela Rádio Cultura AM, em 1200 kHz. Se quiser participar mandando perguntas, pode ligar para o telefone zero, operadora, (11) 3677-1310; se quiser usar a internet, pode enviar suas perguntas, críticas e sugestões para www.tvcultura.com.br/rodaviva. Boa noite, ministro!
6|24/03/2008|Celso Amorim|7|Celso Amorim| Boa noite!
7|24/03/2008|Celso Amorim|8|Carlos Eduardo Lins da Silva| Ministro, a primeira década do século XXI começou com, aparentemente, um processo de integração acelerado na América do Sul. Houve a primeira cúpula dos presidentes do subcontinente e parecia que havia um projeto de integração física de infra-estrutura e político e econômico. No entanto, nos últimos anos, temos visto uma série de acontecimentos disturbadores dessa ordem que estava se estabelecendo. Argentina e Uruguai brigando por causa das papeleiras ; Venezuela e Peru, por causa das eleições  em que o presidente  Chávez apoiava o candidato Ollanta Humala ; Bolívia e Brasil, por causa do gás ; Venezuela e Comunidade Andina , por causa dos acordos  de Peru e Colômbia com os Estados Unidos; Peru e Chile, por causa da fronteira marítima; e, agora, Colômbia, Equador e Venezuela, nesse problema com que o senhor está lidando atualmente. O que aconteceu com a América do Sul? O sonho de integração está adiado, está passando por problemas ou isso são distúrbios naturais da ordem internacional? 
8|24/03/2008|Celso Amorim|9|Celso Amorim| Olha, claro que não são desejáveis. Alguns que você mencionou são mais graves que outros; alguns são normais. Não se pode esperar... Na União Européia, subsistem problemas, alguns de fronteira, subsistem conflitos sobre a utilização de recursos naturais, subsistem uma porção de conflitos que vão encontrando o seu encaminhamento. A expectativa nossa é que o mesmo ocorra na América do Sul. Eu não quero subestimar a importância do que ocorreu, mas todos esses problemas que você mencionou - alguns deles, principalmente - são mais razões para que nós venhamos a ter mais e melhor - até parodiando um pouco o Tabaré Vázquez, presidente do Uruguai - integração na América do Sul. E ela tem sido muito, muito positiva. Do ponto de vista brasileiro, o nosso comércio com a América do Sul, que era, talvez, 8 ou 9% do total - menos, até - do nosso comércio exterior, hoje está em 16%, 19% da América do Sul. Só América do Sul; América Latina e Caribe, chegam a 26%. Então, isso é uma... Agora, esses problemas ocorrem. E ocorrem, sobretudo, entre países que se relacionam muito. Temos que enfrentá los.
9|24/03/2008|Celso Amorim|10|Lourival Sant’Anna| Ministro, vale a pena trazer para o Mercosul, que já tem esses problemas todos, um presidente com uma retórica tão incendiária quanto a do Hugo Chávez? Não só retórica, mas também com ações, como nós acabamos de ver, bastante perturbadoras. O Mercosul, que teria interesse em negociar com a União Européia, negociar com os Estados Unidos... Não fica muito mais difícil com a presença da Venezuela sob Hugo Chávez no Mercosul?
10|24/03/2008|Celso Amorim|11|Celso Amorim| Bom, primeiro, que nós não estamos trazendo, necessariamente, o presidente Hugo Chávez, com todo respeito a ele. Nós estamos trazendo a Venezuela para o Mercosul. E acho que isso é muito importante para a região. Quando eu tratei do Mercosul, inicialmente, numa outra fase da minha carreira, antes, ainda, do governo do presidente Itamar Franco, as pessoas confundiram, diziam que o Mercosul era o mercado comum do Cone Sul  - e até hoje se faz a confusão -, quando a idéia não era essa. Com a entrada da Venezuela, nós vamos ver que, no Mercosul, o potencial é ser um mercado comum ou, pelo menos, um processo de integração de toda a América do Sul. Eu acho que isso é essencial no mundo de hoje de grandes blocos. Vejam, a China, em si, é um grande bloco; a Índia é um grande bloco - ela própria com um bilhão de habitantes -; Estados Unidos é um bloco em si; União Européia é um bloco. Nós não podemos ficar isolados. Mesmo um país grande como o Brasil precisa de reforço para poder atuar internacionalmente. E os outros países da América do Sul têm mais razão ainda. Então, eu acho que... Só para terminar um pouquinho aqui, eu acho que a integração é que ajuda a trazer a paz. Acho que essa é a lição da União Européia e nós temos que segui-la.
11|24/03/2008|Celso Amorim|12|Demétrio Magnoli|" O presidente Chávez declarou, na reunião inicial, quando a Venezuela passou a participar do Mercosul, o seguinte: ""O Mercosul, ou o reformamos e fazemos um novo Mercosul, ou também se acabará. Não é um instrumento adequado para a era em que estamos vivendo. Vamos enterrar nossos mortos, irmãos!"" Eu pergunto: é verdade, quando se integra a Venezuela, não se está integrando o presidente Chávez; mas não está se integrando a Venezuela sem o presidente Chávez."
12|24/03/2008|Celso Amorim|13|Celso Amorim| Não, nem .
13|24/03/2008|Celso Amorim|14|Demétrio Magnoli| Então, o que eu pergunto é: é normal...
14|24/03/2008|Celso Amorim|15|Celso Amorim| O presidente Chávez foi um presidente eleito pela Venezuela...
15|24/03/2008|Celso Amorim|16|Demétrio Magnoli| Sim. É normal...
16|24/03/2008|Celso Amorim|17|Celso Amorim| ...com 60% dos votos.
17|24/03/2008|Celso Amorim|18|Demétrio Magnoli| Claro, claro! É normal a integração, num bloco, de um parceiro que declara que a sua intenção é enterrar o bloco? Que declara que esse bloco não serve? Então, a minha pergunta, na verdade, é a seguinte: nós vamos integrar a Venezuela para enterrar o Mercosul tal como existe na sua origem e criar um outro Mercosul? E Chávez também deixou claro que seria isso. O outro Mercosul é uma aliança bolivariana ...
18|24/03/2008|Celso Amorim|19|Celso Amorim| Não, não se trata isso...
19|24/03/2008|Celso Amorim|20|Demétrio Magnoli| ...que envolve uma integração de tipo bolivariano da América do Sul.
20|24/03/2008|Celso Amorim|21|Celso Amorim| Em todo processo de aprendizado, há um processo de aprendizado recíproco. E esse aprendizado está ocorrendo de maneira acelerada. Eu acho que o presidente Chávez está vendo as grandes vantagens que tem o Mercosul em termos de integração industrial. Nós, agora mesmo, estamos abrindo uma agência da Embrapa  lá, estamos abrindo um escritório da Agência Brasileira de Desenvolvimento Industrial. São problemas que preocupam o presidente Chávez. Ele pode, às vezes, na sua retórica - não vou julgar a retórica de um presidente de outro país -, às vezes, talvez, emitir conceitos com os quais certamente nós não concordamos, como esse. Mas eu tenho a certeza que, a médio-longo prazo, a capacidade do Mercosul de influir na Venezuela é maior do que o da Venezuela de influir no Mercosul. Haverá sempre uma influência recíproca, sem a menor dúvida, mas eu acho que a predominância é de nós fortalecermos esse bloco de integração. Eu acho que esse aprendizado vai ocorrendo e vai ocorrendo aos poucos. Algumas retóricas do presidente Chávez podem ser uma reação aos excessos, também, de retóricas opostas que prevaleceram nos anos 90,  tudo era só o livre comércio. Isso é algo que não agrada ele, mas eu tenho a impressão de que, para além disso, há uma percepção de que uma América do Sul integrada, com uma capacidade industrial integrada, com capacidade agrícola integrada, sem barreiras para produção é benéfica para todos e ajudará a melhorar as condições sociais de todos os países. Isso é que é fundamental para atuarmos no mundo de hoje.
21|24/03/2008|Celso Amorim|22|Marcelo Cavallari| Paralelamente à integração da América do Sul – que, afinal de contas, é onde nós vivemos, é o nosso vizinho -, o senhor...
22|24/03/2008|Celso Amorim|23|Celso Amorim| Me desculpe, mas haviam me perguntado: “Por que vocês se interessam tanto pela América do Sul?”. Aí, eu disse: “Porque a gente mora aqui.” 
23|24/03/2008|Celso Amorim|24|Marcelo Cavallari| Eu lembro, fui eu que perguntei.
24|24/03/2008|Celso Amorim|25|Celso Amorim| Pois é.
25|24/03/2008|Celso Amorim|26|Marcelo Cavallari| Paralelamente a isso, o senhor sempre elogiou, como mudança do foco da política externa do governo Lula, a aproximação com os países árabes, a aproximação com países africanos, a aproximação com Índia, África do Sul e...
26|24/03/2008|Celso Amorim|27|Celso Amorim| No segundo dia de governo, se me permite para confirmar o seu ponto, ajudamos a criar o IBAS –  Índia-Brasil-África do Sul. Hoje em dia, a  Condoleezza Rice fala do IBAS, cita como exemplo, digamos, da boa coordenação de três grandes democracias multi-étnicas, multiculturais.
27|24/03/2008|Celso Amorim|28|Marcelo Cavallari| Por outro lado, a aproximação com esses continentes ou blocos - África, árabes - nos põe diretamente em contato com regiões com países muito problemáticos, países quase disfuncionais na África, países ditatoriais ou quase...
28|24/03/2008|Celso Amorim|29|Celso Amorim| Quem não quiser problema se esconde no seu quarto e não participa das relações internacionais.
29|24/03/2008|Celso Amorim|30|Marcelo Cavallari| Mas o Brasil está preparado para lidar com isso? Quer dizer, aqui, entre os nossos vizinhos, a gente não tem muita escolha; vale a pena procurar?
30|24/03/2008|Celso Amorim|31|Celso Amorim| Sempre quando me perguntam... Quando me nomeiam, alguém, para uma função, eu sempre me pergunto: “Mas será que eu estou preparado?” Se os outros acreditam que você está preparado, creia: você está preparado. Eu posso dizer o seguinte: com todos os contatos internacionais que nós temos, todo mundo acredita que o Brasil está preparado. Só no Brasil que, às vezes, se duvida.
31|24/03/2008|Celso Amorim|32|Eliane Cantanhêde e Maria Lúcia Pádua Lima| 
32|24/03/2008|Celso Amorim|33|Maria Lúcia Pádua Lima| Só um minuto, é que eu dei a palavra aqui, por favor. A questão é a seguinte: o senhor estava respondendo a questão colocada aqui pelo Demétrio em relação à Venezuela no Mercosul. Então, pela sua resposta, nós podemos concluir que, em primeiro lugar, o Brasil está preparado para também lidar com questões cada vez mais complexas; inclusive, tem - o Mercosul, com a participação do Brasil -, tem uma função importante, digamos, de neutralizar - não sei se a palavra é muito adequada - a presença do presidente Chávez, considerado por muitos uma presença problemática aqui, na América do Sul? Esse é um papel que o senhor vislumbra, também?
33|24/03/2008|Celso Amorim|34|Celso Amorim| Eu não vejo exatamente com essa expressão que você usou, de “neutralizar” o presidente Chávez. Nós temos boas relações com o presidente Chávez. Ele vai visitar o Brasil, aliás, dentro de dois ou três dias. Estará em Recife. Temos relações intensíssimas. A Venezuela ocupou, no ano passado, o quarto ou quinto lugar entre os principais mercados para os produtos brasileiros. Os investimentos brasileiros todos estão muito contentes lá. Ele pode até, digamos, ter uma retórica, uma visão anticapitalista, mas os capitalistas brasileiros que estão lá estão contentes. Essa é a impressão que eu tenho. O Brasil tem exportado muito. Eu acho que nós podemos, a médio prazo, sim, ter uma influência. Uma influência positiva. Nós não queremos neutralizar. Eu acho que ninguém... Eu não acredito numa visão demoníaca do mundo. Eu não acho que o mundo é dividido em bons e maus. Eu acho que os seres humanos e os países são complexos. Então, se você sempre puder atuar no sentido de valorizar as coisas positivas, seja de uma pessoa, seja de um país, você está agindo a favor da paz, a favor da integração. A experiência demonstra claramente que demonizar seja quem for, por mais erros que haja, só conduz a desastre. Deixa eu ouvir a Eliane e volto para você.
34|24/03/2008|Celso Amorim|35|Eliane Cantanhêde| Obrigada. Ministro, quando a gente discute a questão da América do Sul, o senhor fala da integração. Mas a América do Sul não está conseguindo nem constituir a Casa , que virou Unasul , e não está conseguindo sequer fazer a reunião que estava marcada agora para os dias 28 e 29  . E, dentro desse contexto todo, se discute uma coisa mais avançada ainda, que é o Conselho Sul-Americano de Defesa . Se nem a diplomacia está dando conta disso, como a gente vai botar no mesmo saco militares da Venezuela, da Colômbia, da Bolívia, do Equador... Não é um passo muito mais adiante...?
35|24/03/2008|Celso Amorim|36|Celso Amorim| Primeiro, eles já estão no mesmo saco na Junta Interamericana de Defesa, onde tem também Estados Unidos, Canadá, Caribe etc.
36|24/03/2008|Celso Amorim|37|Eliane Cantanhêde| Ou seja, tem uma parte de neutralização. Sem essa parte de neutralização, como é que vai ficar esse...
37|24/03/2008|Celso Amorim|38|Celso Amorim| Não é neutralização, eu não usei essa palavra. Eu acho que há um convívio, há influência recíproca, criação de confiança entre os países. Nada é fácil, Eliane. Se você vai imginar que, depois da Segunda Guerra Mundial , fossem criar, dentro de alguns anos, um Mercado Comum Europeu , parecia uma coisa impossível. Se você olhar para os problemas, você nunca faz nada. É claro que você tem que reconhecer que existem os problemas. Mas você tem que caminhar em busca de coisas que, estruturalmente, contribuam para a solução. O adiamento da reunião, primeiro, que é um... Para lhe falar a verdade, esse é um processo complexo. O objetivo desta reunião - eu gosto da homenagem que você faz ao nome original que nós demos, que é Casa...
38|24/03/2008|Celso Amorim|39|Eliane Cantanhêde|" Que é muito melhor do que ""Unasul""."
39|24/03/2008|Celso Amorim|40|Celso Amorim| Enfim, Casa ou Unasul, pouco importa. Mas, de qualquer maneira, essa reunião, o objetivo principal é o acordo constitutivo, é celebrar os... É os presidentes poderem referendar o acordo constitutivo. Faltam poucas coisas, mas ele não está pronto. Eu não posso dizer a você que os acontecimentos das últimas semanas  não foram uma distração. É claro que foram, foram muito importantes. Primeiro, tem que tratar das coisas mais urgentes. Então, esse aspecto, digamos, mais legalista de construir um documento ficou um pouco para um segundo plano. Então, é natural que haja um adiamento. Mas eu tenho certeza de que, até o final do semestre, haverá essa reunião. Depois há, também, cicatrizes que têm que fechar; essas coisas levam tempo.
40|24/03/2008|Celso Amorim|41|Eliane Cantanhêde| A minha pergunta estava muito centrada no Conselho Sul-Americano de Defesa porque, até pela lógica, você primeiro organiza a casa diplomaticamente, você cria um ambiente de tranqüilidade, para, depois, você dar o passo seguinte na área militar. Como é que está se fazendo ao contrário?
41|24/03/2008|Celso Amorim|42|Celso Amorim|  Primeiro, eu não acho que é 
42|24/03/2008|Celso Amorim|43|Eliane Cantanhêde| Inclusive, porque o ministro  Jobim, o primeiro país que ele vai visitar para discutir o Conselho Sul-Americano de Defesa é, exatamente, a Venezuela, e exatamente sentado com o Hugo Chávez.
43|24/03/2008|Celso Amorim|44|Lourival Sant’Anna| É que “a guerra é a continuação da política por outros meios”. 
44|24/03/2008|Celso Amorim|45|Celso Amorim| E a paz é a continuação da diplomacia por todos os meios.
45|24/03/2008|Celso Amorim|46|Carlos Eduardo Lins da Silva| Ministro, vamos fazer um intervalo. Voltaremos em um instante com Roda Viva, que tem hoje, na platéia, Mariana Mendicelli, jornalista; Antônio Gonçalves, advogado; Luana Fontana, estudante de Letras da Universidade de São Paulo e de Direito na Universidade Paulista; Juliano Teixeira, estudante de Educação Física na universidade Uni Sant’Anna; Juliana Buralli, estudante de Relações Internacionais da Faap ; e Tom Canabarro, estudante de Relações Internacionais da Faap. Até já.
46|24/03/2008|Celso Amorim|47|[intervalo]|
47|24/03/2008|Celso Amorim|48|Carlos Eduardo Lins da Silva| Você acompanha hoje, no Roda Viva, a entrevista com o ministro das Relações Exteriores do Brasil, Celso Amorim. Ministro,  a questão dos inadmitidos brasileiros na Espanha, parece que foi obtida uma trégua, embora o senhor diga que não tenha sido exatamente essa palavra - mas o senhor interpretou como uma trégua até o final de março, que está acabando essa semana. Quais são as perspectivas para o começo de abril? Que tipo de negociação o Brasil pode fazer com a Espanha que para resolver esse impasse, que mobilizou tanto a opinião pública brasileira?
