|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|03/09/2001|Roger Chartier|1| [Programa gravado não permitindo, portanto, a participação de telespectadores]| 
1|03/09/2001|Roger Chartier|2|Paulo Markun| Boa noite. O livro, que já enfrenta grandes mudanças, vai existir um dia somente na tela do computador? Isso vai significar acesso ao conhecimento universal ou a uma sociedade mais justa? Quem busca resposta para estas perguntas é o diretor de estudos da École des Hautes Études en Sciences Sociales de Paris. Há décadas ele pesquisa a história do livro e da leitura, e agora se debruça sobre o impacto das novas tecnologias no universo da escrita. O Roda Viva entrevista, esta noite, o historiador francês, Roger Chartier.
2|03/09/2001|Roger Chartier|3|[Comentarista]|" Roger Chartier em sua  A aventura do livro  (1999) faz mais do que um histórico da cultura, da escrita e da leitura. Começa em reflexões sobre a tensão que atravessa o mundo contemporâneo, dividido entre afirmações de particularidades e o desejo do universal. A internet faz renascer um sonho de universalidade - no qual toda a humanidade participa de idéias -, mas suscita também a angústia de ver desaparecer a cultura do livro: qual é o futuro do livro? O que nos ensina o seu passado? Analisando a revolução das revoluções, Roger Chartier diz que: ""de fato, a primeira tentação é comparar a revolução eletrônica com a imprensa revolucionária de  Gutenberg , discutir o que já mudou e imaginar o que ainda pode ser mudado"". Dos manuscritos aos livros feitos com antigos móveis, passando pelo livro moderno, até a tela dos computadores, Roger Chartier registra as mudanças que a sucessão de técnicas novas promoveu na escrita e na leitura ao longo dos séculos. Como era escrever e ler nos antigos livros escritos em rolos? As relações entre o autor e o poder religioso ou político, o surgimento da figura do editor, do livreiro e de outros profissionais envolvidos na atividade editorial? Ao longo dos séculos, a cultura da escrita viveu dilemas, ameaças e temores. O temor de perda, por exemplo, que levou em busca de textos ameaçados, a cópia de livros sacros, a cópia de livros preciosos e a criação de grandes bibliotecas, símbolos da acumulação do saber. Mas na análise de Roger Chartier, a preservação do patrimônio escrito criou uma nova preocupação: a do excesso. A proliferação de textos pode ser um obstáculo ao conhecimento e o controle do excesso aponta para uma situação irônica - as idéias para atrair, classificar e hierarquizar a escrita, acabam - elas próprias - reunidas em novos livros, que vão se juntando ao gigantesco universo de textos já acumulados pela humanidade ao longo da aventura do livro."
3|03/09/2001|Roger Chartier|4|Paulo Markun| Para entrevistar o historiador Roger Chartier nós convidamos: a jornalista Sylvia Colombo, repórter do jornal Folha de S. Paulo, da sessão Ilustrada; o empresário Pedro Herz, diretor da Livraria Cultura; a historiadora Andrea Daher, da Universidade Federal do Rio de Janeiro (UFRJ); Alcir Pécora, ensaísta e professor de literatura da Universidade Estadual de Campinas (Unicamp). Convidamos também o editor Quartim de Moraes, da editora Senac São Paulo; e João Adolfo Hansen, professor de literatura brasileira da Universidade de São Paulo (USP); está conosco ainda a professora Maria Theresa Fraga Rocco, da Faculdade de Educação da Universidade de São Paulo (USP). O Roda Viva é transmitido em rede nacional para todos os estado brasileiros e também para Brasília  Boa noite, professor Roger.
4|03/09/2001|Roger Chartier|5|Roger Chartier| Boa noite.
5|03/09/2001|Roger Chartier|6|Paulo Markun| A essa hora, provavelmente meu filho que tem 15 anos de idade vai estar lendo. Tenho a mais absoluta certeza disso, porque ele passa quase 12 horas por dia diante da tela de um computador, lendo e escrevendo. Mais do que isso, entrando em contato com amigos e colegas de várias partes do país e até do exterior. O problema, para mim, é que metade do que ele escreve, ou do que ele lê, eu não compreendo. É escrito em uma língua diferente, que não é exatamente o português, as regras gramaticais  diferentes. E, ao mesmo tempo, isso é feito numa sucessão de telas que trocam tão rapidamente, que eu jamais consigo perceber com quem que ele está conversando, o que ele está escrevendo, ou lendo.  não há a menor dúvida de que ele está lendo, porque são caracteres que têm um sentido e que ele digita e compreende e com isso se comunica. Tenho certeza que ele não é o único. Há milhões de garotos da mesma idade, no mundo inteiro, que fazem isso. Queria saber o que  vai fazer com esse objeto aqui, que é o livro, e eu sei que você - em um certo sentido - também gostaria de saber. Mas, em linhas gerais, é possível imaginar o que essa geração, que escreve e lê dessa maneira, vai fazer com o livro no futuro?
6|03/09/2001|Roger Chartier|7|Roger Chartier| Em primeiro lugar, quero dizer que infelizmente não falo português e por isso pensei em usar o espanhol para este diálogo com você e com os amigos. Acho que este livro que temos, agora, vai sobreviver num futuro que não podemos medir com exatidão, mas é o futuro das próximas décadas. Alguns textos são compatíveis com a forma eletrônica, como os textos enciclopédicos, por exemplo. Ninguém lê uma enciclopédia da primeira à última página. A busca de um artigo significa a busca a partir de um tema, de uma rubrica, de um campo de interesse. A partir desse momento, vemos que o que você descreveu: essa série de telas que se sucedem é adequada a uma leitura de tipo enciclopédico. Esta é a razão pela qual as primeiras obras que têm apenas edição eletrônica são as enciclopédias. A enciclopédia Britânica, a Universalis. Já para um ensaio, um romance, um livro de história acho que o tipo de leitura exigido é uma leitura contínua, que estabelece familiaridade com o texto e, sobretudo, que envolve percepção da obra como obra em sua integridade, sua essência, sua coerência. Até agora, acho que o livro, tal como o conhecemos, corresponde a essa exigência. Um romance, mesmo que não sejam lidas todas as páginas, impõe sua existência, sua coerência, sua identidade, através da forma livresca. Já na tela, o risco é que a fragmentação da leitura desconsidere totalmente a obra como obra. E se existe o risco que você mencionou, com relação aos hábitos dos jovens diante da tela, devemos sempre insistir na dimensão da obra como obra, o que se perde no texto eletrônico. Por um lado, acho que esse tipo de livro vai sobreviver, no que se refere a certos gêneros de texto. Por outro lado, acho que cada um deve, diante do uso que os jovens fazem do computador, ensinar que os textos não são apenas fragmentos, que não há apenas a língua inventada da comunicação eletrônica. O que você mencionou com respeito ao português vale também para o francês ou o inglês. O inglês da internet não é o inglês culto ou correto. Além disso, o predomínio do inglês na rede eletrônica impõe suas próprias formas a outras línguas. Por exemplo, a desaparição dos acentos ou da pontuação invertida do espanhol. Eles desapareceram da comunicação eletrônica. É uma forma muito sutil do triunfo do inglês na comunicação eletrônica. Impor formas não acentuadas às línguas que usam acentos é uma forma de simplificação, que você está sentindo e com toda razão. O risco não é apenas a hegemonia de uma só língua, mas também a destruição das outras línguas, sobrevivendo dentro desse mundo eletrônico.
7|03/09/2001|Roger Chartier|8|Paulo Markun| Agora, o senhor é otimista em relação a essa sobrevivência? Quer dizer, o senhor acha que será uma sobrevivência saudável, essa do livro, ou apenas - vamos dizer assim - a duração de um produto e de uma forma de comunicação que já está caducando?
8|03/09/2001|Roger Chartier|9|Roger Chartier| Acho que não. Acho que existe uma primeira realidade, diferente das telas de antigamente. As telas de computador transmitem textos, trazem cultura escrita, e não apenas imagens. É claro que transmitem imagens também, e sabemos que muitos passam muito tempo diante delas, mas também existem textos, há bancos de dados com textos, o acesso a jornais e livros, a comunicação eletrônica, que é escrita. Então, não podemos supor que o triunfo da forma eletrônica signifique a morte da cultura escrita. De forma alguma. Dentro dessa sobrevivência - da cultura escrita - acho que existe a sobrevivência de outras formas além da eletrônica. Ou seja, o texto manuscrito ou impresso deve sobreviver, porque corresponde a usos, necessidades e hábitos tão profundamente incorporados que não vão desaparecer. Se há o risco da desaparição, entre os grupos mais jovens, acho que podemos insistir, mostrar a riqueza, a importância da forma impressa, que mantém a relação entre o objeto escrito e a obra como obra. Aí vejo uma possibilidade de sobrevivência e otimismo.
9|03/09/2001|Roger Chartier|10|Quartim de Moraes| A sua referência, feita há pouco, sobre a predominância do inglês na rede, fez lembrar a sua intervenção na palestra na Bienal do Livro , a qual eu tive o privilégio de assistir. E temos também os dados que você mencionou: 49% da rede hoje fala inglês, uma quantidade impressionante. A constatação dessa realidade, dessa tendência - a hegemonia - que você qualifica como uma ameaça e eu concordo, em sua opinião, pode favorecer o fato de que algum idioma - o inglês, o chinês -, por exemplo, um dia se torne hegemônico, não só na rede, mas no mundo. Ou, por outro lado, o desenvolvimento, a proliferação da rede pode facilitar, estimular mesmo a pluralidade cultural, que é inerente à natureza humana. Qual a sua opinião?
10|03/09/2001|Roger Chartier|11|Roger Chartier| Acho que é um desafio. Porque os dois elementos que você mencionou existem. Por um lado, a tendência à hegemonia, começando com a hegemonia de uma língua; 48% dos sites ou endereços eletrônicos estão localizados em países de língua inglesa, o que significa a onipresença do inglês, que é também o domínio das empresas de multimídia mais poderosas, além do domínio do modelo cultural relacionado à língua. Esse é o risco, daí vem um certo temor frente a uma unificação lingüística, que seria também uma unificação cultural. Foi por isso que, nessa conferência, mencionei um texto de  Borges , “Utopia de um homem que está cansado” , no qual a humanidade volta a ter uma só língua. Mas, ao mesmo tempo, nesse mundo unificado, não há passado, não há livros, não há memória, nem identidade ou nome. A fábula de Borges significava o temor, o risco dessa dependência. No outro extremo das possibilidades de nossa imaginação, ou de nossa intervenção, existe a idéia de que, pela comunicação eletrônica - em primeiro lugar - seria mantida a diversidade lingüística e cultural. Acho que é uma promessa para a humanidade. No entanto, é preciso respeitar certas condições. Por um lado, o ensino, a capacidade de entender idiomas - sem necessariamente falar, mas para manter um diálogo entre duas línguas. Por outro lado, uma reação diante da tendência hegemônica de uma só língua das empresas que controlam o mercado da informação, a composição dos bancos de dados e uma intervenção não apenas na comunicação eletrônica, mas também no universo dos textos. Seria possível respeitar a diversidade cultural e também dar um conteúdo técnico particular ao sonho da ilustração. Construir um espaço público com a participação de cada um como leitor e como escritor. Ou seja, num mundo de intercâmbios, críticas, opiniões, idéias, reações. Não acho que esse futuro já esteja determinado. É uma aposta, um desafio, e cada um tem seu próprio poder. Os poderes são desiguais, claro. Cada um pode interferir para que o futuro não seja o pior possível, mas o melhor.
11|03/09/2001|Roger Chartier|12|Sylvia Colombo| Você costuma chamar atenção para o caos textual que vivemos na internet, a possibilidade de muitas informações falsas que estão sendo veiculadas. Qual seria a solução para evitar isso? Criar um conselho que legitimasse alguma informações e não outras?
