|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|22/12/1997|Miguel Reale|1|[programa ao vivo]|
1|22/12/1997|Miguel Reale|2|Matinas Suzuki| Boa noite. O Roda Viva desta noite recebe um dos mais importantes juristas brasileiros, o professor Miguel Reale. Natural de São Bento do Sapucaí, no interior de São Paulo, onde nasceu há 87 anos, o professor Reale foi professor de filosofia do direito, reitor da USP e secretário da Justiça do estado de São Paulo. Também é membro da Academia Paulista e da Academia Brasileira de Letras e tem mais de 60 obras publicadas sobre direito, filosofia, história, crítica literária, poesia e memórias. Para entrevistar, esta noite, o professor Miguel Reale, nós convidamos o jornalista Alberto Dines, editor do Observatório da Imprensa; o jornalista José Nêumanne, editorialista do Jornal da Tarde; a professora Odete Medauar, vice-diretora da Faculdade de Direito da Universidade de São Paulo; o advogado Ives Gandra da Silva Martins, professor emérito da Universidade Mackenzie; o advogado Manoel Alceu Affonso Ferreira, ex-secretário da Justiça do estado de São Paulo; o advogado Luís Francisco Carvalho Filho, articulista da Folha de S. Paulo, e o jornalista Antonio Carlos Pereira, editorialista do jornal O Estado de S. Paulo. Boa noite, professor Miguel Reale.
2|22/12/1997|Miguel Reale|3|Miguel Reale| Boa noite.
3|22/12/1997|Miguel Reale|4|Matinas Suzuki| Muito obrigado pela sua presença, esta noite, aqui no Roda Viva.
4|22/12/1997|Miguel Reale|5|Miguel Reale| Eu é que agradeço a gentileza do convite.
5|22/12/1997|Miguel Reale|6|Matinas Suzuki| Imagina, é um prazer imenso para nós recebê-lo e gostaria de fazer uma pergunta bem simples, que é a seguinte: há uma sensação generalizada na sociedade brasileira de que o país está mudando em muitas coisas, mas não muda na área da Justiça, porque a Justiça é lenta, porque a Justiça não funciona, porque a Justiça é desigual. Enfim, não muda na velocidade ou não muda no ritmo das demais mudanças da sociedade brasileira, quer dizer, essa é uma questão complexa, mas há uma imagem no senso comum, que é essa. Como o senhor avalia essa opinião?
6|22/12/1997|Miguel Reale|7|Miguel Reale| Começo por dizer que essa crise não é apenas brasileira. Se nós ouvirmos o que é dito na Europa ou na América do Norte e em todos os países da América Latina – eu não tenho conhecimento direto da Ásia, por isso eu não vou falar sobre a Ásia. Mas há uma queixa geral contra a Justiça, no sentido de que existe a convicção que  não está correspondendo aos anseios e às aspirações do momento. Essa crítica demonstra, porém, um fato: nós estamos com uma velocidade muito grande, entrando para uma nova visão do direito, nova visão mesmo da Justiça e é claro que os organismos não estão adequados plenamente para responder às novas aspirações. Mas há muito exagero nisso, portanto nunca haverá um contentamento, uma satisfação plena no serviço de Justiça. A justiça é tão infinita, a sede de justiça é tão forte, que, quanto mais nos for dada a justiça, mais a reclamaremos, de maneira que há aspectos positivos e negativos próprios do problema que está sendo proposto e, muito bem, para início da nossa conversa esta noite.
7|22/12/1997|Miguel Reale|8|José Nêumanne| Professor, hoje nós temos um caso exemplar: um juiz decretou que o prefeito de São Paulo tem que sair do seu cargo, tem que devolver, juntamente com 15 instituições financeiras, 32 milhões de reais e não tem mais direitos políticos ao longo de oito anos. Evidentemente essa sentença não será cumprida, ninguém acredita, acho que nem o juiz que é prolator  acredita que ela vai ser cumprida. Então, o senhor há de convir, aqui o descrédito é um pouco maior do que no resto do mundo.
8|22/12/1997|Miguel Reale|9|Miguel Reale| É muito difícil pronunciar-me sobre uma sentença cujo teor eu desconheço. O primeiro dever do jurista é tomar conhecimento direto e pleno do fato e da norma jurídica que está sendo aplicada. Mas, de qualquer maneira, nunca será, nesse caso, uma decisão final, é uma decisão inicial. A Justiça tem a prudência, como sua sombra natural, de que nunca uma decisão deve ser feita em um grau só, mas há sempre recurso para um tribunal e muitas vezes recurso para uma terceira instância e às vezes mesmo surge uma quarta modalidade de expressão na vida jurídica e da norma jurídica. De maneira que há muito caminho a ser percorrido. Essa sentença não me preocupa, o que me preocupa é apenas a última decisão.
9|22/12/1997|Miguel Reale|10|Odete Medauar| Professor Miguel Reale, de qualquer forma, embora possa existir um problema de crise do Judiciário em quase toda parte do mundo, existem alguns parâmetros e alguns padrões para um funcionamento, pelo menos razoável e bom, do Judiciário. O senhor teria algumas propostas para soluções mais rápidas em termos de crise do judiciário?
10|22/12/1997|Miguel Reale|11|Miguel Reale| Essa pergunta é fácil de ser feita e para responder precisaríamos passar a noite toda aqui conversando. É claro que, ao longo da minha vida, 60 anos dedicados a problemas de direito, haveria sempre possibilidade de fazer sugestões. Porém, nunca pensaria em dar uma solução plena. Seriam sugestões até certo ponto marginais. Tenho uma certa humildade em fazer sugestões em matéria de organização judiciária, porque também sinto que há muito exagero na reclamação. Há estrutura a ser modificada que envolve até a formação do jurista. Em grande parte, a crise da Justiça resulta de uma queda, isso sim eu noto, no preparo do jurista. Nós temos muitas faculdades de direito, nós temos muitas pesquisas jurídicas pelo país afora, mas eu penso que há uma queda de qualidade.
11|22/12/1997|Miguel Reale|12|Antônio Carlos Pereira| Professor Miguel Reale, de qualquer forma existe no Congresso, tramitando no Congresso, ou melhor dizendo, existe parado no Congresso um projeto de reforma do judiciário. Aquele projeto satisfaz o problema em linhas gerais ou não?
12|22/12/1997|Miguel Reale|13|Miguel Reale| É inegavelmente um começo. Não creio nem mesmo que haja uma solução imediata, porque o problema da Justiça é um problema de organização, é um problema de formação do juiz, é um problema de seleção do poder judiciário e é também um problema de dar ao juiz as condições para ele se transformar efetivamente em um magistrado. Porque o juiz, mesmo depois que ele venceu um concurso e se tornou juiz, aí que começa a amadurecer. Nada é mais difícil do que exercer uma função de julgador. De maneira que esse... como estão vendo, quantos problemas existem de ordem administrativa, de ordem financeira, de ordem cultural e, sobretudo, de consciência histórica, que é uma exigência em toda parte e também nesse problema.
13|22/12/1997|Miguel Reale|14|Antônio Carlos Pereira| E o senhor percebe a existência de vontade política por parte do governo, das autoridades, das organizações civis, de resolver esse problema, que é sério?
14|22/12/1997|Miguel Reale|15|Miguel Reale| A Constituição atual estabeleceu determinadas diretrizes que diminuem, de certa maneira, o poder de interferência do poder executivo. Foi dada autonomia ao poder judiciário e, talvez, até certo ponto, demasiada, porque não creio que a dignidade de um poder esteja na  extensão. De maneira que, hoje em dia, o poder judiciário reservou para si uma série de atribuições. Não sei se foi o poder judiciário, se ele convenceu a estrutura intelectual do país no sentido de ter essa comissão, de ter essa solução constitucional. De certa maneira, eu me sinto com uma certa responsabilidade, porque pertenci à Comissão Arinos , a comissão nomeada para estabelecer um projeto da futura Constituição. E o poder judiciário que está aí, de certa maneira, é o poder judiciário formado, em termos gerais, por essa comissão. E eu tive ocasião de fazer algumas propostas. Há muitos anos que se vinha reclamando a criação de um Superior Tribunal de Justiça; talvez um dos primeiros juristas a reclamá-lo, há mais de 40 anos, foi quem está falando neste instante. Porque era impossível dar ao Supremo Tribunal Federal tantas atribuições de natureza constitucional e subconstitucional. Então, essa estrutura nova que está aí, eu não nego a responsabilidade, porque dei meu voto favorável e foi aprovado pela Comissão Arinos. Nem tudo, infelizmente, aprovado pela Comissão Arinos, em matéria eleitoral – por exemplo, em matéria de estrutura política de partido e assim por diante – foi acolhido pela Constituição. Mas, no que se refere ao poder judiciário, não há dúvida nenhuma. Essa comissão foi presidida, aliás, por um, hoje, ministro do Supremo Tribunal, Sepúlveda Pertence e lá está um grande jurista do país. Essa comissão tem uma obra e virá um tempo em que se fará um confronto mais tranqüilo, mais sereno entre a proposição Arinos, de um lado, e a Constituição de 88 .  como muita coisa foi aproveitada, infelizmente, muita coisa foi esquecida ou distorcida.
15|22/12/1997|Miguel Reale|16|Ives Gandra Martins| Agora, professor, o senhor não acha o seguinte: nós tivemos a aprovação da Constituição de 1988. Na Constituição, com 315 artigos naquele momento, ela criou uma série de problemas que tinham que ser levados à Justiça. Basta dizer que o Supremo Tribunal Federal, hoje, tem 11 ministros e receberam 40 mil processos no ano de 97.
16|22/12/1997|Miguel Reale|17|Miguel Reale| Exato.
17|22/12/1997|Miguel Reale|18|Ives Gandra Martins| Vou dar um exemplo. Na corte de cassação italiana – porque lá existe a corte constitucional e a corte de cassação – , eles têm 352 juízes. Receberam, em 1995, 27 mil processos e todos reclamaram de excesso de trabalho.
18|22/12/1997|Miguel Reale|19|Miguel Reale| Exato.
19|22/12/1997|Miguel Reale|20|Ives Gandra Martins| 11 ministros receberam 40 mil processos.
20|22/12/1997|Miguel Reale|21|Miguel Reale| Sim.
21|22/12/1997|Miguel Reale|22|Ives Gandra Martins| Se nós analisarmos o Superior Tribunal de Justiça, professor, eles estão hoje sem condições de decisão. Pergunto ao senhor: não seria preferível termos duas simplificações? Primeiro, tornar o Supremo Tribunal Federal apenas uma corte constitucional. O Superior Tribunal de Justiça apenas para harmonizar a jurisprudência, nada mais do que isso e fazer com que, na redução da série de recursos processuais, tenhamos apenas um juiz de primeira instância e um tribunal colegiado para a administração de Justiça. Será que não teríamos, com isso, uma redução da série de recursos? Porque hoje, a rigor, o Brasil tem quatro instâncias judiciais; qualquer advogado que começa na primeira instância tem condições de levar o seu processo ao Supremo. O que o senhor acha?
22|22/12/1997|Miguel Reale|23|Miguel Reale| Meu caro Ives, sendo um advogado militante há tanto tempo, já deve estar convencido de que ter duas decisões apenas de mérites , sobre o mérito da causa, é muito arriscado. Essa idéia de um juiz e um tribunal superior, extinguindo-se outras possibilidades de recurso, me parece um pouco arriscada. Eu penso que há outros caminhos a serem seguidos. Se nós analisarmos o número e a qualidade de feitos que estão em andamento nos tribunais, nós verificaremos que uma porcentagem das ações administrativas, das ações tributárias, das ações financeiras, das ações, em que há interesse de funcionários públicos e assim por diante, é imensa. Os dados ainda são incertos, mas eu tenho ouvido falar em 60%, em 50%, em 40%. Pois eu tenho batalhado há tantos e tantos anos pela criação de uma Justiça administrativa no Brasil. Existe na Itália, existe na França, existe em toda parte. E nós aqui queremos que a Justiça seja uma Justiça para todos, para o cidadão comum e para a estrutura do Estado. De maneira que eu sou...
23|22/12/1997|Miguel Reale|24|Ives Gandra Martins [interrompendo]| Quer dizer, o senhor fala em um contencioso administrativo semelhante à francesa?
24|22/12/1997|Miguel Reale|25|Miguel Reale|" Não uso a expressão ""contencioso administrativo""..."
25|22/12/1997|Miguel Reale|26|Ives Gandra Martins| Não é semelhante à francesa?
26|22/12/1997|Miguel Reale|27|Miguel Reale| Porque o uso da palavra contencioso administrativo já significa por fora, na Justiça, aquilo que chamo de justiça administrativa, então, mas que seria uma justiça especializada, com juízes em grande número para atender...
27|22/12/1997|Miguel Reale|28|Ives Gandra Martins [interrompendo]| Sim, é como na França. Eles chamam de contencioso administrativo, mas é um tribunal independente..
28|22/12/1997|Miguel Reale|29|Miguel Reale| Sim, mas como no Brasil... Mas aqui fala um pouco da experiência vivida de um batalhador no sentido do contencioso administrativo que sempre... Mas um contencioso – e a Justiça? Então para evitar que venha logo essa oposição, essa objeção, eu digo: será uma Justiça tanto como a outra. O que precisa é saber que um juiz administrativo é um juiz. Há certos complexos no Brasil que poderiam superar e um deles é esse.
29|22/12/1997|Miguel Reale|30|Manoel Alceu A. Ferreira| Professor, para a minha geração de advogados, o senhor sempre foi uma referência e um exemplo. Indiscutivelmente, isso aconteceu e acontece com a minha geração de advogados, que é anterior à do Ives e anterior à do Luiz Francisco...
30|22/12/1997|Miguel Reale|31|Ives Gandra Martins [interrompendo]| Mas eu fui aluno do professor. Fui aluno e me honro de ter sido aluno.
31|22/12/1997|Miguel Reale|32|Manoel Alceu A. Ferreira| Mas, de qualquer maneira, professor, o senhor certamente como advogado, não só como jurista, mas como advogado, o senhor está na mesma galeria em que estão San Tiago Dantas , Sobral Pinto , Seabra Fagundes  e tantos outros nomes que honraram a advocacia. Como o senhor vê hoje a advocacia? A advocacia de hoje é menos ou mais preparada do que a advocacia de 30 anos atrás?
32|22/12/1997|Miguel Reale|33|Miguel Reale| É muito difícil formular um juízo tão universal como esse. Nós temos grandes advogados hoje em dia, ao mesmo tempo, temos muitos advogados que só sabem a questão que acabam de receber. O professor substituto . Hoje, ele é aquele que só sabe a aula que vai dar amanhã. De maneira que isso tudo mostra uma crise do professorado, de um lado, e uma crise do juiz, de outro. Essa crise do juiz não será, antes, uma crise da docência jurídica? Não será antes uma crise da formação do advogado? Essa multiplicidade enorme de faculdades de direito pelo país? Nós temos mais faculdades de direito do que a Europa toda.
33|22/12/1997|Miguel Reale|34|Manoel Alceu A. Ferreira| E o senhor acha que o distanciamento do advogado da vida pública, substituído pelo economista, isso de alguma maneira tem influência?
34|22/12/1997|Miguel Reale|35|Miguel Reale| Isso tem uma conseqüência muito grave. Ainda agora, com o Código Civil no Senado, a grande dificuldade que nós encontramos, o grande empecilho que nós vimos e que nós vivemos, foi a falta de juristas no Senado. Se nós olharmos para o Senado do Império e, mais ainda, quando o Senado da Primeira República era um ninho de juristas. Onde está o Ruy Barbosa  do Senado? Nós temos algumas grandes figuras isoladas, mas não temos mais aquelas figuras excepcionais, mesmo depois de 46, 46... a Constituição de 46 é uma Constituição rica de contribuições jurídicas...
35|22/12/1997|Miguel Reale|36|Ives Gandra Martins| A do Telles, Goffredo ...
36|22/12/1997|Miguel Reale|37|Miguel Reale| Rica de saber jurídico. E, no entanto, nós... Atualmente, a Câmara dos Deputados tem juristas, sem dúvida alguma, alguns mestres de direito, professores de direito, mas, em proporção àquilo que estava no passado, há uma queda. Então, eu perguntaria...
37|22/12/1997|Miguel Reale|38|José Nêumanne [interrompendo]| O senhor atribui isso a um excesso de...
38|22/12/1997|Miguel Reale|39|Miguel Reale [interrompendo]| Eu perguntaria aqui, antes de falar na crise da Justiça, na crise da Faculdade de Direito, na crise disso e daquilo, se não há uma crise na imagem do direito mesmo. Não há um direito formalizado, parado, engessado, então vamos abrir um pouco essas comportas para fazer percorrer um pouco o ar que se respira na sociedade civil. É um direito que está desprendido da sociedade civil. Essa é a verdade. Aqui é faro de um filósofo do direito, pelo menos alguém que se julgou capaz de filosofar no direito, o que é um risco danado.
39|22/12/1997|Miguel Reale|40|José Nêumanne| Quer dizer, há um excesso de advogados, há um excesso de faculdades de direito, um excesso de advogados e por isso mesmo há poucos juristas? O raciocínio seria esse?
