|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|26/06/1995|Dercy Gonçalves|1|[Programa gravado não permitindo a participação do telespectador]|
1|26/06/1995|Dercy Gonçalves|2|Matinas Suzuki Jr.| Boa noite! Ela é a dama das comédias do mais verdadeiro teatro brasileiro. Oficialmente, ela acaba de completar 88 anos mas contesta essa data no papel e na vida. “Não sou velha e estou uma beleza”, diz. No palco iluminado do Roda Viva de hoje está Dolores Gonçalves Costa, a nossa Dercy Gonçalves. O Roda Viva agradece a Rede Globo pela presença da Dercy Gonçalves esta noite no nosso programa. Para entrevistar a atriz Dercy Gonçalves nós convidamos esta noite o escritor e dramaturgo Flávio de Souza; Maria Cristina Poli, apresentadora do programa Vitrine da Rede Cultura; o repórter do jornal O Globo, João Wady Cury; Marta Góes, redatora-chefe da revista Cláudia; Zeca Camargo, editor da Folha Ilustrada da Folha de S. Paulo; o repórter Sérgio Roveri, do Jornal da Tarde; e a atriz Iara Jamra. O Roda Viva é transmitido em rede nacional por outras trinta emissoras de sul a norte do Brasil. Como este programa foi gravado, nós não recebemos perguntas dos telespectadores por telefone ou por fax. Boa noite, Dercy Gonçalves!
2|26/06/1995|Dercy Gonçalves|3|Dercy Gonçalves| Boa noite!
3|26/06/1995|Dercy Gonçalves|4|Matinas Suzuki Jr.| Você está muito elegante.
4|26/06/1995|Dercy Gonçalves|5|Dercy Gonçalves| É! Eu sempre fui de apurar bem a minha idade, a minha personalidade. Sempre fui muito vaidosa e não gosto de deixar a peteca cair. Eu já estava falando para as meninas aí: a mocidade de hoje não liga quando elas são jovens, pensam que nunca vão ficar velhas, então estão ficando feias. Feias agora, quando ficarem velhas vão botar chapéu verde na cabeça pra ficarem bonitas.
5|26/06/1995|Dercy Gonçalves|6|[risos]|
6|26/06/1995|Dercy Gonçalves|7|Matinas Suzuki Jr.| Dercy, você está fazendo, agora, no Teatro João Caetano no Rio de Janeiro um novo espetáculo chamado Dercy Gonçalves: uma história, uma vida. Como é que é esse espetáculo?
7|26/06/1995|Dercy Gonçalves|8|Dercy Gonçalves| Não é nada de novo . É um espetáculo que eu tenho, esse espetáculo, há dez anos. Eu modifico... É como a Coppélia , como A viúva alegre , a Traviata ... É a mesma coisa. É um espetáculo que você vai, olha e morre de rir e diz “nunca vi tão engraçado”. E você já assistiu muitas vezes. Esse é o meu espetáculo! Porque, do contrário, eu não levaria o espetáculo tantos anos se o espetáculo não fosse um  sucesso. Porque eu - com esta idade - não iria estar blefando ninguém, nesta idade não estaria fazendo picaretagem, nem chantagem com os meus companheiros, meus brasileiros. E eles vão e me aplaudem na entrada e na saída. Então, eu sou muito orgulhosa do meu espetáculo.
8|26/06/1995|Dercy Gonçalves|9|Matinas Suzuki Jr.| Dercy, você, nesse espetáculo, faz uma homenagem também a toda a sua carreira e às pessoas que trabalharam com você, essa coisa toda. Tem algum papel que você gostaria de fazer e que não fez?
9|26/06/1995|Dercy Gonçalves|10|Dercy Gonçalves| Não, eu não tenho papel nenhum! Eu não penso em nada, eu gostaria de trabalhar. Que é o mal que tem o brasileiro - eu não sei por que. Ele encosta um artista -  bom encosta - e começa a fabricar artista, como agora estão fabricando na Globo mesmo, em todo lugar. “É o maior! É não sei o quê!”... A tal de Babalu ... Eu nem sei se aquela mulher é artista. Eu acho ela uma mulher linda! Aquela puta mulher. Mas não pode dar adjetivos  que você está usando agora comigo. Ah, eu me sinto a Babalu! Então eu não gosto. Dê oportunidade aos novos, mas não ilumine tanto  que eles caem em borra lá de cima, né? Porque ficam convencidos, ficam impossibilitados de aceitar um negócio menor. Não estou falando para esculhambar - porque eu nada faço para esculhambar ninguém - faço para construir, faço para que eles entendam que estão maltratando os artistas que estão começando. Você primeiro aprende a engatinhar, primeiro aprende a andar de carrinho, depois anda com suas pernas. Não! “Ainda bem começou engatinhar! É o maior! Super! Hiper! Caceta, faz tudo!”. É um horror!
