|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
0|19/09/1994|Zuenir Ventura|1|[programa ao vivo]|
1|19/09/1994|Zuenir Ventura|2|Heródoto Barbeiro| Boa noite. Quase todo o Brasil tem hoje o mesmo triste conceito sobre a cidade do Rio de Janeiro. Nela, quem manda são os traficantes e bandidos; ninguém anda pelas suas ruas sem ser, mais cedo ou mais tarde, assaltado. Imagina-se mesmo que ninguém mais se impressiona com os cadáveres que são encontrados, todas as manhãs, baleados. A violência pode ser ou pode não ser tão grande, mas suas raízes são muito mais profundas e complexas do que pode parecer à primeira vista. E é isso que mostra o jornalista Zuenir Ventura, que é o centro do Roda Viva que começa agora pela Rede Cultura. Durante dez meses, Zuenir conviveu com um cotidiano duro de Vigário Geral, no subúrbio carioca, onde há um ano foram chacinados 21 moradores, entre eles trabalhadores, mulheres e crianças . De lá, Zuenir saiu com as 277 páginas do seu recém-lançado livro Cidade partida : um impressionante e minucioso relato jornalístico de uma violência que é mantida por interesses políticos, por uma polícia conivente, por traficantes cada vez mais à vontade. Zuenir Ventura é mineiro, tem 63 anos de idade e escreveu também o livro 1968 – o ano que não terminou . Ele é atualmente editor especial do Jornal do Brasil. Para entrevistar Zuenir Ventura, nós convidamos o jornalista Aluízio Maranhão, que é diretor de redação do jornal O Estado de S. Paulo; Leão Serva, diretor executivo do Jornal da Tarde; Tão Gomes Pinto, diretor de redação da revista IstoÉ; Maurício Stycer, repórter da Folha de S.Paulo; Gustavo Vieira, editor do Caderno B do Jornal do Brasil; Geraldo Mayrink, editor especial da revista Veja; e Oscar Valporto, que é editor adjunto do jornal O Globo. O programa Roda Viva é transmitido por outras 23 emissoras de todo o país. Você pode participar também através do telefone 252-6525. A Shizuka, a Cristina e a Ana estarão anotando as suas perguntas. Se você preferir o nosso fax, anote aí: 874-3454. Boa noite, Zuenir.
2|19/09/1994|Zuenir Ventura|3|Zuenir Ventura| Boa noite.
3|19/09/1994|Zuenir Ventura|4|Heródoto Barbeiro| Zuenir, depois de tudo isso que nós dissemos sobre a cidade do Rio de Janeiro, que é uma coisa praticamente conhecida de toda a população brasileira, o Rio de Janeiro tem saída para acabar com essa violência, acabar com essas violações aos direitos humanos que a imprensa nacional e internacional têm noticiado tão constantemente?
4|19/09/1994|Zuenir Ventura|5|Zuenir Ventura| Tem, o Rio tem uma capacidade de dar a volta por cima muito grande. Se você olha para o fim do século passado, o quadro era o mesmo, havia uma grande violência, havia epidemias, havia guerra, Guerra de Canudos; o começo do século também . E o Rio conseguiu sair daquilo; eu acho que essa  não é a vocação do Rio. Isso que está acontecendo hoje é uma patologia na história do Rio, acumulada, aliás, nesses 100 anos, que foram 100 anos de políticas públicas quase que levando a isso. Então eu acho que tem saída, sim; eu acho até que no Rio de Janeiro, neste momento, está acontecendo alguma coisa no meio de toda essa tragédia, que é uma certa consciência da sociedade civil, um pouco dizendo para si mesmo o seguinte: “Olha, esse problema é nosso, nós estamos no mesmo barco, não adianta só ficar culpando o governo e reclamando do governo”. Quer dizer, essa retórica de lamúrias que, às vezes, a gente tem tendências, em épocas de crise, a se dedicar a esse tipo de retórica. Então eu acho que, apesar de tudo isso, é realmente uma situação muito difícil. Acho que há vários cariocas aqui  que testemunham – ou ex-cariocas, alguns cariocas que São Paulo importou – que realmente é um quadro muito difícil, mas eu acho que tem saída, sim.
5|19/09/1994|Zuenir Ventura|6|Heródoto Barbeiro| Zuenir, vamos à pergunta do jornalista Leão Serva.
6|19/09/1994|Zuenir Ventura|7|Leão Serva| Eu fiquei curioso de saber, Zuenir, se você, quando mergulhou na reportagem que deu origem ao livro, você tinha do Rio dos anos 50 a imagem que o livro transparece. Normalmente o Rio dos anos 50 é considerado um paraíso, um lugar do barquinho, um lugar lindo e alegre. Você tinha impressão de um Rio que estava gerando o que nós estamos vendo agora?
7|19/09/1994|Zuenir Ventura|8|Zuenir Ventura| Não, eu não tinha, não, Leão. Aliás, a inclusão  dessa primeira parte dos anos 50, exatamente por isso, quer dizer, isso que você diz, a imagem que a gente tem, e quanto mais se agrava a crise hoje, quanto mais chega a ser uma espécie de síndrome de fim de século, tudo perdido, a tendência é olhar para trás e olhar com os olhos nostálgicos. E isso é muito perigoso, mas enfim, eu, quando entrei na pesquisa, eu entrei achando que eu ia encontrar, e querendo realmente, de certa maneira encontrar aquele paraíso perdido, aquela coisa da idade de ouro e tal. E eu comecei a ficar chocado. Em 1951, quando o  Nelson Hungria  diz: “Olha, é contra os meus princípios, mas diante da escalada de violência, só mesmo a pena de morte”, então realmente esse choque que o leitor está tendo, eu tive também.
8|19/09/1994|Zuenir Ventura|9|Heródoto Barbeiro| Pois não, Maurício.
9|19/09/1994|Zuenir Ventura|10|Maurício Stycer| Você já mencionou, logo na sua primeira resposta,  no seu livro você menciona mais de uma vez essa idéia de que o Rio viveu, nos últimos 100 anos, o que você chama de políticas de exclusão, políticos que levaram a cidade a ficar partida da forma como ela está hoje. Eu queria lhe propor a seguinte reflexão: o primeiro governo Brizola, que foi talvez um dos governos que mais buscou, ou que talvez tenha pelo menos tentado... o que mais tenha tentado aproximar essas duas partes do Rio, mas ao mesmo tempo ele é apontado como o governo que deu origem ou aprofundou, de forma irremediável, essa crise que o Rio viveu hoje. Você vê isso? Você tem alguma reflexão sobre essa questão? Essa idéia de que, no governo Brizola, a polícia parou de subir o morro e se isso tem alguma coisa a ver com o estado em que está o Rio hoje.
10|19/09/1994|Zuenir Ventura|11|Zuenir Ventura| Eu acho que realmente uma das tragédias do Rio hoje é exatamente isso, quer dizer, a política dos direitos humanos, que foi uma conquista da redemocratização, uma das mais bonitas conquistas. Ela acabou sendo desmoralizada, quer dizer, havia uma intenção, uma política, uma teoria política muito respeitável do governo Brizola, mas com uma prática desastrosa.  fez com que a sociedade hoje, no Rio de Janeiro, identifique a política dos direitos humanos com proteção a bandidos, quer dizer, a sensação que a sociedade tem é que a política dos direitos humanos foi feita para proteger os bandidos. Eu acho que tinha que ter tido, correspondendo a essa política, a essa intenção, a essa vontade de respeitar os direitos humanos, isso foi altamente positivo, mas uma prática que não excluísse a energia, não excluísse a ordem, que não excluísse... Um dos problemas é essa promiscuidade, essa troca de sinais, não só simbólicas, como trocas de sinais literais, quer dizer, está tudo ao contrário no Rio hoje. Aquela coisa de que o sinal vermelho é para você avançar; a calçada, que é lugar de pedestre, não é lugar para você botar carro. Então não houve correspondência; a democracia não deve ser um hímen complacente, é preciso ordem, é preciso disciplina, é preciso obediência civil, e isso de certa maneira desapareceu. Daí essa confusão de que os direitos civis foram feitos para proteger bandidos. Essa realmente eu acho que é uma das grandes tragédias, e um dos fracassos da política, da prática política do governo Brizola, que por um lado tinha essa intenção, que foi importante no Rio, onde a polícia realmente foi sempre muito violenta, desde os anos 50 ela já ensaiava isso; agora  uma parte que corrigisse. Eu acho que hoje, no Rio, o que acontece? Você tem, por exemplo... Eu acho que se a democracia não fizer isso, não usar a energia, não usar a ordem, quer dizer, você não ordena sem regência, você não ordena uma cidade sem, inclusive, repressão. Aí nós, a esquerda toda, teve uma responsabilidade muito grande nisso: palavras como ordem, disciplina, obediência civil, de repente foram banidas do vocabulário de esquerda. E o perigo é o seguinte: é, de repente, você ter um maluco de direita, autoritário, tentando fazer aquilo... Você acaba identificando isso com a democracia, é a democracia que permite isso, os direitos humanos que permitem isso...
