DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
06/10/1988|Jarbas Passarinho|1|Renato Faleiros|Boa noite! Estamos começando o Roda Viva! Este programa é transmitido pela Rádio Cultura AM e pelas TVs Educativa da Bahia, Piauí e Porto Alegre e, ainda, retransmitido pelas TVs Educativas do Mato Grosso de Sul, Minas Gerais e Espírito Santo. O convidado do Roda Viva desta noite é o senador Jarbas Passarinho. Esta noite, os telespectadores não poderão fazer perguntas, pois o programa foi gravado. Para entrevistar o senador Jarbas Passarinho, nós convidamos os seguintes jornalistas: Tão Gomes Pinto, repórter da revista IstoÉ Senhor, Willian Waak, repórter especial do Jornal da Tarde, Izalco Sardenberg, diretor de política da revista Visão, Luis Serrano, editor de economia da revista Exame, José Roberto Paladino, diretor da revista Afinal, Paulo Markun, diretor da revista Imprensa, Dácio Nitrini, editor do Telejornal Brasil do Sistema Brasileiro de Televisão e Ricardo Kotscho, repórter da sucursal paulista do Jornal do Brasil. Para registrar os melhores momentos deste Roda Viva, está conosco o cartunista Paulo Caruso. Na platéia, assistem ao programa convidados da produção. O senador Jarbas Passarinho é um dos atores mais importantes da cena política brasileira das últimas três décadas. Nascido em Xapuri, no estado do Acre, há 68 anos, Jarbas Passarinho é coronel da reserva do Exército. Participante do movimento de 64, ele foi governador do Pará [1965-1966], senador e ministro de três governos: Costa e Silva [(1979-1985), ministro do Trabalho], Médici [(1969-1974, ministro da Educação] e Figueiredo [(1979-1985), ministro da Previdência Social]. Desde 86, está de novo no Congresso pelo PDS [Partido Democrático Social], partido que preside atualmente. Senador, os grandes partidos e as principais lideranças políticas do país estão prevendo, nos últimos dias que, depois da quarta-feira [dia 05/10/1988], data da promulgação da nova Constituição do país [a Constituição de 1988], começa a campanha presidencial. Na última Convenção Nacional do PDS, o senhor foi aclamado candidato do partido à presidência. O senhor sai candidato?
06/10/1988|Jarbas Passarinho|2|Jarbas Passarinho|Nessa mesma ocasião, eu disse aos companheiros que eu achava extremamente prematuro tomar essa decisão e agradeci - era um gesto de confiança - e disse que o partido deveria ter, realmente, candidato no primeiro turno. Era o entendimento que nós tínhamos, mas, do meu ponto de vista, nada antes de ultimarem-se as eleições municipais de 15 de novembro.
06/10/1988|Jarbas Passarinho|3|Renato Faleiros|Agora, nessas eleições municipais - o futuro do partido depende muito dessas eleições municipais...
06/10/1988|Jarbas Passarinho|4|Jarbas Passarinho|Exatamente.
06/10/1988|Jarbas Passarinho|5|Renato Faleiros|Aqui em São Paulo, umas das principais lideranças do PDS que concorre à prefeitura é o ex-deputado Paulo Maluf. Ele é um eterno candidato à presidência. O senhor acha que, dependendo desse resultado na capital paulista, vai haver, aí, uma disputa dentro do PDS?
06/10/1988|Jarbas Passarinho|6|Jarbas Passarinho|Eu não creio, talvez, que haja disputa. O deputado Paulo Maluf me procurou, almoçou comigo em casa e, na ocasião, ele me declarou que não seria candidato de maneira nenhuma à presidência; ele não poderia frustrar os eleitores dele, no caso de ser eleito prefeito. Mas eu admito que, se ele tiver uma boa vitória - e nós torcemos por isso -, que ele possa pensar, como sempre pensou, na possibilidade da presidência da República. Se for esse caso, eu não sou candidato que dispute; eu deixaria a critério, completamente, da Comissão do partido.
06/10/1988|Jarbas Passarinho|7|Renato Faleiros|O senhor acha, então, que ele não depende fundamentalmente dessas eleições?
06/10/1988|Jarbas Passarinho|8|Jarbas Passarinho|Não, acho que ele depende, e que do resultado das eleições de São Paulo, dependem muitos. Se, por exemplo, o doutor Paulo...
06/10/1988|Jarbas Passarinho|9|Renato Faleiros|Não só o PDS?
06/10/1988|Jarbas Passarinho|10|Jarbas Passarinho|Como?
