DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
12/03/1990|Orestes Quércia|1|Jorge Escosteguy| Boa noite! Estamos começando mais um programa Roda Viva pela TV Cultura de São Paulo. Este programa é ainda retransmitido, ao vivo, pelas TVs educativas de Porto Alegre, Minas Gerais, Espírito Santo, Piauí, TV Cultura de Curitiba e TV Cultura do Pará. É ainda retransmitido para mais 15 emissoras que formam a Rede Brasil, através da TVE do Rio de Janeiro. O convidado do Roda Viva desta noite é o governador de São Paulo, Orestes Quércia. Para entrevistar o governador Orestes Quércia esta noite, no Roda Viva, nós convidamos os seguintes jornalistas: Márcio Chaer, coordenador de política do Jornal do Brasil; Fernando Mitre, diretor de jornalismo da TV Bandeirantes; Hugo Studart, sub-diretor de jornalismo da revista Veja; Hermano Henning, repórter especial do SBT; Carlos Tramontina, editor e apresentador do jornal Bom dia, São Paulo, da TV Globo; Luis Weis, redator-chefe da revista Superinteressante; José Márcio Mendonça, editorialista de política do Jornal da Tarde, e João Batista Natali, repórter de política do jornal Folha de S. Paulo. O governador Orestes Quércia é considerado um dos políticos mais fortes hoje no PMDB [Partido do Movimento Democrático Brasileiro]. Para ele, nesses últimos anos, o partido se transformou numa carga de certa forma pesada de carregar. Quércia defende uma espécie de perestroika que garanta a sobrevivência do partido. Dentro do PMDB, ele era um forte candidato à sucessão presidencial [eleições de 1989, que elegeram Fernando Collor de Mello], mas não foi escolhido porque teria faltado boa vontade da cúpula do PMDB. Atualmente, o governador de São Paulo encontra algumas dificuldades, também, para fazer o seu sucessor dentro do PMDB. Ainda à espera das medidas que serão tomadas no governo Collor, Orestes Quércia faz questão de lembrar que o PMDB é oposição, mas, para ele, ser oposição não significa que o partido deixe de apoiar as medidas importantes do novo governo. Boa noite, governador.
12/03/1990|Orestes Quércia|2| Orestes Quércia| Boa noite.
12/03/1990|Orestes Quércia|3|Jorge Escosteguy| O senhor, hoje, assistiu a mais uma desistência de candidato a candidato do PMDB ao governo de São Paulo, que foi o ex-secretário da Fazenda, José Machado de Campos, mas ainda resta o ex-secretário João Osvaldo Leiva [(1935-2000), ex-secretário de obras e saneamento e presidente do PMDB. Candidatou-se à prefeitura de São Paulo em 1988, mas perdeu para Luiza Erundina] que diz que não pretende desistir da sua pré-candidatura. Além desse problema, o PMDB enfrenta o problema com uma certa rejeição nas urnas, a julgar pelas últimas eleições presidenciais. Como é que o senhor vê a solução desses dois problemas, ou seja, a sucessão do estado e a questão eleitoral do PMDB?
12/03/1990|Orestes Quércia|4|Orestes Quércia| Eu gostaria, inicialmente, de saudar os telespectadores do estado de São Paulo e dos outros estados, dizer que é com muita alegria que venho aqui participar do programa com os senhores e as senhoras. Essa questão da sucessão aqui no estado de São Paulo, do ponto de vista do nosso partido, eu acredito que vai indo muito bem. Ainda hoje, como você disse, o Machado desistiu da sua pretensão para apoiar o Fleury [Luiz Antonio Fleury Filho, ex-secretário de Segurança Pública do governo Orestes Quércia. Eleito governador de São Paulo em 1990] e há uma tendência muito grande dentro do partido, uma aceitação muito grande no sentido de que o nome mais indicado seja, exatamente, o Luís Antônio Fleury, que é o nosso secretário da segurança pública. O Leiva tem uma tese no sentido de que o ideal seria uma prévia. Ocorre que a prévia, do meu ponto de vista, está inviabilizada dentro do partido porque a prévia pressupõe... quer dizer, um entendimento dos candidatos em torno de regras que não existem por imposição da lei. Teriam que ser estabelecidas a critério do diretório, mas em comum acordo com os candidatos. Isso, na verdade, a impossibilidade desse entendimento, é que gerou a impossibilidade da prévia. Hoje, nós temos um candidato que praticamente se consolida como candidato a governador que não estava disputando. O Fleury não era candidato. Nós tínhamos diversos candidatos, que eram o Pinotti, o Leiva, o Machado e o Almino [Almino Afonso, vice-prefeito durante o primeiro governo de Quércia. Foi ministro do Trabalho e Previdência do governo de João Goulart] . Então, em razão das ocorrências dos últimos dias, hoje eu poderia dizer que há uma tendência muito generalizada em torno de que o Fleury seja o candidato. E, do meu ponto de vista, acho que é um candidato muito forte, em condições de ganhar a eleição e de dar prosseguimento ao nosso governo. Com relação ao PMDB, o PMDB sofreu muito, inclusive no resultado eleitoral da sucessão presidencial, nós vimos uma rejeição muito grande do MDB [referindo-se ao PMDB. MDB era a sigla do partido durante o regime militar], que se identificou muito com o governo Sarney [José Sarney, presidente da República entre 1985 e 1990] e todas aquelas coisas que nós sabemos [o governo Sarney ficou conhecido por um período de hiperinflação e moratória, ou seja, a suspensão do pagamento da dívida externa]. Eu acho que, no entanto, hoje, nós estamos passando por um processo e acho que ainda há algumas restrições com o PMDB. Mas, aqui em São Paulo, na verdade, há uma aceitação grande do nosso governo. Tanto no interior quanto na capital. E nós vamos, na campanha eleitoral, usar muito esse aspecto, né, que eu acho que há condição de ganhar a eleição.
12/03/1990|Orestes Quércia|5|Luis Weis| O senhor acredita que esse apoio que o senhor alega existir da população de São Paulo ao seu governo se transfere automaticamente ao candidato que o senhor indicar, seja ele qual for? Ele não tem que ter uma luz própria? E, ao que consta, o secretário de segurança não a teria?
12/03/1990|Orestes Quércia|6|Orestes Quércia| Bom, o secretário de segurança tem uma luz própria. É um secretário muito competente. Nós, quando assumimos o governo tínhamos um quadro em que, das preocupações da população de São Paulo, segurança era a grande preocupação. 70 %. 70% da preocupação era a segurança. Hoje a preocupação é bem menor: 18% em algumas pesquisas. Há alguns dias mesmo, a Folha de S. Paulo publicou, no [instituto de pesquisa] Datafolha, que a preocupação com segurança é 9%. Evidente que ainda existem problemas, existe crime, mas houve um avanço excepcional na atuação do governo no que diz respeito ao resguardo da população. Então, hoje, a população em São Paulo, tanto na capital quanto no interior, se sente mais segura. Isso não foi de graça. Foi um sacrifício muito grande, um empenho muito grande do governo, empenhando, equipando as polícias militar e civil, aumentando o efetivo, modernizando, policiamento padrão, rádio-patrulhamento padrão, as construções dos presídios, dos distritos policias... um trabalho enorme. E o Fleury esteve à frente desse trabalho. Então, ele tem, hoje... o Fleury tem uma imagem própria, de bom administrador, de homem sensível, firme, mas ao mesmo tempo sensível, e isso é importante. Acho que essa questão de transferência... é possível transferir sim. Acho que é preciso uma campanha muito bem elaborada nesse sentido. Ainda há poucos dias, nós vimos essas perguntas que se fazem em pesquisas, uma pesquisa que dizia que o poder de transferência... você votaria em um candidato apoiado pelo governador? Dá uns 22% ou mais [sendo interrompido]. Isso não significa, assim, uma coisa muito tranqüila, que vai ser... Mas eu acho que há condição de fazermos uma campanha bem elaborada e de o Fleury, evidentemente, sendo ele o candidato, ter condições de ganhar a eleição.
12/03/1990|Orestes Quércia|7|José Márcio Mendonça| [todos falam ao mesmo tempo] Governador, eu só queria observar o seguinte: é que o senhor fez uma experiência idêntica de transferir também esse prestígio para o João Osvaldo Leiva na sucessão municipal e essa experiência não funcionou. O senhor não acha que essa idéia de tirar um candidato do bolso do colete, às vezes, não funciona... quase nunca funciona?
12/03/1990|Orestes Quércia|8|Orestes Quércia| É, não é... não significa tirar um candidato do bolso do colete no caso do Fleury. Porque eu fui procurado pelo diretório do partido, pela comissão executiva. A pedido da comissão executiva, fiz uma análise consultando muita gente Eu posso não entender muito de política, mas alguma coisa eu devo entender. Então, eu consultei muita gente. Eu conversei com muita gente e a tendência dentro do partido... Tanto que houve uma consolidação muito grande quando eu procurei o partido e: "Olha, a tendência é o Fleury". Nós tivemos... todos os deputados da Assembléia Legislativa apoiaram, assinaram o documento - inclusive alguns amigos do Almino. Todos os deputados federais. Isso significa que não houve essa história de bolso do colete. É alguém que tem luz própria, que tem respaldo dentro do partido e que tem condições de ganhar a eleição. Qual o outro aspecto da pergunta mesmo?
12/03/1990|Orestes Quércia|9|José Márcio Mendonça| O caso do Leiva, que foi um caso também de alguém que o senhor poderia transferir o prestígio e não conseguiu.
12/03/1990|Orestes Quércia|10|Orestes Quércia| Eu poderia dizer que, evidente, o processo político não é tão simples assim, matemático: "Olha, você transfere". Poderia dizer que para o Leiva foi transferido. Ele chegou, em determinado momento a ficar em primeiro lugar. Uma vez só, né? Então, ele subiu na campanha eleitoral, chegou a 27%, o Maluf a 26%, a Erundina não me lembro agora. Mas ele, em um momento da campanha, ele passou ao primeiro lugar. É que depois, aí, meu caro, essas coisas não são assim. Aí houve um processo eleitoral, uma tendência em favor da atual prefeita [Luiza Erundina] e aconteceu um fato até inusitado. Nós tivemos uma pesquisa de um dia antes da eleição que mostrava o Maluf em primeiro, o Leiva em segundo... não, a Erundina em segundo, mas com 21% ou 22% e o Leiva com 20%. Então nós tínhamos esperança ainda de dar uma virada em favor do Leiva no último dia. Essa pesquisa é um tanto válida porque o Maluf, por exemplo, se recusou a aceitar a hipótese de ter perdido, porque a pesquisa do dia anterior dava a vitória para ele. Eu tenho essa pesquisa. Então houve, no caso do Leiva, transferência. O que houve é que, no processo final da eleição, houve uma tendência que beneficiou a atual prefeita.
