DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
27/09/1999|Renato Guerreiro|1|[Programa ao vivo, permitindo a participação dos telespectadores]|Programa ao vivo, permitindo a participação dos telespectadores]
27/09/1999|Renato Guerreiro|2|Paulo Markun|Boa noite. Ele tem como principal desafio acabar com o atraso do Brasil na telefonia fixa e modernizar o sistema de telecomunicações. É engenheiro de telecomunicações, trabalhou em projetos de radiodifusão e planejamento de redes, exerceu vários cargos em empresas do sistema Telebrás e foi secretário executivo do Ministério das Comunicações. No centro do Roda Viva esta noite, está o presidente da Anatel [Agência Nacional de Telecomunicações], Renato Navarro Guerreiro.
27/09/1999|Renato Guerreiro|3|[Comentarista Simone Queiroz]|A Anatel, Agência Nacional de Telecomunicações, foi criada em julho de 1997, para coordenar o processo de privatização do sistema Telebrás e fiscalizar as novas empresas do setor. O leilão de privatização das empresas de telefonia fixa em julho de 1998, na Bolsa do Rio de Janeiro, foi considerado um sucesso. O governo arrecadou mais de 30,5 bilhões de reais. O presidente da Anatel, Renato Guerreiro, anunciou então o passo seguinte: a criação das empresas espelho, assim chamadas porque vão concorrer com as empresas privatizadas.
27/09/1999|Renato Guerreiro|4|[fala de Renato Guerreiro no vídeo]|As espelhos serão as empresas que oferecerão a segunda opção de serviço para os usuários, mais ou menos nos moldes da Banda A e da Banda B, que vai permitir que o assinante possa escolher. E através da competição ter um aumento da quantidade de serviço, uma melhoria da qualidade e uma redução dos preços.
27/09/1999|Renato Guerreiro|5|[Comentarista Simone Queiroz]|A venda de concessões das empresas espelho em 1999 foi considerada uma demonstração de confiança dos investidores de longo prazo no país. A privatização veio com a promessa de acabar com o mercado paralelo de telefones, reduzir tarifas e melhorar os serviços. Mas no início, o que se viu, foi a piora dos serviços em alguns estados, principalmente São Paulo e Rio de Janeiro. A Anatel considerou as falhas injustificáveis e multou as operadoras. Em julho último, a vida de Renato Guerreiro virou de cabeça para baixo, devido aos problemas na implantação do novo sistema DDD. Durante alguns dias, o país conheceu o caos nas ligações telefônicas nacionais de longa distância. Houve uma enxurrada de críticas: troca de acusações entre as empresas telefônicas e até uma cobrança dura por parte do presidente Fernando Henrique Cardoso. Para explicar o que aconteceu, Renato Guerreiro deu 159 entrevistas em julho, preencheu o equivalente a 107 páginas de jornal, visitou 12 estados, e trabalhou em média 15 horas por dia. Mas falhas iniciais à parte, ele acha que o objetivo do novo DDD foi atingido, ou seja, o usuário do serviço telefônico fixo ficou liberto das amarras do fornecedor único, e hoje pode escolher a empresa que vai executar suas chamadas de longa distância.
27/09/1999|Renato Guerreiro|6|Paulo Markun|Para entrevistar o presidente da Anatel, Renato Guerreiro, nós convidamos Daniel Herz, coordenador do Fórum Nacional pela Democratização das Comunicações e editor do serviço AcessoCom de Jornalismo Especializado em Comunicação; o sociólogo e jornalista Laurindo Lalo Leal Filho, professor da Escola de Comunicação e Artes da USP e vice-presidente da ONG Tver; Suzana Barelli, repórter de economia da revista Carta Capital; a repórter de telecomunicações em informática da Agência Estado, Renata de Freitas; Ethevaldo Siqueira, diretor de redação da RNT, Revista Nacional de Telecomunicações; Carlos Alberto Sardenberg, comentarista de economia do Jornal da Cultura e economista do jornal O Estado de S. Paulo; e o jornalista Rubens Glasberg, diretor das revistas Pay-TV, Tela Viva e Teletime. O Roda Viva é transmitido em rede nacional para todos os estados brasileiros, também para Brasília. Aliás, a partir de hoje, a Cultura e as outras emissoras educativas têm seis horas de programação na Rede Pública de Televisão. Programas como Castelo Rá-Tim-Bum, X-Tudo, O mundo da lua, Os bichos, Metrópolis, Opinião Brasil e Conversa fiada, com Paulo Henrique Amorim, fazem parte desse pacote de programação que estabelece aí, para o telespectador, uma nova alternativa de televisão de qualidade. Se você quiser participar do nosso Roda Viva, é um prazer, faça perguntas ou dê a sua opinião pelo telefone zero, aquele código da operadora que tem tudo a ver com a Anatel, os dois “numerinhos”, 11 252-6525. O número do fax é zero, também o código da operadora à sua escolha, 11 3874-3454. E o nosso endereço na internet é rodaviva@tvcultura.com.br. Boa noite, Renato Guerreiro.
27/09/1999|Renato Guerreiro|7|Renato Navarro Guerreiro|Boa noite.
27/09/1999|Renato Guerreiro|8|Paulo Markun|Eu queria, antes de mais nada, que o senhor explicasse para o público, eu imagino que tem muita gente que não sabe, para que serve a Anatel e o que a Anatel não pode fazer?
27/09/1999|Renato Guerreiro|9|Renato Navarro Guerreiro|Bom, a Anatel é uma instituição, um órgão de governo que faz a regulação do setor de telecomunicações. Por regulação entende-se a regulamentação, a outorga, o licenciamento dos prestadores de serviços e a fiscalização dos serviços de telecomunicações. Era uma atividade que o Ministério das Comunicações exercia para uma série de serviços e que, num misto entre o Ministério das Comunicações e Telebrás, era exercido para telefonia. Agora isso tudo foi concentrado na Anatel, e ela é a responsável por essa atividade.
27/09/1999|Renato Guerreiro|10|Paulo Markun|E o que ela não pode fazer?
