DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
22/12/2003|Bassan Abu-Sharif|1|Paulo Markun| Boa noite. Ele é um dos principais líderes que hoje formam a autoridade nacional palestina. Ligado inicialmente a movimentos de esquerda, já planejou ações terroristas e seqüestrou aviões, mas tornou-se pacifista e hoje é um dos agentes políticos no processo de paz no Oriente médio. O Roda Viva entrevista esta noite Bassan Abu-Sharif, assessor político de Yasser Arafat, o presidente da Autoridade Nacional Palestina. Formado e com mestrado em economia pela universidade americana de Beirute, Abu-Sharif foi um dos fundadores da Frente Popular de Libertação da Palestina, principal organização da esquerda palestina nos anos 1960, quando decidiu seguir o caminho das lutas armadas e de ações terroristas. Em 1972, ele mesmo sofreu um atentado a bomba, teve ferimentos graves e perdeu parte da visão e também da audição. Nos anos 1980 Bassan Abu-Sharif deu uma guinada em sua trajetória. Com a radicalização cada vez maior do conflito, decidiu tornar-se pacifista como ocorreu também com outros líderes, tanto do lado palestino, quanto do lado israelense. Foi quando a idéia de paz começou a reunir gente que antes estava separada pela idéia de guerra.
22/12/2003|Bassan Abu-Sharif|2|[Comentarista]| Abu-Sharif e Uzi Mahnaimi são exemplos dessa união. Os dois escreveram um livro de memórias, O melhor dos inimigos [The best of enemies: the memoirs of Bassam Abu-Sharif and Uzi Mahnaimi, 1995] já traduzido para catorze idiomas, falta a tradução para o português. O livro reúne dois personagens difíceis de serem imaginados juntos, Abu-Sharif um palestino seqüestrador de aviões e Uzi Mahnaimi um oficial da inteligência militar israelense. Uzi veio de uma família militar, foi soldado, trabalhou no serviço de espionagem de Israel e mais tarde deixou o exército pela carreira de jornalista. Criou problemas no país ao tornar-se o primeiro jornalista israelense a entrevistar o líder palestino Yasser Arafat. Abu-Sharif líder da esquerda palestina envolveu-se na luta armada contra Israel ajudando a planejar atentados e a seqüestrar aviões. Na virada para o pacifismo tornou-se também jornalista e foi ser o assessor político do Yasser Arafat, presidente da autoridade nacional palestina. O encontro de Abu-Sharif e Uzi Mahnaimi é o encontro que deu o título do livro O melhor dos inimigos, é o encontro das idéias sobre a possibilidade da cooperação e da convivência entre estados beligerantes. É a idéia de que a paz é o caminho.
22/12/2003|Bassan Abu-Sharif|3|Paulo Markun| Para entrevistar Bassan Abu-Sharif nós convidamos Jawdat Abu-El-Haj professor do Departamento de Ciências Sociais e do programa de pós-graduação e sociologia da Universidade Federal do Ceará; Vicente Adorno editor internacional da TV Cultura; Cristina Pecequilo cientista política da Unibero, Centro Universitário Libero Americano; Emir Sader, sociólogo e escritor; Geraldo Cavagnari pesquisador do Núcleo de Estudos Estratégicos da Unicamp, Universidade Estadual de Campinas e Henrique Rattner professor de economia da Faculdade de Economia e Administração da USP, Universidade de São Paulo. O Roda Viva é transmitido em rede nacional para todos os estados brasileiros e também para Brasília. Hoje o programa não permite a participação dos telespectadores porque está sendo gravado. Boa noite. Eu gostaria de começar com uma pergunta aparentemente simples. O senhor acredita que é possível existir paz na Palestina?
22/12/2003|Bassan Abu-Sharif|4|Bassan Abu-Sharif| Certamente. Não há outra opção para israelenses e palestinos a não ser estabelecer a paz. Embora no momento pareça impossível ou muito difícil. Não há outra opção. Eu pessoalmente acredito que, apesar da mobilização que ocorreu nos últimos três anos em Israel, apesar de uma minoria de palestinos ser contra a proposta de paz, aos poucos os israelenses e os palestinos, como um todo, terão a convicção de que podem viver juntos e criar um futuro melhor para a próxima geração em Israel e na Palestina e de que a paz é boa para todos e para o desenvolvimento da vida econômica, social e cultural na região. A escolha é certamente a escolha pela paz, embora, no momento, o governo de extrema-direita de Israel seja contra a paz, e embora haja uma agressão muito prejudicial contra os palestinos em toda a Cisjordânia e em Gaza. Apesar de todas as perdas, de alguns indivíduos ou organizações palestinas que realizaram ações terroristas condenáveis em Tel Aviv e em Haifa, apesar de tudo isso, por um lado temos um Estado que realiza ataques terroristas contra uma nação e, por outro lado, organizações e indivíduos que também matam civis do outro lado. Apesar disso, acredito que um dia haverá paz. Pode demorar um pouco, podem ocorrer mais baixas, mas um dia a paz será estabelecida e por isso estamos conclamando as nações do mundo para que ajudem os dois lados a alcançar a paz. Isso afetará não apenas a Palestina e Israel, mas todo o Oriente Médio e, provavelmente, afetará a estabilidade de maneira positiva em todo o mundo.
22/12/2003|Bassan Abu-Sharif|5|Paulo Markun| Mas para mim, existe a impressão de que é mais fácil mudar a ação do governo de Israel, do que dos militantes terroristas palestinos. Porque o governo supostamente tem endereço certo, tem um governante, obedece à opinião pública, enquanto a militância revolucionária ou terrorista dos palestinos não obedece à Autoridade Palestina, eu estou errado?
22/12/2003|Bassan Abu-Sharif|6|Bassan Abu-Sharif| Permita que eu explique uma questão muito delicada e importante. O terrorismo no Oriente Médio vem de uma fonte principal: a ocupação. Israel ocupou a Cisjordânia e Gaza e, portanto, se trata de terrorismo organizado e sistemático contra uma nação. Esse terrorismo de Estado, a ocupação, certamente criará resistência. Na verdade, resistir à ocupação é um direito do homem, reconhecido pela ONU, pela convenção de Genebra. Em qualquer comportamento humano normal, quando um ser humano é atacado, sua primeira reação, seu primeiro reflexo é defender-se. Vamos deixar isso claro. A principal causa do terrorismo é a ocupação israelense. Claro, quando os F-16 e os Apaches (helicópteros) israelenses atacam alvos civis, isso provoca reações. Como eu disse, sou contra algumas dessas ações, pois significa fazer a mesma coisa contra civis em Israel. Sou contra a morte de civis – somos contra a morte de civis – não importa quem vá matá-los. O civil israelense ou palestino é um ser humano e não deve ser morto ou tocado. Resistir à ocupação é diferente. Agora, quando eu digo que o Estado de Israel promove o terrorismo de Estado contra uma nação, isso é feito pelo governo liderado pelo enhor [Ariel] Sharon [(1928) primeiro-ministro de Israel no período 2001-2006. Serviu durante 25 anos às Forças Armadas de Israel como comandante militar. Foi também membro fundador do partido Likud (partido liberal de centro-direita) e do partido Kadima]. Na Palestina há organizações e indivíduos que promovem ações terroristas contra civis em Tel Aviv, mas os outros estão resistindo aos tanques, aos soldados que atacam seus filhos e suas casas. É uma resistência legal aprovada pela carta da ONU. De um lado temos um governo com seu exército oficial, promovendo o terrorismo contra uma nação. Do outro lado, temos um povo que não tem exército nenhum, que resiste à ocupação com pedras e armas leves. E, é claro, um pequeno grupo isolado – eu diria uma minoria que descumpriu nossas regras de não atacar civis. É muito sério nosso intuito de impor limites a isso o quanto antes, mas para que as autoridades controlem isso, Sharon precisa para de provocar matando civis todos os dias. Na semana passada, os F-16 destruíram três grandes prédios em Gaza. Se Sharon quer matar uma pessoa, não precisa matar 50 civis para chegar até ela, e essa pessoa nem estava lá. Os civis foram mortos. Isso é uma provocação. Eu proponho, por meio de vocês, por meio deste programa, um cessar fogo imediato, respeitado pelos dois lados, Israel e o novo governo da Palestina, para começarmos também imediatamente as negociações políticas. Nunca se obtém segurança usando a violência. A violência só gera violência. A segurança se obtém por meio de acordos políticos.
22/12/2003|Bassan Abu-Sharif|7|Emir Sader| O senhor acha possível chegar a um acordo de paz através de negociações onde os Estados Unidos são o principal negociador? Um país que tem Israel como aliado estratégico e no qual existe um fortíssimo lobby que condiciona muito as ações da Casa Branca?
22/12/2003|Bassan Abu-Sharif|8|Bassam Abu-Sharif| Essa pergunta é muito importante. Permita que eu a divida em duas partes. Minha crença na possibilidade de estabelecermos a paz é uma crença inabalável, para a qual trabalho muito, não só eu, mas a maioria dos palestinos, além de vários israelenses que conseguirão, num futuro próximo, mobilizar mais israelenses na luta pela paz. O governo israelense é contra a paz. E isso é um impedimento, um obstáculo. É por isso que estou dizendo, e para o que as pessoas esperam, que é o estabelecimento da paz. É claro que esse governo tem o apoio da administração dos EUA. A administração Bush [presidente dos Estados Unidos pelo partido republicano. Seu primeiro mandato ocorreu em 2001, sendo reeleito em 2004. Esse segundo mandato termina em 2009. Seu governo é caracterizado pela “guerra contra o terrorismo”. Por isso invadiu o Afeganistão, Iraque e pretende propor sanções econômicas à Coréia do Norte] vem dando um grande sinal verde à extrema-direita que governa Israel, para que ela faça o que quiser, chegando ao ponto de que os crimes contra civis nem sejam criticados pela Casa Branca. Claro que a Casa Branca tem suas razões, porque eles estão fazendo quase a mesma coisa em outros lugares. No Iraque, por exemplo, ou no Afeganistão, tanto faz. Os EUA e a Inglaterra se uniram para ocupar uma outra nação – a nação do Iraque. Apesar do mundo todo não concordar. Ninguém se uniu aos EUA e à Inglaterra nessa decisão de iniciar a guerra e ocupar o Iraque. O presidente Lula se manifestou muito claramente sobre isso, rejeitando a guerra. Assim ele expressou a opinião da grande nação brasileira, que lutou por sua independência e pagou caro por isso. Supostamente, o quarteto formado pelos EUA, ONU, pela Rússia e pela União Européia deveria tomar medidas práticas para levar adiante o processo de paz e, como foi sugerido pelo próprio presidente Bush, criar em 2005 um Estado palestino independente e soberano nas áreas que Israel ocupou em 1967. Vamos dizer ao Sr. Bush: “Você propôs isso, você sugeriu isso, você especificou a data, então vá em frente. Ponha o plano em ação junto com os outros membros do quarteto”. Infelizmente, até agora Bush está se ocupando cada vez mais de outros assuntos, como a ocupação do Iraque e do Afeganistão. Mas estamos considerando o que acontece conosco. A resistência dos palestinos não vai cessar enquanto eles não conseguirem liberdade e independência. Isso acontecerá se os soldados e tanques israelenses voltarem para casa, se voltarem para Israel. O que eles estão fazendo nas ruas estreitas de Gaza? O que estão fazendo em Ramalah? Em Belém? Nas nossas aldeias? Eles deveriam voltar para casa, encerrar a ocupação, encerrar o movimento colonialista que confiscou nossa terra na Cisjordânia e em Gaza e voltar para casa, para Israel. Assim haveria paz e estaríamos prontos para viver em paz e cooperação. Tentaríamos até desenvolver um tipo de relação amistosa. A ocupação é a única razão para essa apatia e derramamento de sangue. Para retomar à paz, a ocupação precisa terminar. É muito simples, mas Sharon insiste em indignar o povo palestino, fazendo seu exército torturar nosso povo dia e noite, tornando infelizes as nossas vidas, fazendo delas um inferno ao não permitir que as pessoas se desloquem entre as aldeias, ao não permitir que os doentes cheguem aos hospitais. As mulheres dão à luz em bloqueios na estrada, pois os soldados não permitem que cheguem aos hospitais. Os alunos não podem ir às escolas. Os universitários são presos e torturados. Por quê? Por que essa política? Concordo plenamente com o que o general [Moshe] Yaalon, chefe do Estado-Maior de Israel, disse ainda hoje, há duas horas. Ele disse: “Eu acuso este governo de não ter uma visão política”. Yaalon disse: “Estamos enviando nossos soldados, tanques e aviões para atacar os palestinos sem saber qual é o resultado político”. Ele acusou o governo de não ter um plano político e pediu a retomada imediata das negociações. Isso é uma esperança, porque o general Yaalon não é escritor ou jornalista, ele é o chefe do Estado-Maior do Exército israelense. Isso quer dizer que ele está expressando o real desconforto entre os oficiais, como os 28 pilotos da força aérea israelense, que se recusaram publicamente a realizar missões na Cisjordânia e em Gaza e disseram: “Não somos assassinos. Não queremos matar civis. Somos soldados e lutamos quando é necessário, mas quando a ordem for matar civis, não vamos acatar”. Essa é uma questão importante em Israel. É mais uma esperança. Muitos israelenses estão acordando. Estão perguntando: “O que eles estão fazendo, matando crianças e mulheres, ocupando a terra de outra nação e insistindo em manter essa ocupação?”. Repito que minha crença na possibilidade da paz é inabalável, mas temos de trabalhar para isso. Palestinos e israelenses que são a favor da paz devem trabalhar consistentemente, porque criminosos de guerra no governo israelense ou criminosos de guerra em organizações palestinas devem ser isolados. A maioria que é a favor da paz precisa se unir e construir um novo futuro.
22/12/2003|Bassan Abu-Sharif|9|Henrique Rattner| É, parece que é necessário adotar uma perspectiva histórica na análise desse conflito, que infelizmente não é de hoje, não é recente. De minha lembrança, desde os anos 20 do século passado [XX] tem havido confrontações, conflitos e lutas entre árabes, israelenses, mesmo antes de ser criado o Estado de Israel. E o que se pode sair como lição de uma análise histórica é que não é pelas armas que se chega a qualquer solução desse conflito. A aproximação a uma solução sempre foi conseguida quando se sentaram à mesa. E, nesses últimos quinze anos, pelo menos houve diversas tentativas de se sentar à mesa, entre as lideranças de Israel. Mas, sobretudo, no tempo de Barak [(1942) primeiro ministro de Israel entre 1999 e 2001. Seu governo organizou e implementou a retirada unilateral do exército israelense ao sul do Líbano] não foi possível fazer qualquer negociação. Então, a minha pergunta é: por que nessa última negociação entre Barak e Arafat não foi possível estabelecer um mínimo de consenso para avançar em seguida para resolver os detalhes da paz? Isto até hoje não ficou muito claro, não foi intransigência do lado dos israelenses porque o governo anterior de Barak não foi tão intransigente quanto Sharon hoje. Então, como explicar essa intransigência que levou ao agravamento da situação que nós enfrentamos hoje?
22/12/2003|Bassan Abu-Sharif|10|Bassan Abu-Sharif| Certamente a perspectiva histórica é muito importante. Para estabelecer uma abordagem analítica ou uma proposta de solução verdadeira. Não podemos esquecer o contexto histórico de todo o problema. Acho que não posso tratar desse contexto histórico aqui, mas concordo que é preciso haver um contexto histórico e uma perspectiva. Agora vamos à questão que você citou sobre os primeiros-ministros de Israel que não conseguiram chegar a conclusões nas negociações com os palestinos, tanto com Arafat quanto com as lideranças palestinas. Na verdade, permita-me falar também como acadêmico, um político interessado em detalhes históricos e precisos. A culpa, definitivamente, deve ser atribuída ao governo israelense. Aos governos israelenses consecutivos. Em 1988, tive a honra, tive a honra de dar início ao primeiro apelo pela paz entre israelenses e palestinos. Hoje essa proposta se chama Documento Abu-Sharif. Foi publicado nos EUA e criou um terremoto dos dois lados, em Israel e na Palestina. Alguns palestinos me chamaram de traidor. O Sr. Shamir [primeiro ministro de Israel entre 1983 e 1983 e, novamente entre 1986 a 1992] me chamou de mentiroso. Ele era primeiro-ministro na época. Mesmo assim, o conteúdo da minha proposta conseguiu quebrar o gelo, e os extremistas dos dois lados tentaram bloquear isso. As pessoas começaram a discutir a questão. Não porque gostassem de Bassan Abu-Sharif, mas porque gostaram da idéia de paz. Gostaram da solução de dois Estados que poria fim a esse conflito sangrento que havia destruído muitas coisas e, tragicamente, havia matado milhares de pessoas dos dois lados. Pois bem, Barak não conseguiu fazer adequadamente a tradução do que havíamos acordado em Oslo, embora Barak fosse trabalhista e tivesse sido treinado pelo primeiro-ministro Rabin [(1922-1995) primeiro ministro de Israel entre 1974 e 1977, regressando ao cargo em 1992. Em 1995 foi assassinado pelo estudante judeu ortodoxo Yigal Amir, militante de extrema-direita que se opunha às negociações com os palestinos], que assinou o Acordo de Oslo. A solução é simples e clara para os palestinos e chegamos a um acordo na Casa Branca, quando Rabin e Arafat se deram as mãos, assinaram o documento e o presidente Clinton também assinou. O fim da ocupação. Num período de cinco anos a partir de 1993, os palestinos deveriam ter seu Estado soberano e viveriam em paz com Israel. Essa era a solução. Rabin de fato começou a desocupar um terço das terras, a chamada área A. Depois deveria desocupar a área B, e então a área C, o que completaria a desocupação gradativamente. Os palestinos estabeleceriam suas instituições, e todos poderiam comemorar a criação do Estado palestino nos territórios ocupados em 1967. Como eu disse, Barak falhou em Camp David [casa de campo do governo dos Estado Unidos. O local é conhecido por sediar grandes tratados e acordos políticos], porque foi pressionado por alguns dos seus conselheiros, mas não terminou aí a negociação com Barak. Por meio da mediação de Clinton e de Mubarak [presidente do Egito desde 1981. Apoiou o Acordo de Oslo assinado em 1992] e com o desejo e a vontade que os dois lados tinham de não perder a oportunidade, aconteceu um dos encontros mais importantes para as negociações em Taba. Taba, que fica na fronteira entre o Egito e Israel. Nesse encontro, havia oito ministros israelenses e oito ministros palestinos. Nós chegamos a um consenso de 99%. Lamentavelmente as pessoas não sabem disso por causa da propaganda que afirma que Arafat recusou a oferta generosa. Não houve uma oferta generosa. Houve uma oferta séria por meio das negociações em Taba. Não é questão de generosidade ou escassez. É uma questão política com a qual lidamos de acordo com as resoluções da ONU e de acordo com os direitos humanos e o direito dos palestinos à autodeterminação, à liberdade, à independência e ao estabelecimento de um Estado independente e soberano. As negociações foram objetivas, calmas e pragmáticas. Em Taba, chegamos a um consenso. Não foi unânime, mas foi bom. O nível de entendimento foi alto. Há duas semanas, não sei se vocês souberam houve um grande encontro que resultou no chamado Acordo de Genebra. Havia 25 personalidades israelenses, algumas eram membros do Knesset (Parlamento), líderes do partido trabalhista, líderes dos movimentos pacifistas, e 25 palestinos, ministros e membros do Parlamento, que começaram a negociar com base no que havia sido alcançado em Taba. Em apenas dois dias chegou-se ao acordo final, porque foi acrescentado ao acordo de Taba aquilo que o presidente Bush havia proposto no chamado “mapa para a paz”. Foram combinadas as duas idéias, criando um acordo que poderia ser usado pelos dois lados para reviver a esperança entre israelenses e palestinos na possibilidade da paz. Desculpem se estou me alongando, mas a questão central não é o que a Casa Branca faz. A questão central é como israelenses e palestinos fazem um esforço conjunto para conseguir resultados no estabelecimento da paz.
