DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
28/12/1992|Agop Kayayan|1|[Programa gravado, não permitindo a participação dos telespectadores]|[Programa gravado, não permitindo a participação dos telespectadores]
28/12/1992|Agop Kayayan|2|Jorge Jorge Escosteguy| Boa noite. Não chega a ser uma novidade para ninguém a situação em que vive hoje a criança brasileira. Ela sofre os mais variados tipos de violência. Violência do Estado, da sociedade, violência dos pais. Já se calculou em sete milhões, o número de crianças e adolescentes que vivem pelas ruas. Já se denunciou que temos um número de quatro mil meninos de rua que são mortos no Brasil. Há meninas que, antes mesmo de chegar à adolescência, são prostituídas nos garimpos da Amazônia. Há crianças espancadas e violentadas dentro de suas casas pelos próprios pais. No Roda Viva que começa agora pela TV Cultura de São Paulo, nós vamos discutir a situação da criança no Brasil. Vamos discutir as soluções para os problemas enfrentados por crianças e adolescentes. Uma discussão que, de certa forma, completa a abordagem feita durante esse mês de dezembro pela TV Cultura através de programas especiais sobre o assunto. No Centro do Roda Viva está sentado o senhor Agop Kayayan, representante, no Brasil, do Fundo das Nações Unidas para a Criança, Unicef. Kayayan tem 49 anos, é sociólogo e engenheiro agrônomo. Nasceu no Líbano e está no Brasil há oito anos, dois deles como representante da Unicef. Para entrevistar e debater com o nosso convidado desta noite no Roda Viva, nós convidamos: Gilberto Dimenstein, diretor da sucursal de Brasília do jornal Folha de S.Paulo; Roldão Arruda, repórter do jornal o Estado de S. Paulo; Ângela Santos, jornalista da TV Cultura; Lia Junqueira, coordenadora do serviço de advocacia da criança da OAB [Ordem dos Advogados do Brasil], São Paulo; padre Júlio Lancelotti, coordenador da Pastoral do Menor em São Paulo; doutor José Raimundo da Silva Lippi, criador da Associação Brasileira de Prevenção do Abuso e da Negligência na Infância; Oded Grajew, presidente da Fundação Abrinq pelo Direito da Criança e coordenador do Pensamento Nacional das Bases Empresariais; e Maria Inês Bierrenbach, presidente da Comissão Teotônio Vilela. Lembramos aos telespectadores que como este programa foi gravado, não haverá perguntas ao vivo por telefone. Na platéia assistem ao programa, convidados da produção [...] Boa noite, doutor Agop.
28/12/1992|Agop Kayayan|3|Agop Kayayan| Boa noite.
28/12/1992|Agop Kayayan|4|Jorge Escosteguy| Em setembro de 1990, 71 presidentes e chefes de Estado, mais representantes de 159 países reuniram-se pela primeira vez em um encontro mundial de cúpula pela criança. O Brasil estava lá representado pelo seu presidente da República. Estabeleceu-se, no encontro, um plano de ação para a década de 1990 com a promessa de se implementar rapidamente a convenção da ONU [Organização das Nações Unidas] quanto aos direitos das crianças. Em outubro de 1991, um grupo no Brasil, criou o Pacto Infância. Essa iniciativa levou à realização, em maio desse ano de 1992, da reunião de cúpula de governadores pela infância. Ainda em 1992, durante o terceiro Encontro Nacional de Meninos e Meninas de Rua, em Brasília, no mês passado, o ministro da Justiça anunciou a criação do Conselho dos Direitos da Criança e do Adolescente. Como se dizia antigamente, se um marciano descesse hoje no Brasil diria que, finalmente, a sociedade tomou juízo e passou a se preocupar com a coisa mais preciosa que ela tem, que são as suas crianças. O senhor diria que isso é uma verdade? Alguma coisa mudou de lá pra cá, diante de todos esses fatos ou foi pouca coisa que mudou?
28/12/1992|Agop Kayayan|5|Agop Kayayan| Mudou. Alguma coisa mudou e são mudanças interessantes. Uma das mudanças mais interessantes, no caso do Brasil, é a adoção do Estatuto da Criança e do Adolescente. É um fenômeno raro, mundialmente, para a transformação da convenção mundial numa legislação nacional. E, o que é ainda mais interessante nisso, é que é um fenômeno gerado pela sociedade com um movimento de sustentação que vêm de grupos de base e é aprovado pelo Congresso. Isso traz uma das mudanças mais significativas na maneira de se encarar a problemática da infância e da adolescência. E por isso a Unicef, esse ano, no seu informe mundial, coloca o exemplo do Estatuto da Criança e do Adolescente como um fato positivo no pensamento sobre a criança e o adolescente.
28/12/1992|Agop Kayayan|6|Jorge Escosteguy| Na prática, o que senhor tem observado? Porque isso, no fundo, é uma profissão de fé, ou seja, de intenções. Bom, na prática, o que o senhor tem observado em relação à melhora dessa situação crítica e dramática das crianças? 
28/12/1992|Agop Kayayan|7|Agop Kayayan| Na prática, têm acontecido mudanças interessantes, também mudanças positivas. Por exemplo, nos meios de comunicação, a criança e a violência cometida contra a criança não são mais tratadas nas páginas policiais, mas sim nas páginas de política nacional. Outro exemplo de mudança ao nível governamental é que as coberturas de vacinação aumentaram drasticamente. Outros exemplos vêm das empresas privadas. Várias empresas privadas se conscientizaram sobre a problemática e perceberam que a solução não vem só do setor governamental, estão participando da solução dos problemas da infância e da adolescência. [Entre] as organizações não governamentais há, por exemplo, a Pastoral do Menor e outras milhares de Ongs. Isso não quer dizer que tudo está melhorando. Na área de saúde existem ainda problemas muito graves; na área de educação, existem problemas muito graves; na área de proteção dos direitos da criança, existem problemas gravíssimos.
28/12/1992|Agop Kayayan|8|Jorge Escosteguy| Quais respostas o senhor tem encontrado nas Ongs para a solução desses problemas que o senhor considera graves?
28/12/1992|Agop Kayayan|9|Agop Kayayan| Existe, pelo menos, um conhecimento detalhado dessa situação. Não podemos dizer, para o Brasil - e isso não pode servir de desculpa para ninguém - que não se conhece a situação. Se conhece o suficiente. Existem dados excelentes, o IBGE tem publicado muito dessa informação. Isso é importante, a existência do conhecimento. Existe a consciência sobre o problema, dramatizado, talvez, pelo extermínio de adolescentes e pela presença tão chocante de crianças nas ruas em situações extremamente difíceis. Existem algumas soluções que foram feitas a nível federal, a nível estadual, a nível municipal. Existem exemplos extraordinários. O Brasil não precisa buscar exemplos em outros lugares, existem exemplos no país. Mas, ao mesmo tempo, há situações catastróficas como, por exemplo, a situação da educação básica, da educação fundamental. Este país não pode continuar com o mesmo tipo de educação fundamental. O nível de desenvolvimento do país não permite o tipo de situação de saúde que a criança enfrenta. E a pretensão do país em ser do Primeiro Mundo não pode permitir os delitos que a sociedade está cometendo contra as crianças.
28/12/1992|Agop Kayayan|10|Jorge Jorge Escosteguy| O Roldão tem uma pergunta.
28/12/1992|Agop Kayayan|11|Roldão Arruda| O senhor tocou em uma questão que, de certa forma, resume o problema, na minha opinião, que é a questão educacional. No Brasil, já se sabe que, por exemplo, nós não precisamos construir muito mais escolas para resolver o problema do ensino fundamental. No entanto, nós temos milhões de crianças repetindo o ano e, em um certo momento dessa vida escolar, desistindo da escola, porque o ensino não é adequado às crianças. E, no entanto, se fala, pelo menos no Brasil, ainda, em construir Cieps, esse tipo de coisa. O senhor não acha, a partir desse exemplo que o senhor tocou rapidamente, que a questão do menor ainda é uma questão de vontade política? Porque também, lendo o relatório do Unicef, a gente fica com uma impressão muito otimista, no sentido que, do ponto de vista científico, tecnológico, de conhecimento, nós já teríamos condições de resolver esse problema. Mas, no entanto, ele continua essa coisa escandalosa que a gente vê no país. É uma questão de vontade política?
28/12/1992|Agop Kayayan|12|Agop Kayayan| É uma questão de vontade política, mas há diferentes níveis. Não é só uma questão de vontade política no nível do governo federal. É vontade política ao nível de governo federal, estadual, municipal, mas também vontade política ao nível da sociedade brasileira. Se tivesse uma cobrança organizada sobre a educação, a qualidade de educação, não teríamos essa taxa de repetência de 20%, que é típica de países com renda de trezentos dólares per capita, e o Brasil está em dois mil e poucos dólares. Segundo ponto, é do ponto de vista que interessa muito a vida econômica, não é só pelo benefício da criança, é também pelo futuro do país. Estão se formando, no mundo inteiro, blocos econômicos e o Brasil vai ter que competir nesses grupos mundiais com esse tipo de educação. Pelo menos com essa qualidade de educação, o Brasil não vai poder continuar competindo e outros vão aproveitar dessa situação. Então, se a inteligência brasileira não coloca essa questão da educação no seu devido lugar, o país estará indo em direção à catástrofe.
28/12/1992|Agop Kayayan|13|Roldão Arruda| E tem um questão, acho, a insensibilidade de quem tem poder de influência, poder político, o senhor não acha que é muito grande, ou seja, as pessoas que poderiam exercer essa influência já resolveram o problema da educação dos seus filhos, de uma certa maneira. Como o senhor vê essa questão? Essa insensibilidade, esse fosso que separa...
28/12/1992|Agop Kayayan|14|Agop Kayayan| É uma insensibilidade, é uma tradição histórica de modelos econômicos ultrapassados que o Brasil já não é, não está mais nessa situação. E eles vão ter que mudar, ou a sociedade vai ter que pressionar de uma maneira mais forte. E, se não acontecer isso, ficará claro, como um mais um são dois, que o país estará indo em direção à catástrofe. Eu visitei uma escola, não vou citar o nome do município, mas a uma hora, aproximadamente, de Recife, onde a professora tinha escrito no quadro negro a história dos egípcios antigos. Isso era na quarta série e tinha crianças de doze a 24 anos copiando o que estava escrito no quadro negro. Crianças que, provavelmente, não sabem onde fica Recife, onde fica Brasília, muito menos onde fica o Egito de hoje e qual era a história dos egípcios na antiguidade. Isso é um sistema totalmente falido. Não pode responder às necessidades atuais do Brasil. Quando vemos, por outro lado, por exemplo, um presidente da [empresa] Sony descrevendo o que fez o sucesso da indústria japonesa. 
28/12/1992|Agop Kayayan|15|Jorge Escosteguy| Gilberto Dimenstein tem uma pergunta, por favor. 
28/12/1992|Agop Kayayan|16|Gilberto Dimenstein| Por que o desperdício na área pública é tão grande? Por que, de cada cem dólares que se gasta com uma criança, apenas vinte chega ao seu cliente final? O setor público é mundialmente incompetente ou a taxa de corrupção e o clientelismo no Brasil é maior?
28/12/1992|Agop Kayayan|17|Agop Kayayan| Tem dos dois um pouco, eu acho. Da incompetência e de mau uso dos recursos, e de tentativa de responder às pressões de pequenos interesses quando comparamos ao interesse nacional. Tem se respondido muito no passado, de uma maneira muito acima do que deveria ser, aos grupos de pressões e aos grupos de pequenos interesses, deixando de lado o interesse nacional. E não pode continuar dessa maneira. Não podemos continuar satisfazendo pequenos grupos de pressões com pequenos interesses, eu diria de pequenos interesses, quando, do outro lado, estamos criando uma geração que não vai poder participar desse processo democrático e não vai poder produzir da maneira que se deve produzir.
28/12/1992|Agop Kayayan|18|Jorge Escosteguy| É tão complicado assim fazer os recursos chegarem até...
28/12/1992|Agop Kayayan|19|Agop Kayayan| Não, não é tão complicado.
28/12/1992|Agop Kayayan|20|Jorge Escosteguy| O senhor diz que, em parte, é incompetência...
28/12/1992|Agop Kayayan|21|Agop Kayayan| Parte é incompetência, parte é corrupção. E essa resposta, digamos, aos pequenos grupos de interesse, eu também classificaria como corrupção. Porque existem exemplos de que, quando se tem vontade política, os recursos públicos na educação são aplicados corretamente, chegam, independentemente de partido político. Existem exemplos em Maringá, em Capuí e em centenas de outros municípios com partidos totalmente diferentes.
