DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|1|Heródoto Barbeiro|Olá, boa noite. Ele disse que nosso futuro está ligado ao futuro dos pobres, das plantas, dos minerais e dos animais, aconteça o que acontecer. É o raciocínio básico da espiritualidade. Mas é um raciocínio ausente nos segmentos da sociedade que detém o poder – os políticos e os homens de negócio. O Roda Viva entrevista hoje o físico nuclear indiano Amit Goswami. Considerado um importante cientista da atualidade, ele tem instigado os acadêmicos com a busca de uma ponte entre a ciência e a espiritualidade. Amit Goswami vive nos Estados Unidos, é Phd em física quântica e professor titular da Universidade de Física de Oregon. Há mais de 15 anos está envolvido em estudos que buscam construir o ponto de união entre a física quântica e a espiritualidade. Já foi rotulado de místico pela comunidade científica e acabou acalmando os críticos através de várias publicações técnicas a respeito de suas idéias. Em seu livro O universo autoconsciente, publicado recentemente no Brasil, ele procura demonstrar que o universo é matematicamente inconsistente sem a existência de um conjunto superior, no caso, Deus. E diz que, se esses estudos se desenvolverem, logo no início do terceiro milênio, Deus será objeto da ciência e não mais da religião. Para entrevistar o nosso convidado de hoje nós convidamos: o educador Pierre Weil, reitor da Universidade Holística Internacional de Brasília, Unipaz; o filósofo Mário Sérgio Cortella, doutor em educação e professor do Departamento de Teologia e Ciência da PUC-SP; o jornalista Cláudio Weber Abramo, mestre em filosofia da ciência; a escritora e editora de livros Rose Marie Muraro; a jornalista Lia Diskin, co-fundadora da Fundação Palas-Atena; o psiquiatra e analista junguiano Joel Sales Giglio, do Departamento de Psicologia Médica e Psiquiatria da Unicamp, e o físico Carlos Ziller, que é doutor em filosofia e pesquisador do Museu de Astronomia do Ministério da Ciência e Tecnologia. O Roda Viva é transmitido em rede nacional para todos os estados da federação brasileira, inclusive Brasília. O programa hoje está sendo gravado e por isso não será possível a participação dos telespectadores, como é comum aqui no programa. Dr. Amit Goswami, boa noite.
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|2|Amit Goswami|Boa noite.
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|3|Heródoto Barbeiro|Dr. Goswami, inicialmente eu gostaria que o senhor dissesse aos nossos telespectadores da TV Cultura que, ao longo do século XX, os cientistas estiveram ligados muito mais ao materialismo do que à religiosidade. A impressão que tenho, nessa virada para o século XXI, é de que essas coisas estão mudando. O senhor poderia nos explicar o porquê dessa aproximação entre a ciência e a espiritualidade?
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|4|Amit Goswami|Com prazer. Essa mudança da ciência de uma visão materialista para uma visão espiritualista foi quase que totalmente devida ao advento da física quântica. Ao mesmo tempo, houve algumas mudanças em psicologia transpessoal, em biologia evolucionista e em medicina. Mas acho que é correto dizer que a revolução que a física quântica causou na física, na virada do século, seria baseada nessas transições contínuas, não apenas movimento contínuo, mas também descontínuo. Não-localidade. Não apenas transferência local d informações, mas transferência não-local de informações. E, finalmente, o conceito de causalidade descendente. É um conceito interessante, pois os físicos sempre acreditaram – os cientistas sempre acreditaram – que a causalidade subia a partir da base. [Das] Partículas elementares para átomos, para moléculas, para células, para o cérebro. E o cérebro é tudo. O cérebro nos dá consciência, inteligência, todas essas coisas. Mas descobrimos, na física quântica, que a consciência é necessária. O observador é necessário. É o observador que converte as ondas de possibilidades, os objetos quânticos, em eventos e objetos reais. Essa idéia de que a consciência é um produto do cérebro nos cria paradoxos. Em vez disso, cresceu a idéia de que é a consciência que também é causal. Assim, cresceu a idéia da causalidade descendente. Eu diria que a revolução que a física quântica trouxe, com três conceitos revolucionários, movimento descontínuo, interconectividade não-localizada... E, finalmente, somando-se ao conceito de causalidade ascendente da ciência newtoniana normal, o conceito de causalidade descendente, a consciência escolhendo, entre as possibilidades, o evento real. Esses são os três conceitos revolucionários. Então, se houver causalidade descendente, se pudermos identificar essa causalidade descendente como algo que está acima da visão materialista do mundo. Então, Deus tem um ponto de entrada. Agora, sabemos como Deus – se quiser, a consciência – interage com o mundo. Através da escolha das possibilidades quânticas.
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|5|Rose Marie Muraro|O que mais me espanta na física é o problema da medição quântica de Heisenberg, que você acha que deve ter um observador olhando que modifica a realidade, por exemplo, transforma a onda em partícula. Gostaria de saber isto aí: houve uma grande briga de Einstein com Bohr. Em escala cósmica, onde não há observadores... se há um observador supremo em sua opinião e se ele é matéria ou como [se] faz esse fenômeno?
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|6|Amit Goswami|Essa é a questão fundamental, Rose Marie, porque qual é o papel do observador? É a pergunta que abre a integração entre física e espiritualidade. Na física quântica, por sete décadas, tentou-se negar o observador. De alguma forma, achava-se que a física deveria ser objetiva. Se dessem um papel ao observador, a física não seria mais objetiva. A famosa disputa entre Bohr e Einstein a que se refere, essa disputa, basicamente, sempre terminava com Bohr ganhando a discussão, mostrando que não há fenômeno no mundo – a menos que ele seja registrado–. Bohr não usou a consciência. Mas atualmente vem crescendo o consenso, muito lentamente, de que a física quântica não está completa. A menos que concordemos que nenhum fenômeno é um fenômeno a menos que seja registrado por um observador, na consciência de um observador. E essa se tornou a base da nova ciência. É a ciência que, aos poucos, mas com certeza vem integrando os conceitos científicos e espirituais.
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|7|Cláudio Abramo|Em sua fala inicial, o senhor mencionou... deu como fato aqui que teria crescido a idéia de que haveria uma causalidade no sentido inverso ao que tradicionalmente se considera. Daí saltou para a afirmação que isso abriria a porta para a entrada de Deus. A minha pergunta se divide em duas: em primeiro lugar, essa idéia cresceu onde? Quem, além do senhor, defende esse tipo de visão de mundo? E, dois, por que [é] que Deus entrou nessa equação?
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|8|Amit Goswami|Na física quântica há um movimento contínuo. A física quântica prevê isso. Não há dúvida de que a matemática quântica é muito capaz, muito competente. E ela prevê o desenvolvimento de ondas de possibilidades, a matéria é retratada como ondas de possibilidades. O modo como elas se espalham é totalmente previsto pela física quântica. Mas, agora, temos probabilidades de possibilidades. Nenhum evento real é previsto pela física quântica, para conectar a física quântica às observações reais. Embora não vejamos possibilidades e probabilidades, na verdade, vemos realidades. Esse é o problema das medições quânticas. E luta-se com esse problema há décadas – como já disse –, mas nenhuma solução materialista, uma solução mantida dentro da primazia da matéria foi encontrada. Por outro lado, se considerarmos que é a consciência que escolhe entre as possibilidades, teremos uma resposta, mas a resposta não é matemática. Teremos de sair da matemática. Não existe matemática quântica para esse evento de mudança de possibilidades em eventos reais que os físicos chamam de colapso da onda de possibilidades em realidade. É essa descontinuidade do colapso que nos obriga a buscar uma resposta fora da física. O interessante é que, se postularmos que a consciência, o observador causa o colapso da onda de possibilidades, escolhendo a realidade que está ocorrendo, podemos fazer a pergunta: qual é a natureza da consciência? E encontraremos uma resposta surpreendente. Essa consciência que escolhe e causa o colapso da onda de possibilidades não é a consciência individual do observador. Em vez disso, é uma consciência cósmica. O observador não causa o colapso em um estado de consciência normal, mas em um estado de consciência anormal, no qual ele é parte da consciência cósmica. Isso é muito interessante. O que é a consciência cósmica diante do conceito de Deus, do qual místicos e teólogos falam?
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|9|Mário Sérgio Cortella|Uma questão para o dr. Amit, que é a seguinte: o senhor é originado de uma cultura, que é a cultura da Índia, onde o hinduísmo, como religião, tem uma profusão de deuses ou de divindades ou de deidades. Alguns chegam a falar em 300 milhões de deidades dentro da religião hindu. De outro lado, o seu pai foi um guru brâmane, você tem um irmão que é filósofo. Essa mescla de situações, ela induziu no senhor uma compreensão em relação a um ponto de chegada na religião partindo da física? Ou o senhor já partiu da religião e por isso chegou até a física e supõe que a física quântica é uma das formas de praticar teologia?
Indiano defende a idéia de uma consciência cósmica, não-local. Para ele, Deus não é só objeto de religião ou crença, mas também da ciência|12/3/2001|10|Amit Goswami|Obrigado pela pergunta. Porque costumam me perguntar se minha formação como indiano hindu afetou o modo como pratico a física. Na verdade, fui materialista por um bom tempo. Fui físico materialista dos 14 anos de idade até cerca de 45 anos. O materialismo foi importante para mim. Trabalhei com ele, filosofei nele, cresci nele. Obtive sucesso em física, dentro da física materialista. Mas, quando comecei a trabalhar no problema da medição quântica, realmente tentei resolvê-lo dentro do materialismo. Enquanto todos nós trabalhávamos, falei com muitos físicos que trabalhavam no problema. Esse é o problema mais estudado da física. Um dos mais estudados. E todos tentávamos resolver este paradoxo: se a consciência é um fenômeno cerebral, obedece à física quântica, como a observação consciente de um evento pode causar o colapso da onda de possibilidades levando ao evento real que estamos vendo? A consciência em si é uma possibilidade. Possibilidade não pode causar um colapso na possibilidade. Assim, tive de abandonar esse pensamento materialista. Embora fosse interessante, em minha vida pessoal, sentia necessidade de mudar, alguns consideraram uma transição de meia-idade. E os dois problemas, crescimento na vida pessoal e o problema da medição quântica, se confundiram. E eu comecei a ver a consciência não apenas como um problema físico, mas também como um problema pessoal. O que é que deixa alguém feliz? Qual é a natureza da consciência da qual as pessoas falam quando se pensa além do materialismo? Então, comecei a meditar e a me aproximar de alguns místicos e isso ajudou. E, um dia, quando falava com um místico e ele me dava a tradicional visão mística do mundo, que eu já ouvira muitas vezes antes... Mas, de algum modo, essa conversa causou uma nova impressão em mim. Eu pude ver, eu realmente vi além do pensamento. Tive a percepção de que a consciência é a base do ser e essa percepção soluciona o problema da medição quântica. Não só isso, pode ser usada como base para a ciência. Normalmente, os cientistas assumem que a ciência deve ser objetiva etc. Mas eu vi, naquele momento, que a ciência deve ser objetiva até certo ponto. Eu chamo de objetividade razoável, mas isso pode ser alcançado nessa nova metafísica. Consciência é a base de todos os seres. Então, para mim foi o contrário: eu fui da física para a espiritualidade, sob o aspecto da física. Porque minha formação espiritual – embora, em retrospecto, eu possa dizer que foi saudável– deve ter sido, como Freud diria, no subconsciente [embora essa noção seja amplamente difundida, Freud não falava em subconsciente, e sim inconsciente, porque o psicanalista não queria atribuir uma hierarquia entre a consciência e o raciocínio involuntário e a linguagem simbólica do inconsciente]. Mas, conscientemente, foi o oposto. Eu vim de uma questão muito inquietante, de como resolver um problema físico, um problema do mundo. Pois esse é o problema mais importante do século XX. E a partir disso, esse salto conceitual, esse salto quântico perceptivo me fez reconhecer que o modo como espiritualistas vêem a consciência é o modo certo de ver a consciência. E esse modo de ver a consciência resolve o problema da medição quântica. Ele nos dá a base para uma nova ciência.
