DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
04/01/1993|Arrelia|1|Jorge Escosteguy| Boa noite. Quem disser que a televisão brasileira muitas vezes é um reduto de “palhaços de cara lavada” não está muito longe da verdade. Mas, a televisão também já foi um dos domínios do palhaço de cara pintada, os palhaços legítimos, verdadeiros, engraçados, que encantavam as manhãs e as tardes de muitas crianças brasileiras. A vida e suas implicações, como se diz, foram tomando espaço desses artistas; eles ficaram por aí mambembando, viajando, sobrevivendo. No Roda Viva que começa agora pela TV Cultura de São Paulo, nós vamos conversar um pouco com um símbolo desses artistas de circo, um símbolo dos palhaços alegres de cara pintada. No centro da roda está sentado, nesta noite, o palhaço Arrelia. Arrelia nasceu Waldemar Seyssel, no Paraná, há 87 anos. Não dá para contar quantas viagens ele já fez com o circo, mas sabe-se que ele teve 20 anos de sucesso na televisão, junto com o sobrinho, Pimentinha, e fez 18 filmes. É casado há 49 anos com Dona Arlete, tem quatro filhos, dez netos e seis bisnetos. Toca flauta, concertina, saxofone e está aprendendo órgão. Também formou-se em direito pela respeitável Faculdade de Direito do Largo São Francisco [USP], mas sempre achou que como advogado seria um palhaço. Formou-se em direito a pedido da mãe. A paixão ele herdou do avô, um nobre francês, que largou tudo para casar com uma dançarina de um circo alemão que passou pelo “condado de Seyssel”. Ali nasceu a dinastia circense, que chegou a São Paulo em 1913, e nos deu o talento de Arrelia. Lembramos que o Roda Viva também é transmitido pela TVE da Bahia, pela TVE do Ceará, TVE do Piauí, TVE de Porto Alegre, TVE do Espírito Santo e TV Minas Cultural e Educativa. Para entrevistar esta noite no Roda Viva o Arrelia, nós convidamos: Luciano Amaral, ator do programa Mundo da Lua da TV Cultura; Décio Piccinini, jornalista do Sistema Brasileiro de Televisão [SBT] e do Shopping News; Maria Teixeira de Mello, repórter do Jornal da Tarde; a escritora Tatiana Belinky; Teresa Cristina de Barros, repórter da TV Cultura; Murilo Antunes Alves, repórter da TV Record, e Luiz Otávio Burnier, professor de artes cênicas da Universidade de Campinas [Unicamp]. Como o Roda Viva de hoje foi gravado, não haverá perguntas pelo telefone. Boa noite, Arrelia.
04/01/1993|Arrelia|2|Arrelia| Boa noite.
04/01/1993|Arrelia|3|Jorge Escosteguy| Sem nenhuma nostalgia ou anacronismo, eu gostaria de perguntar a você como você vê hoje os programas infantis na televisão, o que você sente lá dentro, no seu peito?
04/01/1993|Arrelia|4|Arrelia| Nesses programas infantis eu vejo beleza de moças lindas, bailarinas, cantoras que se movem com graça. É uma programação bonita através da Xuxa, da Angélica, e outras moças bonitas também. E vejo que a criança trabalha pura... Mas eu acho falta em uma coisa, sabe qual é? A gargalhada. A criança não ri. A criança não ri. Eu acho que é uma necessidade que a criança deve ter de rir. Porque a criança já nasce rindo e chorando, são duas qualidades que ninguém tira da criança. Ela não rindo, falta uma qualidade.
04/01/1993|Arrelia|5|Jorge Escosteguy| Eu queria registrar uma chegada agora de outro convidado no Roda Viva, que vai nos ajudar a entrevistar o Arrelia, que é o Aimar Labaki, crítico de cinema e televisão da TV Bandeirantes. Agora, quando você faz essa constatação dá uma certa mágoa, uma certa tristeza, vamos dizer assim? Você, que fez tanto sucesso na televisão, eu me lembro de tê-lo visto muitas vezes na televisão, junto com o Pimentinha, na época que tinha o Torresmo, o Carequinha, etc?
04/01/1993|Arrelia|6|Arrelia| Eu acho que a TV progrediu muito, tem grandes espetáculos, grandes programas. Mas eu acho que, não sei se eu sou daquela época antiga, de fazer "cruz credo" [faz o sinal da cruz] quando vê uma coisa errada, então eu vivo fazendo, quando assisto a TV uma porção de "cruz credo" toda hora, fico com o braço cansado de fazer "cruz credo" [risos]... Porque eu acho que a criança de hoje ela vê coisas que não devia ver. Vocês sabem disso.
04/01/1993|Arrelia|7|Jorge Escosteguy| O quê, por exemplo? O que é que ela não deveria ver, por exemplo? As pernas da Xuxa, por exemplo?
04/01/1993|Arrelia|8|Arrelia| Assalto à mão armada, assassinatos, drogas, tomando drogas, matando um ao outro, brigando, pelados em cima de uma cama, me desculpem... Eu acho que isso já é uma afronta à sociedade. Não é só a TV, é o cinema, o próprio teatro, que é uma arte pura, ele está precisando disso por quê? Todo mundo quer ganhar dinheiro, então se esquece da própria decência para ganhar dinheiro.
04/01/1993|Arrelia|9|Teresa Cristina de Barros| Quando eu era pequena, eu não perdia o Circo do Arrelia. O senhor acha que as crianças de hoje perderam essa magia do circo?
04/01/1993|Arrelia|10|Arrelia| Não, perderam porque não dão. Então tem que perder. Você perde até o hábito de beber água, se deixar de tomar água. Então, eu acho que é a falta de bom circo. Você sabe por quê? Muita gente pergunta: "o circo está morrendo, Arrelia?". E eu falei: "ele não está morrendo, ele modificou-se". Ele se retraiu, por diversas coisas. A começar, nós tínhamos visitas aqui de grandes circos, que vinham aqui: Sarrazani, o Arrembeki (que era mais de zoológicos), o Circo de Moscou, o Circo Americano, circos argentinos, bons, vinham aqui. Mas eles não vêm mais, porque eles pagam artistas a dólar, a ouro lá fora, e vem receber aqui em cruzeiros, tenha paciência... Não vêm mesmo, pagando em cruzeiro não vêm.
04/01/1993|Arrelia|11|Jorge Escosteguy| Pegando essa questão da criança, o senhor, além de todas essas coisas que eu mencionei aqui, o senhor também é escritor, escreveu alguns livros, o último deles é esse: O menino que queria ser palhaço (1992). Você ainda acha que, no Brasil, ainda há crianças que queiram ser palhaços de circo? 
04/01/1993|Arrelia|12|Arrelia| Tem. Tem porque criança que vai a um circo, se não levantar um circo no quintal da casa dele, é porque ele não tem casa. Então mora em apartamento, não pode levantar um circo. Mas a primeira coisa que ele se apaixona é pelo palhaço, que é a coisa que remete a ele uma coisa engraçada, que ele ri, que ele vê, ele se assusta, mas fica atento, olhando, então, é uma figura que chama a atenção da criança. Então, a criança precisa daquilo que ela gosta. E tirando isso, ele vai para outras coisas. Então, ele vai ver assassinatos, ele levanta da cama para ver uma cena, depois de tantas horas, uma cena pornográfica, sexo... Isso eles tão muito... Lá em cima.
04/01/1993|Arrelia|13|Aimar Labaki| Essa criança que tem vontade de ser palhaço e levantar o circo, como ela faz? Quer dizer, circo se aprende na escola? Segundo, tem escola no Brasil? Quer dizer, a criança que estiver vendo você na TV hoje e quiser seguir o seu caminho, o que você diz para ela?
