DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
06/10/1986|Ronaldo Caiado|1|Rodolfo Gamberini| Boa noite. Nós estamos começando mais uma edição do Roda Viva, o programa de entrevistas e debate da TV Cultura. O nosso entrevistado dessa noite é Ronaldo Caiado, presidente da UDR, a União Democrática Ruralista. E para participar deste Roda Viva, esta noite entrevistando Ronaldo Caiado, estão aqui conosco o jornalista Carlos Azevedo, jornalista da TV Cultura; Dermy Azevedo, jornalista da editoria política da Folha de S. Paulo e editor da revista Tempo e Presença, do Sedi; Anamarcia Vainsencher, editora do suplemento agropecuário do DCI; José Carlos Cafundó de Moraes, editor do Caderno Agropecuário do jornal O Estado de S. Paulo; Rubens Zaidan, jornalista correspondente de O Globo em Ribeirão Preto; Dirceu Martins Pio, jornalista do Jornal da Tarde que trabalha na cidade de Curitiba; Jorge Escosteguy, editor responsável da revista Isto É; Paulo Markun, jornalista da TV Record. Estão também conosco José dos Santos Reis, coordenador da área rural do Cedec (Centro de Estudo de Cultura Contemporânea); Gilberto Adrien, presidente da UDR de Avaré [...] Bem Caiado, vamos começar com a nossa conversa aqui.
06/10/1986|Ronaldo Caiado|2|Ronaldo Caiado| Pois não.
06/10/1986|Ronaldo Caiado|3|Rodolfo Gamberini| A entidade que você preside, a UDR, é considerada, por alguns setores da sociedade brasileira, uma coisa que não existe, inclusive alguns setores do governo brasileiro também pensam assim. Ela é considerada, por outros setores da sociedade brasileira, uma entidade "demoníaca" na citação de alguns casos da Igreja [Católica]. E é considerada, por outros setores, uma entidade que defende os interesses de alguns privilegiados dentro da sociedade brasileira. Finalmente, para outros setores, é como uma entidade de salvação nacional. O que é a UDR?
06/10/1986|Ronaldo Caiado|4|Ronaldo Caiado| Bom, a UDR não é nada mais que uma entidade que se propõe a organizar a classe produtora rural, certo? Desconhecer a UDR hoje, realmente, é estar lendo pouco ou estar pouco atualizado. A UDR, hoje, existe em 15 estados, com mais de cinqüenta regionais. É uma entidade que mobilizou e mobiliza toda a classe produtora neste país, e vem mostrando competência para isso. Dizer que a UDR é uma entidade com finalidades, como disse você, diabólica, é, realmente, também querer...
06/10/1986|Ronaldo Caiado|5|Rodolfo Gamberini| [Interrompendo] Não fui eu quem disse. É o exemplo de alguns setores.
06/10/1986|Ronaldo Caiado|6|Ronaldo Caiado| [Interrompendo] Não... sem dúvida, essa colocação foi feita por alguns homens extremados, que querem denegrir a imagem de uma entidade que, única e exclusivamente, pratica a democracia. Porque democracia é isso, são todos os segmentos da sociedade organizados em entidades. E é isso que a classe produtora rural se propôs a fazer, quando criou a União Democrática Ruralista. Salvação, eu não diria, mas diria que é a voz do produtor rural de todo o país. Essa é a UDR, a classe produtora se organizando para ser representada, não ser colocada mais à margem das decisões e dos assuntos que nos dizem respeito.
06/10/1986|Ronaldo Caiado|7|Rodolfo Gamberini| Ela se organiza para ser representada, pedindo decisões que dizem respeito à classe dos produtores, que tipo de coisa a UDR exige ou pede?
06/10/1986|Ronaldo Caiado|8|Ronaldo Caiado| Veja você, no momento em que nós vamos traçar uma política fundiária, traçar um plano nacional de reforma agrária, nada mais justo do que estar a classe produtora rural representada e decidindo como se faz uma reforma agrária neste país. No momento em que se vai decidir o problema de valor básico de custeio, de preços mínimos, tudo isso, nós temos de estar presentes, não podemos, de uma hora para outra, sermos chamados simplesmente para receber aquilo que já foi decidido, sendo que nós não tivemos sequer a oportunidade de participar das decisões. Então, essa é a participação da UDR, e democracia é isso.
06/10/1986|Ronaldo Caiado|9|Rodolfo Gamberini| Caiado, o Jorge Escosteguy da revista Isto É, tem uma pergunta a fazer para você.
06/10/1986|Ronaldo Caiado|10|Jorge Escosteguy| O senhor falou que a UDR existe para organizar os produtores rurais que tem sido colocados à margem das decisões políticas e econômicas do país. Agora, analisando um pouco a história, para não ir muito longe, dos últimos 56 anos, desde a Revolução de 1930, o Brasil teve, pelo menos, seis presidentes pecuaristas que estiveram no poder durante 31 anos. Para não ir mais longe, no atual ministério, há sólidos pecuaristas, como o ministro [Paulo] Brossard, o ministro Íris Rezende, o ministro Aureliano Chaves, o próprio presidente do Senado, José Fragelli, é também pecuarista, e há até mesmo um grande cafeicultor, o chanceler Roberto Costa de Abreu Sodré. O senhor não acha que o setor agropecuário está e esteve muito bem representado e tem poder ao longo desses últimos anos?
