DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
09/05/1988,Maílson da Nóbrega,1,Augusto Nunes,"Boa noite. Começa aqui, mais um Roda Viva pela TV Cultura de São Paulo. Este programa é transmitido simultaneamente pela Rádio Cultura AM e retransmitido pelas TVs educativas dos seguintes estados: Minas Gerais, Espírito Santo, Mato Grosso do Sul, Bahia e Piauí. O programa também alcança Porto Alegre. O programa Roda Viva é transmitido ao vivo; portanto, podemos encaminhar ao nosso entrevistado desta noite as perguntas que receberemos pelo telefone 252-6525, repito: 252-6525. Nossos telespectadores podem falar com a Ana Nery, a Bernadete ou a Iara e, através delas, vocês farão perguntas ao ministro da Fazenda, Maílson da Nóbrega, nosso convidado desta noite. O ministro Maílson da Nóbrega é o quarto titular da pasta desde o começo do governo [José] Sarney [1985-1990]. Desde 7 de janeiro deste ano, cabe a ele a difícil tarefa de administrar a crise econômica brasileira, uma das mais profundas da nossa história. Sobre a crise, sobre os seus planos, sobre como vai o governo é que o ministro Maílson da Nóbrega vai falar nesta noite, sentado ao centro de uma Roda Viva formada pelos seguintes entrevistadores: José Occhiuso, editor de Economia do Jornal da Cultura; Luis Nassif, jornalista da Agência Dinheiro Vivo; John Bahram, correspondente do jornal Financial Times; Jorge Escosteguy, editor-executivo da revista IstoÉ; Marco Antônio Rocha, comentarista econômico da Rede Manchete, da rádio Eldorado e do Jornal da Tarde; José Laurentino Gomes, chefe da sucursal de Brasília da revista Veja; professor Oliveiros Ferreira, diretor do jornal O Estado de S. Paulo; e Boris Casoy, editor da coluna Painel e membro do conselho editorial do jornal Folha de S. Paulo. Também estará conosco, registrando momentos e cenas deste programa, o cartunista Paulo Caruso. Registramos e agradecemos também a presença de alguns assessores do ministro Maílson da Nóbrega e de alunos da Faculdade de Economia e Administração da Universidade de São Paulo, a USP. Ministro Maílson da Nóbrega, ainda hoje, o Tribunal Federal de Recursos suspendeu a liminar que assegurava o pagamento da URP [Unidade de Referência de Preços, índice para referência de tetos de reajuste de alguns preços, vigente entre junho de 1987 e janeiro de 1989] aos funcionários da Caixa Econômica Federal. Agora, a luta judicial continua. O senhor acha que o governo terá ajuda da Justiça para manter a URP congelada ou o senhor acha que isso pode acabar nas próximas horas? [em 7 de abril, como medida de contenção de gastos, o governo suspendeu por dois meses o reajuste dos salários funcionários do governo e de empresas estatais de acordo com a URP]"
09/05/1988,Maílson da Nóbrega,2,Maílson da Nóbrega,"Bom, eu não..."
09/05/1988,Maílson da Nóbrega,3,Augusto Nunes,O governo pediu ajuda da Justiça em uma reunião neste final de semana.
09/05/1988,Maílson da Nóbrega,4,Maílson da Nóbrega,"Eu diria que não. O governo não pediu ajuda da Justiça, mesmo porque a Justiça é um dos poderes e é independente do executivo. O que o presidente José Sarney [José Sarney de Araújo Costa {José Sarney de Araújo Costa: Batizado como José Ribamar Ferreira de Araújo Costa (1930-), passou a adotar o nome José Sarney de Araújo Costa em 1965, sendo Sarney o nome de seu pai. Tornou-se presidente em 1985, após a morte do presidente eleito Tancredo Neves, de quem era vice e que faleceu antes de tomar posse. Seu mandato caracterizou-se pela consolidação da democracia brasileira após o fim da ditadura militar, incluindo a Assembléia Constituinte e a promulgação da Constituição de 1988, mas também por uma grave crise econômica que evoluiu para a hiperinflação e a moratória na dívida externa. Para combater a crise, lançou o Plano Cruzado em 1986, que congelou os preços por 12 meses, mas que logo foi perdendo a eficiência; sobreveio uma grave crise de abastecimento e o retorno da inflação. Seu governo foi dificultado também pela CPI da Corrupção, que envolveu seu nome, mas que foi engavetada, e pelo seu envolvimento pessoal nas negociações sobre a votação do tamanho do seu mandato, na Assembléia Constituinte. O mandato foi fixado em 5 anos. Em 2009 voltou aos noticiários pelo fato de, sendo então presidente do Senado, ter sido acusado de nomear parentes e conhecidos para cargos públicos. Sarney é também escritor e pertence à Academia Brasileira de Letras.}] decidiu foi convidar os presidentes dos principais tribunais superiores para uma conversa, dentro do princípio de que, apesar de independentes, os poderes como o executivo e o judiciário não podem ser desconhecidos um do outro. A idéia foi de trocar experiências, ouvir, mostrar aos juizes as razões pelas quais o governo tomou a grave decisão de suspender o pagamento da URP por dois meses. Não teve nenhum sentido de forçar uma decisão, nem de induzir a Justiça a uma decisão favorável ao governo."
09/05/1988,Maílson da Nóbrega,5,Augusto Nunes,"Ministro, desculpe, sem querer interromper o senhor, não há nisso uma forma de sedução? Porque o governo poderia oferecer esses argumentos por escrito - por exemplo, encaminhar dentro do processo."
09/05/1988,Maílson da Nóbrega,6,Maílson da Nóbrega,"Não, eu tenho a impressão de que o debate olho a olho, ao vivo, ele tem um..."
09/05/1988,Maílson da Nóbrega,7,Augusto Nunes,Ele impressiona mais.
09/05/1988,Maílson da Nóbrega,8,Maílson da Nóbrega,"...ele impressiona mais, é mais fácil apresentar argumentos, debater, questionar, do que com a matéria pura e simples, a letra fria das petições, das defesas judiciais. Quer dizer, em nenhum momento o governo pediu, pela palavra do presidente ou de seus ministros, que a Justiça tivesse comportamento A ou B. A Justiça julga de acordo com as leis; ela tem que ter subsídios, informações sobre o grave momento da vida nacional. Como você mesmo disse na sua introdução, o país vive o que talvez seja a maior, a mais grave crise econômica da sua história recente. Neste momento, algumas medidas duras, difíceis do ponto de vista social e político têm que ser adotadas e geram - o governo está preparado para isso -, geram essa onda de protestos de insatisfação. Isso é próprio de um processo de ajustamento..."
09/05/1988,Maílson da Nóbrega,9,Oliveiros Ferreira,Ministro...
09/05/1988,Maílson da Nóbrega,10,Augusto Nunes,"Ministro - você desculpe, Oliveros, só para completar a sua resposta: o senhor acha que essa decisão do Tribunal de Recursos é um bom sinal para o governo?"
