DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
16/12/2003,Antonio Negri,1,Paulo Markun,"Boa noite! Ele ficou conhecido nas revoltas estudantis de 1968 na Europa, tornou-se um dos principais teóricos da esquerda radical, foi acusado de ligação com a luta armada e o terrorismo nos anos 70 na Itália e tornou-se também um dos mais conhecidos presos políticos europeus. O Roda Viva entrevista esta noite Antonio Negri, filósofo italiano envolvido no debate sobre o novo papel da esquerda no mundo globalizado."
16/12/2003,Antonio Negri,2,Valéria Grillo [comentarista],"Já são quase cinqüenta anos na militância de esquerda. Filho de um comunista morto pelos fascistas nos anos 30, Antonio Negri aos 22 anos de idade já era professor de filosofia política e secretário do Partido Socialista da cidade italiana de Pádua, onde nasceu. Nos anos 60, participou de movimentos operários e estudantis. Fundou com outros intelectuais o movimento conhecido na Itália como Autonomia Operária [movimento que organizava manifestações políticas e sociais consideradas violentas e subversivas na Itália da década de 70]. Tanta militância custou a Toni Negri, em 79, a acusação de envolvimento com as Brigadas Vermelhas [Brigate Rosse], grupo armado responsável por dezenas de atentados terroristas na Itália nos anos 70. Inclusive o seqüestro e morte do deputado Aldo Moro [em 1978], presidente da Democracia Cristã Italiana na época. Acusado de ser um dos líderes das Brigadas, Toni Negri foi preso. Quatro anos depois, conseguiu se eleger deputado dentro da cadeia. Libertado por conta da imunidade parlamentar, que logo foi cassada, exilou-se em Paris durante 14 anos, onde trabalhou como professor universitário. Resolveu retornar a Roma em 1997, sabendo que seria preso de novo, apesar de nunca ter sido provada nos tribunais sua ligação com a luta armada. Ele voltou à prisão num episódio que, como ele queria, reabriu a discussão sobre presos políticos e anistia na Itália. Libertado definitivamente em abril último, o professor Toni Negri veio ao Brasil em sua primeira viagem fora da Europa nos últimos 25 anos. Participou, no Rio de Janeiro, do lançamento da edição brasileira da revista Global [considerada um espaço de aproximação transnacional que conecta ativistas, artistas, professores, intelectuais, empresários, trabalhadores, novos movimentos sociais e estudantes com uma outra visão das dinâmicas da globalização] e fez uma conferência, “As multidões e o império”, tema presente em seus últimos livros, onde coloca suas idéias e críticas sobre globalização da guerra e universalização dos direitos."
16/12/2003,Antonio Negri,3,Paulo Markun,"Para entrevistar o cientista e filósofo Antonio Negri convidamos: Vicente Adorno, editor internacional da TV Cultura; Ivana Bentes, professora do curso de pós-graduação em comunicação da Universidade Federal do Rio de Janeiro; Demétrio Magnoli, doutor em geografia humana pela Universidade de São Paulo e editor do jornal Mundo, Geografia e Política Internacional; Giuseppe Cocco, professor titular da escola de serviço social da UFRJ, Universidade Federal do Rio de Janeiro; Rodolfo Konder, jornalista, escritor e diretor cultural da UNIFMU, Centro Universitário das Faculdades Metropolitanas Unidas; e Peter Pál Pelbart, professor de filosofia da PUC, Pontifícia Universidade Católica de São Paulo. [Programa gravado, que não permitiu a participação de telespectadores] Boa noite."
16/12/2003,Antonio Negri,4,Toni Negri,Boa noite.
16/12/2003,Antonio Negri,5,Paulo Markun,"O livro que o senhor escreveu, Império, termina... foi concluído na Guerra do Golfo [conflito que vinha se desenvolvendo e que culminou em agosto de 1990 com a invasão do Kuwait pelo Iraque. Em fevereiro de 1991, forças coligadas de 28 países liderados pelos Estados Unidos iniciaram o bombardeio aéreo de Bagdá, conhecido como “tempestade no deserto”, levando o Iraque à rendição]. A sensação que eu tenho - e não sei se estou errado - é que, depois disso, a atuação do governo norte-americano, principalmente depois do chamado 11 de setembro [2001, ataque às torres gêmeas do World Trade Center (WTC), símbolo do poderio econômico norte-americano e ataque ao Pentágono, Washington, sede do Ministério da Defesa e do Comando das Forças Armadas dos Estados Unidos] parece contrariar essa idéia de que existe um império e não mais o imperialismo, de que existe uma ação global e não mais um Estado forte que impõe o seu desejo e a sua intenção em todo planeta, que são os Estados Unidos. Não houve uma mudança no panorama mundial depois do 11 de setembro?"
16/12/2003,Antonio Negri,6,Toni Negri,"Acho que houve uma grande mudança no panorama mundial depois do 11 de setembro, mas isso não significa que o esquema, a tendência de estabelecimento do império tenha sido freada. A administração de George W. Bush [presidente dos estados Unidos entre 2001 a 2004, reeleito em 2005 para governar até 2009, filho do ex-presidente George Herbert Walker Bush que governou de 1989 a 1993] tentou um golpe de Estado contra o império. Quando havíamos escrito O império, dissemos: “Aqui existe um mercado mundial unificado, globalizado, há o problema de construir sobre esse globo unificado um sistema de regras. Um mercado sozinho não pode funcionar. Alguém deve impor regras a esse mercado"". Nós previmos que o conjunto das potências capitalistas, o conjunto dos agentes do desenvolvimento capitalista criasse - de maneira plural, mas sólida e forte - uma ordem, uma produção de regras e normas, uma formação de direito novo sobre esse mercado unificado. Claro que isso não agradava a certas frações do capitalismo mundial, em particular a Bush. E eles conseguiram, com uma provocação incrivelmente forte, extremamente dura... [sendo interrompido]"
16/12/2003,Antonio Negri,7,Paulo Markun,Que cada dia parece mais absurda!
16/12/2003,Antonio Negri,8,Toni Negri,"Os Estados Unidos são uma potência insular, nunca tinham sofrido um ataque. Foi a primeira vez que enfrentaram uma coisa do gênero em seu próprio território, conseqüência, talvez, como aconteceu com muitas outras potências imperialistas, européias ou não, de políticas imperialistas passadas. Sem dúvida, foi completamente inesperado, foi completamente terrível do ponto de vista psicológico. A resposta foi adequada à provocação, mas foi exasperada. Provavelmente de uma resposta que, de fato, não tem capacidade de sucesso. Acho que, hoje, que já se passaram dois anos daquele 11 de setembro, podemos começar a dizer que o golpe de Estado não está dando certo. Os Estados Unidos são uma grande potência militar, podem vencer a guerra, mas não conseguem vencer a paz. Quando falamos de império, falamos de um governo misto, no qual uma monarquia se unia a uma aristocracia e também a estímulos democráticos. Retomávamos, em termos modernos, ou melhor, pós-modernos, a tipologia criada por Políbio {Políbio: (203-120 a.C.) Geográfo e historiador grego. Membro da nobreza em sua terra natal, veio a ser refém dos romanos mas, por ser um homem culto, teve a oportunidade de freqüentar as altas esferas da aristocracia. Passou a ser o preceptor de um jovem aristocrata romano que, mais tarde, se tornou herói de guerra. Políbio registrou a total destruição de Cartago na Terceira Guerra Púnica, em 146 a. C., e justificou que a supremacia de Roma no Mediterrâneo se devia ao que ele classificou como uma forma mista de governo, uma organização política que reunia as vantagens da monarquia ‐ representada pelos cônsules ‐, da aristocracia ‐ representada pelo Senado ‐, e da democracia ‐ representada pelo Tribunato, composto por cidadãos, plebeus e patrícios eleitos.} para o Império Romano. Os Estados Unidos se arrogaram o direito monárquico, mas provavelmente outros elementos importantes, sobretudo as multinacionais capitalistas, que criaram uma rede de controle real do mercado, não permitem isso. Os Estados Unidos não têm dinheiro para pagar a guerra. É um paradoxo. Fomos educados para achar que o deus dólar podia tudo. Na verdade, o deus euro é um rebento, um deus malditamente jovem, que pode iniciar grandes guerras comerciais. E os pequenos, pequeníssimos deuses asiáticos, o iuane [moeda chinesa] e o iene [moeda japonesa], são moedas que... Agora, o presidente Bush pediu uma reavaliação, para poder sustentar o dólar. A situação mundial é irreversível, assim como o mecanismo para estabelecer o império. A resposta à sua pergunta inicial é não."
16/12/2003,Antonio Negri,9,Paulo Markun,Certo.
16/12/2003,Antonio Negri,10,Vicente Adorno,"Professor, o senhor mencionou um golpe de Estado que o governo de George W. Bush teria dado. Que golpe de Estado teria sido esse?"
