DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
19/01/1987|Debate aids|1|Programa ao vivo|rograma ao vivo
19/01/1987|Debate aids|2|Rodolpho Gamberini|oa noite. Nós estamos começando neste momento mais um Roda Viva, o programa de entrevistas e debates da TV Cultura de São Paulo. Esta noite não há um entrevistado central, uma personagem, uma pessoa-personagem do nosso Roda Viva. O personagem desta noite do nosso Roda Viva é a doença aids. E, para participar desse programa especial do Roda Viva, estão conosco aqui no estúdio da TV Cultura Paulo Roberto Teixeira, coordenador do programa de controle de aids [Programa Estadual de DST/aids, vinculado à Secretaria de Estado de Saúde] em São Paulo; Maria Leide Wan Del Rey de Oliveira, diretora da Divisão Nacional de Dermatologia Sanitária do Ministério da Saúde e coordenadora da Campanha Nacional de Prevenção contra a Aids; Theodoro Israel Pluciennik, médico psiquiatra; Caio Rosenthal, médico do Hospital Emílio Ribas II e do [Hospital do] Servidor Público Estadual; Valéria Petri, dermatologista da Escola Paulista de Medicina [Universidade Federal de São Paulo a partir de 1994]; Samuel Koperstych, médico imunologista do Hospital Sírio-Libanês; Vicente Amato Neto, chefe do Departamento de Doenças Infecciosas e Parasitárias da Faculdade de Medicina da USP; Celso Carmo Mazza, médico da Clínica de Doenças Infecciosas e Parasitárias do Hospital das Clínicas; Vera Escobar, irmã de um paciente de aids; Paulo César Bonfim, presidente do Grupo de Apoio e Prevenção da Aids, e Enio Mainardi, publicitário. Eu gostaria, para abrir o Roda Viva desta noite, de fazer uma pergunta à doutora Maria Leide Van Del Rey de Oliveira, que é a coordenadora da Campanha Nacional de Prevenção da Aids. O governo brasileiro vai lançar oficialmente essa campanha em fevereiro. O número... a disseminação da aids hoje no Brasil justifica o lançamento dessa campanha?
19/01/1987|Debate aids|3|Maria Leide Van Del Rey de Oliveira|Bem, a disseminação da aids no Brasil desde o início de 1986 já justificava uma campanha, tanto [é] que o Ministério da Saúde, nos primeiros meses do ano de 1986, lançou no ar um filmete com Sócrates [ex-jogador de futebol que também é médico], apesar de ter ficado apenas três meses, mas acho que todos se lembram... e folhetos, contendo mais ou menos o mesmo conteúdo do filmete – como se transmite, como não se transmite–, que foram distribuídos para todos os estabelecimentos de saúde do país. No entanto, essa campanha foi considerada muito tímida para a magnitude do problema e, agora, durante este ano, essa campanha está programada desde o início do ano e culminou no fim de atividades em que se discutiu aids e a Constituinte como até um desdobramento do tema específico da 8ª Conferência Nacional de Saúde. Quer dizer, como o novo sistema de saúde, que está por vir, poderia resolver o problema da aids. A campanha deveria ter sido lançada em dezembro como era a nossa previsão, mas problemas operacionais fizeram com que houvesse um atraso e ela só sairá em fevereiro.
19/01/1987|Debate aids|4|Rodolpho Gamberini|Doutor Paulo Roberto, a doutora Maria Leide disse que a campanha veio atrasada. O senhor acha que essa campanha deveria ter realmente começado em dezembro, deveria ter começado antes? E uma outra pergunta embutida aí: o senhor trabalha com a aids principalmente em São Paulo porque em São Paulo se registra o maior número de casos?
19/01/1987|Debate aids|5|Paulo Roberto Teixeira|Bom, a primeira pergunta... efetivamente, acho que se tivesse se antecipado o lançamento da campanha teria sido muito melhor. Nós, em São Paulo, na realidade, estávamos pensando numa campanha, na época, no nível de estado, em meados do ano passado, quando a aids saiu da grande imprensa... saiu da imprensa, que estava sendo o nosso elemento gratuito, pelo menos, de chamar atenção para o problema, chamar a atenção para o serviço, para o telefone, uma série de coisas. Uma segunda questão é que, efetivamente, São Paulo tem, do ponto de vista de composição, particularmente no que se refere à existência de grupos de risco, um perfil semelhante àquele observado em grandes cidades dos Estados Unidos. E houve uma disseminação efetivamente muito grande. E uma segunda razão é que embora com... evidentemente com subnotificação, na medida em que o Estado, junto com serviços, principalmente serviços universitários, assumiram em conjunto o problema, a maior parte, o maior número desses doentes, quase a totalidade deles, mais cedo ou mais tarde termina sendo notificada. Acho que essa é uma das razões que fazem a diferença, por exemplo, entre São Paulo e Rio de Janeiro, quer dizer, o próprio serviço do Rio de Janeiro reconhece que a notificação lá tem sido mais difícil. Então, explicaria por aí. Resumidamente, a composição; segundo, ter entrado originalmente aqui por São Paulo e, terceiro, como eu disse, a questão da notificação que se aproxima um pouco mais da realidade, eu suponho.
19/01/1987|Debate aids|6|Rodolpho Gamberini|Eu gostaria de fazer uma pergunta ao Paulo César Bonfim, que é presidente do Grupo de Apoio e Prevenção da Aids [Gapa]. Como é, Paulo... como é que deveria ser, na sua opinião, a campanha para evitar que a aids se dissemine ainda mais? Deve ser uma coisa agressiva, uma coisa que pinte a aids como um mal terrível, assustador? Deve ser uma campanha que tenha um caráter educativo? Como é que deve ser, na sua idéia, essa campanha?
19/01/1987|Debate aids|7|Paulo César Bonfim|Acho que primeiro a gente não pode ter a aids como bode expiatório na questão de saúde. Eu acho que o sistema de saúde no Brasil está falido na medida em que não tem uma proposta eficaz de atendimento à população. E o Brasil não é um país que tem por princípio prevenir doenças, exemplos: doença de Chagas, tuberculose e hanseníase. Daí está o grande equívoco da população em pichar, em alguns momentos, não só a Secretaria de Saúde do Estado de São Paulo, mas também o Ministério da Saúde por ter, neste momento, como prioridade a aids. Nós temos que entender que a aids é uma questão de saúde pública, não é uma questão de relações pessoais e que a aids é uma doença letal. E só com a prevenção primária se consegue controlar. Então, eu acho que a campanha deve ser esclarecedora, colocando as questões como elas são questionadas pela população, não dá para usar termos muito científicos, você tem que usar o linguajar popular. Não dá para a gente fazer uma campanha e falar em preservativo quando a população não sabe o que é preservativo, quando a população sabe o que é camisinha de vênus. Então, acho que a gente tem que vender uma idéia para um público que está receptivo a essa idéia. O grande equívoco, não só da classe médica, mas também de grande parte da população em absorver o discurso, hoje, do Ministério da Saúde e da Secretaria da Saúde e do Gapa, em dizer “use preservativo, evite contato com esperma e reduza o número de parceiros”... e as pessoas começam a fazer um questionamento, assim, ostensivo a essa campanha e sabendo que essa é a única forma de prevenção... porque a aids não há como remediar, você tem que prevenir. Então, acho que o caminho levado pelo Ministério da Saúde e pela Secretaria de Saúde é um caminho correto dentro da nossa realidade.
19/01/1987|Debate aids|8|Rodolpho Gamberini|Uma pergunta ao psiquiatra Theodoro Israel Pluciennik. O que a psiquiatria tem a ver com a aids?
19/01/1987|Debate aids|9|Theodoro Israel Pluciennik|A psiquiatria... acho que tem muito a ver com a aids, como tem a ver com qualquer doença. Em todas as doenças existem uma influência do fator emocional indiscutível. E, especialmente, em alguns tipos de doenças, como doenças que atacam o sistema imunológico, como é o caso da aids, doenças de pele, como é o caso de algumas manifestações da aids, esse fator emocional é preponderante. Existem estudos já feitos há cerca de dez anos, inclusive, quando não se falava ainda de aids, mostrando que os estados depressivos podem trazer uma baixa da resposta da imunidade celular do indivíduo. Esse estudo foi feito, pelo menos umas duas vezes, nos Estados Unidos, com viúvos e viúvas de pacientes terminais e se comprovou que, no período inicial de luto, correspondente mais ou menos a um mês, dois meses após a morte do cônjuge, havia comprovadamente uma baixa dessa imunidade celular. Como na aids, é justamente a imunidade celular a mais comprometida...
19/01/1987|Debate aids|10|Rodolpho Gamberini|A imunidade celular, me desculpe a interrupção, ela pode ser interpretada como baixa de resistência generalizada?
