DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
15/10/2001|Ferreira Gullar|1|Paulo Markun| Boa noite. Nesses tempos em que temos falado tanto de guerra, vale muito, talvez mais do que normalmente, dar voz aos poetas. Vale falar das idéias, das questões da vida e do mundo vistas e sentidas por quem faz poesia. E o Roda Viva entrevista esta noite um personagem que há 50 anos faz da poesia seu testemunho de vida: Ferreira Gullar.
15/10/2001|Ferreira Gullar|2|[Comentarista]| O cineasta Glauber Rocha escreveu sobre ele que os jovens poetas das províncias nacionais, nos anos de 1950, ouviam falar de um retirante do Maranhão, moreno e magro como o filho de Antônio Conselheiro [(1830 – 1897), líder social brasileiro que conquistou dimensão messiânica ao liderar a Guerra de Canudos] que chegara ao Rio de Janeiro escrevendo versos, artigos e fazendo discursos contra o academicismo total de nossas artes; e que medalhões tremeram diante do poeta, crítico de arte e do cronista recém chegado. Cinqüenta anos e cinqüenta livros depois, Ferreira Gullar, que nasceu José de Ribamar Ferreira, deixou suas marcas na literatura e nas artes do Brasil contemporâneo. Poesias, contos, crônicas, memórias, ensaios, teatro. Os primeiros textos vieram dos tempos de menino, talvez aos 14 anos, quando ele se misturava a outros tantos Josés de Ribamar pelas ruas de São Luís, por onde a vida se desdobrava aos olhos do jovem poeta. Sereno, aflito, visionário, o poeta, crítico e jornalista polemizou, radicalizou, provocou raiva, brigou com a vanguarda e com a esquerda. Produziu uma obra grande, revista em livros e levada à internet também na forma de poemas eletrônicos, de jogo digital de palavras. Do mar azul que vira marco azul, barco azul que vira azul. Do girassol que gira, que é Sol, faro, farol, girafa, girassol. O maranhense, poeta e crítico das artes, também mostrou outra face. Aventureiro da pintura, desenhou e coloriu geometrias. Caneta, lápis de cor e colagens deram visão ao concreto e ao neoconcreto que tanto povoou suas letras e suas discussões. Estilingue e vidraça, comunista perseguido, deixou o país em 1971 num Rabo de foguete [Rabo de foguete – anos de exílio, livro lançado em 1998] para um exílio de seis anos na Argentina. Foi nesse tempo que fez seu trabalho de maior repercussão: Poema sujo, que Vinícius de Moraes [(1913 – 1980), diplomata, jornalista, poeta e um dos compositores mais conhecidos do Brasil] considerou o poema mais importante escrito em qualquer língua nas últimas décadas. No ano passado, ganhou o Prêmio Jabuti de poesia [lançado em 1959. É o mais importante e tradicional prêmio literário do Brasil]. Foi quando Ferreira Gullar comemorou 70 anos de vida e registrava, em novo livro, sua antologia poética. Toda poesia [lançado em 1980] traz cinco décadas de poesias e palavras reunidas e escritas com a esperança de quem diz pretender que a poesia tenha a virtude de, em meio ao sofrimento e o desamparo, acender uma luz qualquer, uma luz que não nos é dada, que não desce dos céus, mas que nasce das mãos e do espírito dos homens. 
15/10/2001|Ferreira Gullar|3|Paulo Markun| Para entrevistar o poeta Ferreira Gullar nós convidamos a atriz Ester Góes; Augusto Massi, professor de literatura brasileira da Universidade de São Paulo, a USP; Ivan Marques, editor-chefe do programa Metrópolis; Aracy Amaral, crítica de arte e professora de história da arte da Faculdade de Arquitetura e Urbanismo da USP; Reinaldo Azevedo, diretor de redação da revista República e do site Primeira Leitura; Alcides Villaça, professor de literatura brasileira da USP e Manuel da Costa Pinto, diretor da revista Cult. Boa noite, Gullar. Você escreveu, ao longo de sua obra, vários poemas relacionados com fatos do momento. Sobre a morte do Che Guevara [(1928 – 1967), líder comunista argentino e ícone revolucionário da América Latina], sobre a fundação do Partido Comunista - não do momento, no caso, você estava evocando mas...-, sobre a guerra do Vietnã. A primeira pergunta que eu faria é a seguinte: este momento que a gente vive de hoje, a partir dos atentados de 11 de setembro [série de ataques suicidas coordenados pela Al Qaeda contra alvos civis nos Estados Unidos no dia 11 de setembro de 2001], de alguma forma mexe na máquina poética, digamos assim, dá um clique poético?
15/10/2001|Ferreira Gullar|4|Ferreira Gullar| Não, pelo menos até o momento não deu, mas me atingiu profundamente. Não gerando poesia, mas é porque a época é outra no que se refere a mim. Na época que eu escrevi esses poemas de participação política, como se diz, a minha colocação diante da vida era outra, a situação do mundo era outra. Então, isso explica, de alguma maneira, porque que eu escrevi aqueles poemas naquele momento. Hoje não, o que não significa que eu não esteja participando do que está acontecendo. Esses fatos, os últimos, me atingiram profundamente e me deixaram muito preocupado.
15/10/2001|Ferreira Gullar|5|Paulo Markun| Tem algum otimismo ainda?
15/10/2001|Ferreira Gullar|6|Ferreira Gullar| Eu tenho, eu sou muito otimista. Eu costumo dizer que a coisa mais fácil do mundo é ser pessimista. O cara vai ficar velho, brochar e morrer, de modo que tem que ser pessimista [risos]. Então, ser otimista diante desta situação [é] que é difícil. Então, eu acho... porque a minha visão é que o mundo é feito por nós. O homem é uma invenção dele, se ele for pessimista, ele entrega os pontos. Porque não tem quem faça, é ele quem ter que fazer, não pode ser pessimista, tem que encarar a realidade e ir em frente. O pessimismo só desarma o cara, entendeu? Não conduz a nada.
15/10/2001|Ferreira Gullar|7|Reinaldo Azevedo| Ferreira, você fez um primeiro... enfim, se eu fosse dividir a sua vida em períodos, você fez um primeiro rompimento importante na década de 1960, que então é chamado do seu rompimento com a vanguarda. Depois, na década de 1970, com Poema sujo, de algum modo um novo rompimento, aí eu já diria de natureza mais política, embora a questão estética estaria muito presente ali também. Era claramente um movimento feito ali pelo poeta e também pelo militante comunista. O que você reviu desse período para cá? Quer dizer, o Ferreira do Poema sujo acrescentou ou deixou de levar em conta quais aspectos, seja de questão política seja da questão cultural? Muita gente viu o Poema sujo como espécie de um testemunho, que irritou, parece, uma boa parte mais da esquerda do que dos conservadores. O que permanece daquele momento para cá?
15/10/2001|Ferreira Gullar|8|Ferreira Gullar| Olha, para eu responder a tua pergunta, eu tenho que dizer o seguinte: eu vivo a vida a cada momento, vou refletindo sobre as coisas a cada momento. Eu me tornei comunista para surpresa minha, sabe, eu embarco nas coisas. Eu não tenho um projeto de vida, nunca tive, eu vou vivendo a vida, eu vou inventando a vida. Então, por exemplo, o Poema sujo, o primeiro rompimento não é com a vanguarda. O primeiro rompimento é o autor de A luta corporal [1954] rompendo com o rapazinho que escreveu Um pouco acima do chão em linguagem parnasiana, rimado, metrificado, em 1949 [Um pouco acima do chão foi escrito em 1949] e tal, quando em 1922 já havia se acabado com tudo eu estava lá, contemporâneo de Olavo Bilac [(1865 – 1918), jornalista e poeta brasileiro. Foi um dos representantes do parnasianismo no Brasil. O movimento, de origem francesa, representou na poesia o espírito positivista e científico do início do século XIX]. Quer dizer, quando eu descobri a poesia moderna, aí eu me dei conta, aí rompi com aquilo drasticamente, me dizendo que eu jamais voltaria a fazer uma poesia rimada e metrificada. Eu jamais faria uma poesia com princípios, a priori, com normas com regras. Aí eu virei o radical, e enquanto isso era 1949. Em 1945 tinha acontecido o contrário, quer dizer, aí a poesia brasileira tinha voltado à rima e ao metro. Eu estava fora de época quando fiz os meus sonetos e fora de época quando quebrei com eles, porque ai a poesia brasileira já tinha voltado ao soneto. Eu fui andando, buscando caminhos e tal, sabe? A minha reflexão é quase sempre o que está feito, mais do que [o que] vai ser feito. Então, eu estou surpreso de saber que o Poema sujo tem alguma coisa contra a esquerda. O "Poema sujo" é um poema que não tem nada de político, na verdade, essencialmente [refere-se aqui à poesia e não ao livro de mesmo nome]. Aquilo ali é um poema sobre o tempo e a memória, é uma tentativa de resgatar a vida verdadeira. Porque eu me sentia como se eu estivesse à beira da morte. Eu estava numa Buenos Aires, numa Argentina que tinha acabado de sofrer um golpe militar, meu passaporte anulado pelo Itamaraty, anulado [bate nas mãos como se reproduzisse o carimbo de anulação] em cada página, eu não tinha para onde ir. Os meus companheiros, amigos conhecidos caindo, sumindo e outros fugindo. Eu falei: “bom, o que vai acontecer? É o último momento, eu vou dizer o que eu tenho que dizer enquanto é tempo”. Ai, escrevi aquele poema com a síntese para dizer o que eu tinha que dizer. Aí um amigo meu, que era um argentino, que inclusive pouco versado em psicanálise, ele falou assim: “Na verdade, cara, você foi atrás da sua cidade natal, você foi atrás de terra, na verdade é isso. Como você se sentia solto no espaço, sem rumo, sem apoio, você foi atrás da terra primeira, original”. Então talvez tenha sido isso. Inclusive, o poema tem lá uma coisa muito bonita sobre [sendo interrompido]... eu falo assim: o meu coração, [é] amigo da classe operária. Aquilo não é demagogia, eu estava comovido falando de Bizuza [citada em Poema sujo], da minha tia, do seu coraçãozinho que bate anônimo e tal. E o meu também batendo, aliado da classe operária, meu coração de menino aliado da classe operária. Eu falo isso no poema, embora não seja um poema bonito.
15/10/2001|Ferreira Gullar|9|Manuel da Costa Pinto| Você falou uma coisa que eu acho que é importante. Você fala que você estava atrás de uma vida verdadeira, através do poema, um resgate de uma terra, talvez uma memória e uma experiência autênticas, vinculadas à terra brasileira mesmo. Toda vez que a gente lê um poeta tem uma certa tendência, talvez errada, de tipificar e querer buscar o extrato, assim o fio condutor daquela obra. Então, no caso do Bandeira [Manoel Bandeira (1886 – 1968), foi um poeta, crítico literário e de arte, professor de literatura e tradutor brasileiro], talvez, seja uma contemplação sensual do cotidiano, no Cabral [João Cabral de Melo Neto. Poeta e diplomata brasileiro. Sua obra é caracterizada pelo rigor estético. Inaugurou uma nova forma de fazer poesia no Brasil] essas construções mentais. Você parece ser o corpo, essa dimensão muito física da memória, da apreensão da realidade, quer dizer, o corpo seria essa dimensão física, visceral necessária, como você mesmo gosta de definir sua poesia. Isso pode ser uma espécie de fio condutor, uma espécie de apreensão no mundo que está contida na sua poesia?
15/10/2001|Ferreira Gullar|10|Ferreira Gullar| Pode ser, eu tenho muita dificuldade de ser abstrato, sabe, eu tenho muita dificuldade. Eu falo que sou preso ao chão. Eu digo: “para levantar do chão, é preciso dois motores de boeing” [risos].
