DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
23/10/1989,Roberto Cardoso Alves,1,Jorge Escosteguy,"Estamos começando mais um Roda Viva. Este programa é transmitido ao vivo pelas TVs Educativas de Porto Alegre, Minas Gerais, Espírito Santo, Mato Grosso do Sul, Bahia e Piauí; TV Cultura de Curitiba e TV Cultura do Pará. O convidado do Roda Viva desta noite é o ministro do Desenvolvimento e da Indústria e Comércio, Roberto Cardoso Alves. [programa ao vivo] Para entrevistar o ministro Roberto Cardoso Alves esta noite, nós convidamos os seguintes jornalistas: Carlos Tramontina, repórter e apresentador da TV Globo; Moacir Japiassu, editor-chefe da revista Elle; Eleno Mendonça, repórter do caderno de economia e negócios do jornal O Estado de S. Paulo; Heródoto Barbeiro, editor de política do Jornal da Cultura; José Márcio Mendonça, comentarista político da TV Bandeirantes; Leão Serva, secretário de redação do jornal Folha de S. Paulo; Germano de Oliveira, editor de economia da sucursal paulista do jornal O Globo. O ministro Roberto Cardoso Alves é paulista de Aparecida e tem 62 anos. Eleito deputado federal pelo PMDB [Partido do Movimento Democrático Brasileiro] para elaborar a nova Constituição, destacou-se como principal articulador do grupo conhecido como Centrão {Centrão: Grupo político de centro-direita que conseguiu influir nos trabalhos de elaboração da Constituição de 1988. O Centrão (formalmente denominado “Centro Democrático”) reunia parcelas do PMDB, além dos Constituintes do PFL, PDS, PTB e outros partidos menores. Entre as grandes votações cuja influência do Centrão fora decisiva estão: a extensão do mandato presidencial de José Sarney de quatro para cinco anos; o papel das forças armadas; a não realização da reforma agrária, além de outras votações de menor peso, como por exemplo tornar 1/3 dos senadores existentes também constituintes, embora eles não tivessem sido eleitos para este propósito, pois estavam já na metade final dos seus oito anos de mandato.}, que garantiu, entre outras coisas, um mandato de cinco anos para o presidente José Sarney. Depois de promulgada a nova Constituição, o ministro Roberto Cardoso Alves foi convidado pelo presidente Sarney para ocupar a chefia do Ministério do Desenvolvimento da Indústria e Comércio, onde está há 14 meses. Como político, Roberto Cardoso Alves sempre foi um homem polêmico, e no Ministério nos últimos meses, terminou com a demissão de seu secretário-geral do Ministério, José Carlos Azevedo, em meio a graves denúncias. E nos últimos meses, houve uma polêmica com o secretário geral do Ministério, que terminou demitido. Boa noite, ministro. Roberto Cardoso Alves: Boa noite."
23/10/1989,Roberto Cardoso Alves,2,Jorge Escosteguy,O senhor já tem candidato à Presidência da República?
23/10/1989,Roberto Cardoso Alves,3,Roberto Cardoso Alves,"É claro que tenho, eu sou militante do PMDB. O PMDB tem candidato, de modo que, por enquanto, eu tenho candidato."
23/10/1989,Roberto Cardoso Alves,4,Jorge Escosteguy,O senhor disse há pouco que ninguém adivinharia o seu voto.
23/10/1989,Roberto Cardoso Alves,5,Roberto Cardoso Alves,"Pois é, porque todos certamente esperavam que eu fosse um transgressor do código de ética do meu partido."
23/10/1989,Roberto Cardoso Alves,6,Jorge Escosteguy,O senhor não está muito contente com a candidatura do Ulysses Guimarães [à Presidência da República].
23/10/1989,Roberto Cardoso Alves,7,Roberto Cardoso Alves,"O candidato do meu coração até seria o doutor Ulysses, que eu acho uma figura exemplar na vida pública. Agora, esse Waldir Pires [o candidato do PMDB à vice-presidência] é uma “parada”, não é? Com esse não há quem possa."
23/10/1989,Roberto Cardoso Alves,8,Carlos Tramontina,"Por quê, ministro?"
23/10/1989,Roberto Cardoso Alves,9,Roberto Cardoso Alves,Porque ele... Quem perguntou?
23/10/1989,Roberto Cardoso Alves,10,Jorge Escosteguy,Tramontina.
