DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
04/11/2002|James Heckman|1|[Programa gravado, não permitindo, portanto, a participação de telespectadores]|[Programa gravado, não permitindo, portanto, a participação de telespectadores]
04/11/2002|James Heckman|2|Paulo Markun| Boa noite. Ele trabalha na fronteira, entre a economia e a matemática e ganhou o mais importante prêmio mundial por criar um método que permite tratar matematicamente o comportamento social e econômico das pessoas. Através desse método, ele analisa e estuda o mercado de trabalho, verifica a tomada de decisões e as escolhas que as pessoas fazem na vida. E transforma tudo isso em fórmulas que permitem analisar e entender melhor os fatos econômicos e a própria atividade da economia. No centro do Roda Viva esta noite o economista americano James Heckman, professor da Universidade de Chicago e prêmio Nobel de economia do ano 2000.
04/11/2002|James Heckman|3|[Comentarista]| James Heckman veio a São Paulo participar da reunião de 2002 da Sociedade Latino-Americana de Econometria, promovida pela Fundação Getúlio Vargas. Foi um encontro de professores e pesquisadores de vários países que têm se destacado com seus estudos. Heckman é professor de economia da Universidade de Chicago desde 1993, mas já passou por várias universidades americanas e faz parte de importantes institutos e academias de ciências, ligadas à pesquisa econômica nos Estados Unidos e em outros países. Autor de vários livros e artigos científicos, tornou-se um especialista na análise sobre como as pessoas vivem e como trabalham. Seu campo de ação é a microeconometria e a parte mais importante de seus estudos está ligada à análise do mercado de trabalho e de políticas sociais. O Nobel que ele recebeu junto com o colega Daniel McFadden foi um reconhecimento ao desenvolvimento de novos modelos matemáticos e estatísticos, destinados a observar e a interpretar melhor os dados econômicos e sociais. 
04/11/2002|James Heckman|4|Paulo Markun| Para entrevistar o economista James Heckman, nós convidamos Cleide Silva, repórter de economia do jornal O Estado de S. Paulo; Fábio Santos, editor da revista Primeira Leitura; Ricardo Paes de Barros, diretor de Estudos Sociais do Ipea, Instituto de Pesquisa Econômica Aplicada, especialista em pobreza e distribuição de renda; Getúlio Bittencourt, diretor de redação do [jornal] DCI e do site Panorama Brasil; Amália Safatle, editora da revista Carta Capital; e Aloísio Araújo, professor da Fundação Getúlio Vargas e do Instituto de Matemática Pura Aplicada e editor científico do Encontro Latino-Americano de Econometria, que trouxe vários economistas acadêmicos de renome internacional para o Brasil, recentemente. O Roda Viva é transmitido em rede nacional para todos os estados brasileiros e também para Brasília. Infelizmente, neste programa, você não pode mandar a sua pergunta, porque ele está sendo gravado. Boa noite, professor.
04/11/2002|James Heckman|5|James Heckman| Boa noite. 
04/11/2002|James Heckman|6|Paulo Markun| É possível raciocinar diante da economia, como se ela fosse uma ciência, buscando maior rigor científico, quando a gente vive num mundo em que a decisão, por exemplo, de um executivo ou de um conselho de executivos de uma empresa, altera completamente o balanço dessa empresa e, por tabela, todo o mercado econômico mundial?
04/11/2002|James Heckman|7|James Heckman| Se eu entendi bem a pergunta, você quer saber qual o papel da teoria econômica para explicar fenômenos do mundo real, formas de explicar o complexo comportamento do homem. Acho que fica claro, em cada detalhe do comportamento humano, que não temos chance de explicar. Mas há algumas regularidades quando os indivíduos interagem nos mercados, quando são criados por suas famílias, quando as empresas comandam os trabalhadores, quando as pessoas vão consumir. Há regularidades gerais que se aplicam aos grupos, e alguns grupos são bastante regulares. Nesse sentido, a economia pode ser considerada um estudo científico, sobretudo porque estamos abertos a sugestões, a novas teorias, que se devem aplicar aos dados, respeitá-los e possibilitar previsões. Estamos sujeitos a ser contestados, por isso é uma atividade científica. 
04/11/2002|James Heckman|8|Paulo Markun| Vou citar um exemplo um pouco mais concreto. O desempenho econômico de uma nação ou de um setor econômico é registrado, no caso das empresas de capital aberto, pelo balanço dessas empresas. São essas as medições disponíveis para que se avalie a saúde de uma empresa, o desempenho de um setor econômico. Na hora em que os balanços das mais importantes empresas do planeta são contaminados pelo interesse imediato do lucro e são burlados com a maior desfaçatez, isso não compromete? Eu não digo a ciência econômica, que enfim não tem compromisso com isso, mas qualquer capacidade de avaliar esse mercado mais racionalmente?
04/11/2002|James Heckman|9|James Heckman| Se você está falando da administração de empresas, da forma como elas reagem, é um assunto muito estudado pela economia. Tem a ver com a forma como a empresa é comandada, como se reporta aos acionistas e como pode ser disciplinada pelo mercado no mundo todo, não apenas nos EUA. Por exemplo, as dificuldades recentes da Coréia do Sul, onde as empresas enfrentaram uma mudança significativa na estrutura administrativa. É preciso ter transparência e responsabilidade. Os mercados não são infalíveis, isso fica claro nos EUA. Mas também, se houver mais responsabilidade pública e auditorias que apresentem balanços honestos, alguns excessos podem ser evitados. Com os escândalos recentes no EUA, na próxima geração, nos próximos dez anos, os registros das empresas, os documentos trarão mais informações efetivas. Em parte, o mercado de ações está em queda nas últimas semanas nos EUA, porque os dados que norteiam as decisões dos investidores tornaram-se questionáveis. Quando essa incerteza for superada, o mercado vai punir algumas empresas, premiar outras, e haverá um padrão maior de responsabilidade. É uma questão econômica, é questão de estruturar o comando das empresas e sua responsabilidade com os acionistas. 
04/11/2002|James Heckman|10|Getúlio Bittencourt| Professor, o senhor tem dito em algumas entrevistas que a globalização é um fator positivo e que ela pode trazer alguns problemas de curto prazo, mas a longo prazo é benéfica para a maioria dos países. Eu queria saber se o senhor tem alguma estimativa do que significa curto prazo para os problemas que podem ser vistos hoje, baseado em um ponto que me parece interessante. Desde que a globalização se acelerou no fim da década de 1980, as crises têm afetado países menos desenvolvidos, o México primeiro, depois os Tigres Asiáticos, a Coréia e o Brasil. E o tempo que duraram essas crises foi relativamente pequeno, entre seis meses e dois anos. Dessa vez, porém, a crise está afetando o seu país [crise da internet], que é a maior economia do mundo. É isso que eu gostaria de saber, se o senhor tem uma idéia do que o curto prazo significa nesse contexto, agora que afetou os Estados Unidos?
