DATA,ENTREVISTA,ORDEM,LOCUTOR,FALA
03/04/2000,José Ramos Tinhorão,1,Paulo Markun,"Boa noite! Ele tem apelido de “planta daninha”. Classificado como inimigo número 1 da bossa nova {bossa nova: Gênero musical brasileiro que figura entre os mais conhecidos do mundo. É considerado um “samba depurado” que se caracteriza por uma série de elementos: a batida criada por João Gilberto, síntese de uma batucada; harmonias sofisticadas, feitas de acordes dissonantes; arranjos despojados em que canto e acompanhamento se integram; lirismo despido do exagero das canções de “dor-de-cotovelo”. Possibilitou o ingresso na música de intérpretes que cantavam baixo, pronunciando o texto de um jeito quase falado. A bossa nova teve influência da música de Maurice Ravel e Claude Debussy, das canções dos irmãos Gershwin e de Cole Porter e do “cool jazz” ‐ gênero musical que também foi influenciado por ela. Dentre seus precursores estão os músicos Garoto, Johnny Alf e Dorival Caymmi. Nasceu nos anos 1950 na Zona Sul do Rio de Janeiro, onde amigos se reuniam para tocar e cantar. Juscelino Kubitschek prometia “50 anos em 5”, Éder Jofre se sagrou campeão de boxe, a Seleção Brasileira venceu a Copa da Suécia. Um clima de euforia no país popularizou a expressão “bossa nova” que, no final de 1957, foi usada no anúncio de um show de Carlos Lyra, Ronaldo Bôscoli, Sylvia Telles, Roberto Menescal e Luiz Eça no Clube Hebraica: um “grupo bossa nova apresentando sambas modernos”. Outros marcos iniciais, lançados com meses de diferença em 1958, são o disco de Elizeth Cardoso, Canção do amor demais, em que tocam Tom Jobim e João Gilberto, ou Chega de saudade/Bim bom, de João Gilberto.} e da Tropicália, foi um crítico implacável, até se tornar um dos maiores historiadores da música brasileira. O Roda Viva entrevista esta noite José Ramos Tinhorão, jornalista, ex-crítico de música e hoje historiador da cultura brasileira."
03/04/2000,José Ramos Tinhorão,2,[...],[Vídeo sobre o entrevistado]
03/04/2000,José Ramos Tinhorão,3,Valéria Grillo,"[voz em off, enquanto se seguem cenas de Tinhorão] José Ramos ganhou o apelido de “Tinhorão” quando era crítico musical do Jornal do Brasil, nos anos 1960. “Tinhorão” é o nome da erva também conhecida como “comigo-ninguém-pode”. Crítico temido e conceituado, se tornou pregador de uma música genuinamente brasileira. Criticava tudo que tinha influência externa e, por isso, levantou barreiras contra os movimentos musicais dos anos 60 e 70, que ele considerava contaminados pela cultura norte-americana. Acabou provocando a ira do pessoal da bossa nova, dos tropicalistas e dos roqueiros. Tinhorão era contra a guitarra na música brasileira. Dizia que atrás da guitarra viria a música de guitarra, que não era brasileira. Foi contra a bossa nova e o Tropicalismo por considerar que esses movimentos traziam novidade musical que também não era originalmente brasileira. [Elis Regina canta “Águas de março”, de Tom Jobim, no programa Ensaio, de 1974] Era uma estética musical criada por uma elite brasileira de cultura importada. Dizia que bossa nova era jazz requentado, montado no Brasil, e que tinha uma única novidade: a puxada de violão de João Gilberto {João Gilberto: Nasceu em Juazeiro, BA, em 1934, é considerado o maior expoente e um dos principais criadores da bossa nova. Aos 18 anos, decidiu se mudar para Salvador para ser cantor de rádio e crooner. Em 1950, no Rio de Janeiro, teve algum sucesso cantando no grupo Garotos da Lua. Sua primeira gravação lançada comercialmente foi uma participação como violonista no disco de Elizeth Cardoso de 1958 intitulado Canção do amor demais, com canções de Tom Jobim e Vinícius de Moraes, considerado o lançamento da bossa nova e onde João apresentou sua famosa batida no violão, uma síntese do ritmo das escolas de samba cariocas. Poucos meses depois veio o seu primeiro LP, Chega de saudade, onde apresentou seu estilo de canto intimista e “quebrando” o ritmo das músicas, do qual nunca se afastou. Na sua carreira, cantou músicas não só dos compositores tradicionais da bossa nova, mas também fez “releituras” e resgates de músicas antigas de Dorival Caymmi, Janet de Almeida, Haroldo Lobo etc.} [João Gilberto toca e canta “Rosa Morena”, de Dorival Caymmi]. Essa visão crítica é colocada já em seu primeiro livro, editado em 1966, e que causou muita polêmica: Música popular: um tema em debate. José Ramos analisa o surgimento do samba, do choro, das bandas, das escolas de samba, da bossa nova. É considerado o primeiro estudo aprofundado sobre origens e desenvolvimento da música urbana deste século no Brasil. Atrás desse primeiro livro, vieram muitos outros. Tinhorão deixou a profissão de crítico e quis ser conhecido como pesquisador, um historiador social da cultura brasileira. Já produziu quase duas dezenas de livros, a maior parte sobre música. Na maioria deles, José Ramos reafirma sua independência cultural e ideológica em relação ao que ele chama de “modismos”, que há décadas contam a música no Brasil."
03/04/2000,José Ramos Tinhorão,4,Paulo Markun,"Para entrevistar José Ramos Tinhorão, nós convidamos Walter Garcia, músico, jornalista e professor de jornalismo da Pontifícia Universidade Católica de São Paulo; Mauro Dias, crítico de música do “Caderno 2”, do jornal O Estado de S. Paulo; Lázaro de Oliveira, da equipe do programa Metrópolis, da TV Cultura; Carlos Haag, editor do caderno de “Cultura” do jornal Valor; Zuza Homem de Melo, produtor musical; e Maria Amélia Rocha Lopes, crítica de música da revista Nova. O Roda Viva é transmitido em rede nacional para todos os estados brasileiros e também para Brasília. Para você participar do programa, você pode utilizar 0, código da operadora, 11-252-6525, pode ainda se valer do nosso fax, que é o 0, código da operadora, 11-3874-3454, ou ainda mandar um e-mail. Boa noite, Tinhorão!"
03/04/2000,José Ramos Tinhorão,5,José Ramos Tinhorão,Boa noite.
03/04/2000,José Ramos Tinhorão,6,Paulo Markun,"Eu sei que você faz questão de colocar a crítica no passado, mas eu queria começar o programa lhe provocando a falar sobre a música que domina hoje o meio radiofônico nosso, que é uma música que tem, pelo menos no nome e até mesmo em alguns aspectos sonoros, uma raiz antiga, que é o pagode. Como é que você enxerga esse pagode que a gente ouve hoje em dia e se ele tem realmente muito a ver com o pagode original, que, segundo pesquisas de seu livro, é muito antigo, muito mais que o século passado?"
03/04/2000,José Ramos Tinhorão,7,José Ramos Tinhorão,"É. Inclusive, eu descobri a palavra “pagode” numa peça do [Jorge] Ferreira de Vasconcelos [(1515-1585, teatrólogo e escritor português], de mil quinhentos e oitenta e pouco, com o sentido mesmo de lugar onde se vai para brincar e fazer música e tal. Muito provavelmente porque, como os portugueses foram os primeiros a chegar no Oriente, quando chegaram à Índia, dentro dos pagodes na Índia evidentemente havia orações. Então, aquilo é uma coisa inteiramente estranha para o português, provavelmente, e aquele barulho daquela música e daquelas coisas religiosas..."
03/04/2000,José Ramos Tinhorão,8,Paulo Markun,"Aquela ladainha, não é...?"
03/04/2000,José Ramos Tinhorão,9,José Ramos Tinhorão,"...aquela ladainha, ficou a idéia de que um lugar onde tem música era um pagode: pagode é a construção do prédio. O fato é que o Ferreira de Vasconcelos fala claramente que ele andava, o personagem andava no pagode com as mulatas e tal. Lá no século XVI."
03/04/2000,José Ramos Tinhorão,10,Paulo Markun,Mas e quase no século XXI?
