DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
18/12/1995|Jorge Ben Jor|1|[Aúdio|música de Jorge Ben Jor, Gostosa]
18/12/1995|Jorge Ben Jor|2|[Comentarista]|Gostosa. Este adjetivo cheio de harmonia sempre correu o Brasil com muita ginga. Em praias, calçadas, pequenas ou grandes festas, ela aparece nem que seja em pensamento. O novo trabalho de Jorge Ben Jor faz balançar as FMs de todo o país, é a música abre-alas do vigésimo-oitavo disco de Ben Jor, Homo sapiens. Um Ben Jor que volta à carga justificando o título de "rei do refrão", a guitarra e voz inconfundíveis dão mais uma vez aula de como animar uma festa e isso começou faz tempo. Em 1963 deixou para trás uma paixão: o futebol e a ponta direita do juvenil do Flamengo. Entrou em campo Jorge, o músico e compositor com o disco Mas que nada, mais de 100 mil cópias vendidas e um hit que atravessa décadas, sendo regravado por vários artistas. A malandragem de quem é Salgueiro [escola de samba do Rio de Janeiro] no pé acabou pintando uma das cores do Tropicalismo, Chove, chuva, e semeou junto com País tropical e outros sucessos a alquimia urbana-suburbana de Jorge Ben Jor, o senhor enche-pista. Passou as décadas de 1970 e 1980 compondo clássicos, mas ocupando uma posição de coadjuvante no cenário musical brasileiro. Ben Jor já foi Ben, foi assim que o Jorge ficou conhecido. Ben passou a Ben Jor por causa dos direitos autorais. Diz a lenda que George Benson, aquele de On Broadway [trilha sonora do filme All that Jazz] teve creditado na conta alguns dólares ganhos por alguns shows na Europa. Ben Jor caiu no túnel do tempo, as regravações foram preparando um novo terreno. São Jorge sabe o que faz. De repente, alguem gritou alto pelo síndico. Salve, Jorge! W/Brasil demorou três anos para surgir nas paradas de sucesso e chegou arrebanhando uma nova e sedenta legião de seguidores. A Banda do Zé Pretinho voltava a animar as festas. Em 1993 veio Alcohol, balanço em que até Gal Costa bebeu na fonte, um ano coroado com o prêmio Shell. Em 1994 foi a vez de 23, o disco que teve como locomotiva a dançante Engenho de Dentro [nome de um bairro da zona norte carioca], inspiração nas páginas de jornais, o papo solto com os anjos, a conexão com o desconexo, o funk-maracatu, o samba-rock-afoxé, uma estrada de mais de trinta anos e 700 músicas chamada Jorge. Salve, Jorge!
18/12/1995|Jorge Ben Jor|3|Matinas Suzuki|Bem, para entrevistar o Jorge Ben Jor aqui, esta noite, nós reunimos uma turminha bastante boa. O Antonio Carlos Miguel, crítico de música do jornal O Globo; a Mônica Figueiredo, que é diretora de redação da revista Capricho; o Tárik de Souza, crítico de música do Caderno B, do Jornal do Brasil; o nosso Skowa, músico, que tocou no último disco do Ben Jor, entre outras coisas; o Cunha Jr., que é repórter do programa Metrópolis, da TV Cultura; o Marcelo Pires, publicitário da agência W/Brasil, e o Chico Science, da banda Chico Science e Nação Zumbi, que nos honra também aqui com a sua presença. Obrigado, Chico. Eu queria lembrar a vocês que o Roda Viva é transmitido em rede nacional [...]. Nós lembramos que, infelizmente, como este programa foi gravado, você não vai poder enviar aqui as suas perguntas para o Ben Jor. Salve, simpatia.
18/12/1995|Jorge Ben Jor|4|Jorge Ben Jor|Salve, simpatia.
18/12/1995|Jorge Ben Jor|5|Matinas Suzuki|Salve, Jorge. Eu acho que você não gostou, aí, do negócio do "rei do refrão"?
18/12/1995|Jorge Ben Jor|6|Jorge Ben Jor|É, o "rei do refrão" é muito forte [risos].
18/12/1995|Jorge Ben Jor|7|Matinas Suzuki|Jorge, nós te pegamos, você não gosta muito desse negócio de entrevista. Bom, vamos começar com um assunto quentinho. Viu o jogo ontem, Botafogo e Santos, o que você achou?
18/12/1995|Jorge Ben Jor|8|Jorge Ben Jor|Eu achei...
18/12/1995|Jorge Ben Jor|9|Matinas Suzuki|Você viu que eu vim até com uma "estrela solitária" [mostra a gravata]. Se o Santos fosse campeão valeria para o Santos, como o Santos não foi campeão vale para o Botafogo.
18/12/1995|Jorge Ben Jor|10|Jorge Ben Jor|Eu assisti ao jogo. Foi um jogo assim de estudos, porque eu achei que o técnico Cabralzinho jogou o primeiro tempo para decidir, mas o Botafogo bem armado, um estilo totalmente... uma escola européia, que não se joga aqui no Brasil. O único time que joga é o Botafogo. E essa escola européia é mais em Portugal que se joga assim.
